feature,feature_score
arts_2,0.03685408881762892
banking_11,0.033188450690557855
economic_11,0.02142479231641774
food_9,0.01727915653942816
food_11,0.015211043718290218
food_13,0.016368348047144793
judge_3,0.0041719019729171535
judge_5,0.002787205486169399
justice_8,0.0004270365255359156
metals_12,0.043752083134654264
pennsylvania_6,0.0008177946981443376
police_3,0.004216041957226568
present_12,2.462794927804125e-07
present_13,0.024098188156591843
present_15,0.03152860957641815
religion_6,0.001395670007724718
return_8,0.005884841135376795
tennessee_6,0.00212268565192097
war_14,0.004337680178602998
wisconsin_1,0.012520992791695934
william_19,
elected,
services,
religion_16,
police_8,
earnings,
media,
short selling,
william_2,
william_16,
war_19,
economic_5,
kitchen_6,
metals_3,
economics,
oil,
carolina_4,
ohio_4,
credit_12,
law,
credit,
washington_7,
invest,
missouri,
wisconsin_7,
war_9,
bonds_15,
opportunity_9,
metals_20,
return_1,
judge_9,
carolina,
crisis,
wisconsin_9,
management_17,
money,
corporation_3,
corporation_13,
pennsylvania_1,
food_18,
kitchen_8,
services_17,
banking_17,
default,
pennsylvania_17,
present_11,
kitchen_9,
metals,
wisconsin_2,
corporation_9,
war_4,
return_19,
war_13,
government,
derivatives,
police_12,
arts,
council_16,
justice_5,
bonds_9,
council_1,
secretary_5,
happy,
secretary_13,
religion_1,
rich,
world,
return_17,
corporation_2,
bonds_8,
war_5,
washington_18,
ohio,
food_16,
return_4,
arts_14,
markets,
train,
arts_4,
bank_6,
bonds_3,
carolina_11,
economic_2,
wisconsin_14,
office_9,
justice_2,
services_3,
war_8,
pennsylvania_5,
william_11,
lifestyle,
wisconsin_16,
council,
kitchen_11,
case,
corporation,
return_5,
ohio_1,
metals_5,
secretary_1,
stock market,
economic_18,
district,
william_15,
bank_5,
judge_17,
corporation_8,
pennsylvania,
bank_2,
investment,
chance,
tennessee_20,
war_11,
economic_12,
credit_20,
present_2,
police_19,
kitchen_5,
movement,
police_18,
tennessee_5,
kitchen_18,
financial markets,
judge_13,
cash,
movie,
wisconsin_17,
bonds_18,
washington_14,
justice_12,
management_13,
ohio_16,
washington_10,
opportunity_12,
secretary_20,
return_11,
profit,
religion_10,
wisconsin_6,
william_7,
police_7,
police_1,
tennessee_3,
republican,
judge_1,
office_4,
banking_18,
georgia,
return_15,
act,
million,
secretary_2,
economic_13,
services_19,
judge_16,
gains,
council_10,
council_17,
justice_11,
william_6,
arts_17,
justice_19,
police_17,
labor,
office_2,
office_3,
police_14,
bank,
metals_6,
william_17,
arts_12,
success,
kitchen_20,
sell,
wisconsin_12,
secretary_10,
police_16,
war_20,
religion_3,
virginia,
justice_15,
loss,
portfolio,
fine,
council_5,
bonds_19,
judge_6,
college,
justice_6,
banking_4,
washington_20,
management_9,
kitchen,
war_2,
wisconsin,
credit_5,
religion_2,
ohio_10,
conflict,
war_10,
secretary_6,
tennessee,
justice_1,
management_5,
kitchen_12,
police_2,
opportunity_19,
inc,
office_20,
corporation_11,
tennessee_1,
corporation_7,
bubble,
companies,
secretary_3,
political,
services_14,
secretary_4,
war_15,
dividend,
washington_15,
arts_8,
tennessee_10,
tennessee_8,
ore,
housing,
kitchen_15,
justice_16,
washington,
police_4,
police_5,
religion_18,
wisconsin_20,
management_3,
police,
stocks,
return_16,
health,
justice_10,
carolina_9,
tennessee_12,
dow jones,
democratic,
crash,
kitchen_7,
leverage,
gold,
return_10,
stats,
party,
project,
travel,
gain,
fed,
corporation_4,
judge_4,
economic,
arts_9,
carolina_20,
corporation_20,
secretary_16,
economic_14,
opportunity_2,
banking_20,
tennessee_9,
texas,
secretary_15,
office_8,
target_return,
wisconsin_15,
economic_7,
bank_20,
debt,
kitchen_2,
metals_17,
arts_18,
judge_19,
community,
return_2,
wisconsin_18,
corporation_12,
management,
greed,
management_12,
banking_2,
religion_12,
return_3,
management_14,
kitchen_19,
economic_10,
opportunity_20,
arts_13,
return_12,
secretary_18,
opportunity_1,
judge_18,
management_18,
religion_7,
services_12,
ltd,
fond,
management_4,
wisconsin_13,
tourism,
banking_13,
wisconsin_4,
wisconsin_10,
return_14,
secretary_8,
buy,
present_4,
arts_1,
bonds_2,
hedge,
tennessee_11,
ohio_12,
metals_4,
minister,
tennessee_18,
present_5,
return_20,
ohio_18,
firm,
voters,
opportunity_14,
house,
wisconsin_11,
ceo,
fun,
food_3,
police_20,
present_17,
tennessee_4,
headlines,
technology,
return_7,
present,
credit_4,
credit_7,
washington_8,
pennsylvania_3,
police_9,
washington_13,
william_13,
credit_15,
banking_3,
