feature,feature_score
committee_1,0.02356828851598024
crash_16,0.0004877526516996694
democratic_15,0.0007951545245346048
democratic_18,0.027635367016875925
economic_13,0.01826410248692645
founded_7,0.005268156565535801
founded_11,0.0044038247820018615
gain_9,0.0336503519134443
gain_10,0.041183621606708666
holiday_4,0.0011636957668328704
holiday_18,0.00041991634364579346
holiday_20,0.04370943486402796
leverage_2,0.002806378395156062
markets_4,0.02197997362155865
political_3,0.0006104519953936746
political_4,0.001327261515175623
political_14,0.0020524684594153335
ring_3,0.008377315054945158
served_7,0.0034956775187686318
served_20,0.003987613274158036
union_3,0.02617729508200105
conflict_14,
elected,
services,
union_14,
holiday_17,
tourism_8,
earnings,
inflation_20,
market_1,
media,
gain_16,
leverage_3,
market_4,
short selling,
project_3,
founded_18,
economic_5,
market_18,
economics,
project_8,
members_17,
oil,
project_14,
tourism_19,
law,
credit,
nyse_8,
crash_2,
union_18,
invest,
missouri,
political_17,
political_9,
committee_10,
return_1,
carolina,
inflation_3,
crisis,
money,
committee_15,
pennsylvania_1,
market_19,
nyse_15,
revenue_15,
project_4,
revenue_4,
revenue_19,
tourism_1,
holiday_19,
markets_6,
default,
project_18,
pennsylvania_17,
inflation_19,
nyse_13,
metals,
conflict_4,
return_19,
government,
derivatives,
arts,
markets_18,
leverage_4,
committee_5,
democratic_14,
happy,
revenue_1,
served_14,
rich,
world,
inflation_10,
return_17,
conflict_7,
revenue_5,
ohio,
return_4,
markets,
nyse_17,
train,
members_15,
economic_2,
project_6,
union_8,
pennsylvania_5,
crash_11,
lifestyle,
market_20,
council,
case,
corporation,
return_5,
nyse_19,
markets_1,
stock market,
members_11,
economic_18,
district,
union_15,
crash_19,
members_12,
markets_5,
served_5,
holiday_10,
crash_6,
market_10,
pennsylvania,
founded_17,
crash_17,
ring_18,
investment,
chance,
crash_7,
tourism_4,
democratic_10,
market_3,
economic_12,
market_8,
holiday_9,
founded_5,
movement,
democratic_12,
tourism_6,
inflation_15,
financial markets,
members_19,
cash,
movie,
founded_8,
markets_8,
project_9,
committee_7,
crash_15,
served_12,
market_15,
democratic_17,
nyse_9,
gain_13,
profit,
markets_9,
return_11,
ring_15,
republican,
holiday_16,
georgia,
markets_2,
return_15,
act,
million,
project_19,
gains,
political_20,
revenue_11,
nyse_20,
markets_10,
project_2,
revenue_12,
labor,
project_15,
project_13,
bank,
revenue_13,
success,
sell,
conflict_20,
crash_3,
markets_17,
virginia,
loss,
portfolio,
fine,
union_13,
college,
members_18,
founded_1,
kitchen,
committee_18,
wisconsin,
committee_19,
inflation_14,
conflict,
tennessee,
gain_17,
ring_19,
tourism_14,
inc,
committee_6,
bubble,
companies,
served_10,
political,
gain_1,
inflation_2,
dividend,
