feature,feature_score
blacklist_1,0.012794553494873035
cash_7,0.020570475353764158
ceo_9,0.002643281889448455
chance_8,0.03434129447786597
conflict_2,0.04766753268896896
fun_18,0.003423563965438213
gold_2,0.008430247585176182
leverage_3,1.556766442271191e-05
minister_4,0.02059823427456778
portfolio_3,0.0045018970188793975
world_17,0.00707301456200543
world_20,0.026113154422187132
senate,
financial,
chance_7,
chance_16,
gold_13,
gold_19,
political,
gold,
judge,
chance_15,
leverage_19,
ceo_14,
ceo_16,
risk_15,
oil,
car,
gold_7,
economy_14,
college,
gold_18,
restaurant,
war_14,
minister_14,
world_4,
community,
freedom,
garden,
finance,
blacklist_19,
fun_16,
crisis_14,
crisis_20,
crisis_16,
ceo_19,
derivatives_7,
social,
election,
cash_5,
derivatives_10,
secretary,
trader,
chance_4,
leverage_14,
fun_14,
tourism,
county,
cancer_5,
conflict_11,
risk_4,
georgia,
rare earths,
minister_17,
economy_6,
portfolio_8,
transaction,
conflict_20,
leverage,
risk_10,
minister_9,
gold_16,
ltd,
gains,
leverage_8,
derivatives_2,
movement_2,
housing,
crisis_15,
movement_14,
firm,
fun_5,
blacklist_15,
crisis_6,
world_3,
conflict_3,
companies,
cancer_20,
cancer_11,
cancer_17,
cash_14,
ceo_12,
cancer_13,
chance_6,
BUY AND HOLD,
development,
risk_8,
seats,
cash_13,
cancer_3,
chance_12,
world_6,
committee_8,
ceo_20,
cancer_7,
derivatives_13,
risk_6,
world_15,
served,
happy,
founded,
economy_16,
minister_7,
world_10,
fun_1,
portfolio_6,
cash_17,
risk_16,
consumption,
william,
stats,
conflict_13,
arts,
ceo,
derivatives_18,
chance_3,
dividend,
gold_6,
gold_15,
lifestyle,
chance_13,
leverage_9,
movement_15,
war_13,
business,
risk_5,
conflict_12,
movement_6,
committee_13,
derivatives_12,
war_12,
committee_19,
stock market,
portfolio_1,
fun_6,
economy_4,
derivatives_4,
gold_11,
environment,
water,
cancer_6,
services,
war_20,
project,
blacklist_10,
texas,
leverage_20,
fun_8,
earnings,
movement,
movement_12,
marketing,
war_10,
cash_2,
crisis_9,
committee_12,
committee_18,
economy_12,
economy_19,
crisis_7,
vermont,
committee_20,
leverage_5,
fun_11,
minister_8,
war_8,
tennessee,
default,
crisis,
war_5,
committee_3,
economy_13,
movement_3,
virginia,
forex,
york,
war_15,
derivatives_3,
police,
economy_3,
democratic,
portfolio,
gold_20,
minister_2,
risk_13,
derivatives_1,
fun_19,
portfolio_11,
banking,
conflict_7,
conflict_16,
economy,
culture,
crisis_3,
debt,
derivatives_14,
war_17,
energy,
party,
war_11,
voters,
fun,
minister_1,
investment,
gold_1,
blacklist_2,
cancer_8,
derivatives_8,
movement_5,
ceo_17,
cancer_18,
risk_1,
color,
blacklist_14,
conflict_15,
risk_17,
cash_20,
justice,
cancer,
credit,
conflict_6,
fun_2,
conflict,
economy_17,
cash_19,
revenue,
fun_20,
loss,
chance_11,
blacklist_7,
republican,
case,
war_19,
ore,
ceo_2,
wisconsin,
economy_5,
committee_14,
economy_18,
world_2,
leverage_4,
target_return,
world_13,
bonds,
economy_1,
portfolio_7,
portfolio_19,
minister_11,
stocks,
cancer_19,
society,
fond,
world_11,
leverage_1,
sell,
derivatives_11,
return,
ceo_1,
movement_1,
movement_7,
war_1,
leverage_15,
global,
movement_18,
movement_8,
leverage_6,
war_16,
cash_1,
members,
ohio,
committee_16,
cancer_2,
greed,
washington,
cash_18,
consume,
nyse,
committee_5,
economic,
cancer_10,
dow jones,
fed,
committee_17,
missouri,
train,
war_18,
chance_2,
world_8,
risk_12,
chance_20,
blacklist_12,
ceo_4,
bank,
metals,
home,
economy_20,
returns,
hedge,
security,
derivatives,
rich,
blacklist_8,
ceo_8,
movement_9,
house,
conflict_10,
management,
invest,
gold_9,
travel,
conflict_8,
economics,
committee_1,
world_19,
war,
leverage_2,
risk_11,
food,
market,
marriage,
crisis_2,
cash_8,
ceo_7,
cancer_4,
union,
economy_10,
leverage_18,
minister_16,
economy_11,
religion,
blacklist_3,
inc,
economy_2,
world_5,
leverage_12,
movement_13,
crisis_17,
headlines,
legal,
fun_17,
governor,
portfolio_10,
minister_15,
ceo_6,
crisis_10,
portfolio_13,
ministry,
world_7,
minister,
district,
gold_8,
minister_3,
portfolio_15,
minister_10,
success,
leverage_17,
DOW JONES,
movement_10,
chance_10,
portfolio_14,
cash_6,
minister_20,
profit,
conflict_5,
blacklist_6,
movement_17,
gold_17,
war_7,
gold_14,
cancer_1,
buy,
products,
risk_7,
economy_8,
cash_15,
markets,
conflict_17,
cash_11,
blacklist_13,
leverage_10,
short selling,
blacklist_18,
ceo_13,
conflict_14,
money,
votes,
cash_4,
cash_12,
crisis_13,
movement_11,
minister_6,
council,
conflict_18,
financial markets,
act,
holiday,
elections,
derivatives_20,
risk,
politics,
carolina,
risk_3,
derivatives_9,
gold_3,
kitchen,
committee_4,
leverage_13,
world,
blacklist_17,
fun_10,
gold_10,
portfolio_2,
crisis_8,
risk_2,
cash_3,
committee,
court,
world_12,
risk_14,
cancer_12,
cash_16,
blacklist_20,
world_9,
president,
cash_9,
gold_12,
short sell,
bubble,
derivatives_16,
portfolio_18,
corporation,
ceo_15,
inflation,
risk_18,
unemployment,
crash,
nasdaq,
movement_16,
derivatives_19,
leverage_16,
war_2,
portfolio_5,
crisis_11,
committee_6,
world_16,
labor,
world_14,
chance,
service,
present,
blacklist_5,
illinois,
law,
opportunity,
derivatives_6,
minister_5,
ring,
chance_9,
leverage_7,
derivatives_15,
risk_20,
minister_12,
movement_20,
massachusetts,
conflict_9,
kentucky,
office,
cancer_16,
pennsylvania,
fun_12,
fun_13,
crisis_4,
minister_18,
conflict_4,
committee_7,
committee_2,
blacklist_9,
crisis_18,
cancer_9,
movement_19,
war_9,
economy_9,
gold_4,
committee_15,
risk_19,
war_4,
risk_9,
cancer_14,
blacklist_16,
fun_15,
world_18,
cancer_15,
chance_14,
chance_19,
committee_9,
blacklist_4,
federal,
government,
blacklist_11,
world_1,
war_3,
media,
cash_10,
ceo_10,
war_6,
gold_5,
gain,
portfolio_4,
fun_3,
movement_4,
portfolio_17,
technology,
economy_7,
minister_13,
ceo_5,
portfolio_12,
fine,
fun_9,
portfolio_16,
portfolio_9,
conflict_1,
crisis_1,
blacklist,
leverage_11,
derivatives_5,
representatives,
rights,
economy_15,
ceo_11,
derivatives_17,
health,
portfolio_20,
chance_18,
ceo_3,
fun_7,
crisis_19,
chance_5,
ceo_18,
industry,
chance_17,
million,
committee_11,
growth,
chance_1,
fun_4,
movie,
committee_10,
elected,
cash,
minister_19,
crisis_5,
crisis_12,
conflict_19,
