feature,feature_score
banking_5,0.04644095848944516
bubble_3,0.004836820401525245
committee_15,0.02034983826678158
committee_19,0.0388927244953329
crisis_3,0.02232422311793132
crisis_6,0.0476110569471482
election_8,0.03525574602927185
forex_15,0.0495096395089812
governor_7,0.01000186680134711
inflation_1,0.009725904282556319
markets_11,0.014268512539278574
markets_20,0.049528293625509555
minister_6,0.046616971198798346
senate_4,0.010108898304578527
senate_8,0.020505793542222234
vermont_2,0.013232120628085296
elections_14,
elections_18,
elected,
services,
color_13,
holiday_17,
bubble_5,
earnings,
inflation_20,
media,
money_1,
elections_16,
forex_2,
short selling,
election_10,
cash_11,
election_1,
founded_18,
housing_10,
economics,
oil,
law,
credit,
fond_11,
invest,
missouri,
committee_10,
governor_16,
housing_18,
carolina,
inflation_3,
crisis,
money,
minister_1,
cash_16,
minister_14,
banking_17,
holiday_19,
holiday_20,
markets_6,
default,
vermont_13,
election_19,
inflation_19,
metals,
crisis_12,
elections_20,
election_16,
money_2,
senate_15,
government,
derivatives,
greed_16,
election_18,
elected_15,
arts,
markets_18,
election_14,
bubble_15,
committee_5,
happy,
color_20,
rich,
world,
inflation_10,
forex_7,
ohio,
crisis_18,
markets,
train,
money_10,
banking_11,
party_17,
cash_4,
party_1,
election_12,
crisis_2,
housing_13,
senate_1,
lifestyle,
council,
cash_20,
case,
corporation,
color_11,
rights_3,
color_1,
crisis_16,
markets_1,
stock market,
party_16,
money_15,
district,
elections_17,
representatives_18,
risk_14,
party_15,
senate_14,
markets_5,
holiday_10,
housing_20,
party_4,
elections_15,
pennsylvania,
founded_17,
investment,
chance,
representatives_9,
vermont_5,
representatives_13,
money_18,
holiday_9,
election_4,
founded_5,
movement,
inflation_15,
financial markets,
cash,
movie,
founded_8,
markets_8,
committee_7,
crisis_9,
profit,
cash_2,
markets_9,
bubble_1,
vermont_4,
color_4,
republican,
rights_15,
banking_18,
cash_14,
holiday_16,
rights_5,
georgia,
elected_2,
markets_2,
act,
million,
party_10,
crisis_10,
gains,
markets_4,
holiday_4,
fond_6,
elections_8,
markets_10,
labor,
bubble_17,
rights_18,
bank,
bubble_12,
founded_11,
governor_4,
governor_2,
greed_9,
success,
sell,
vermont_11,
elections_6,
markets_17,
risk_20,
cash_3,
virginia,
elections_11,
fond_9,
election_5,
loss,
portfolio,
fine,
risk_17,
vermont_14,
college,
minister_16,
founded_1,
banking_4,
election_11,
kitchen,
committee_18,
wisconsin,
greed_4,
conflict,
inflation_14,
minister_5,
senate_7,
tennessee,
vermont_12,
governor_14,
inc,
money_11,
committee_6,
fond_15,
bubble,
senate_11,
companies,
money_7,
political,
inflation_2,
vermont_19,
dividend,
committee_1,
representatives_5,
ore,
housing,
housing_11,
washington,
greed_13,
founded_6,
housing_9,
inflation_18,
party_14,
police,
stocks,
health,
founded_12,
crisis_13,
forex_17,
party_19,
holiday_12,
minister_11,
dow jones,
democratic,
crash,
election_9,
founded_16,
party_20,
governor_17,
minister_8,
rights_7,
leverage,
gold,
stats,
party,
senate_5,
project,
travel,
gain,
inflation_9,
vermont_18,
committee_20,
committee_12,
founded_3,
fed,
economic,
forex_16,
bubble_14,
governor_9,
risk_3,
bubble_4,
banking_20,
inflation_11,
texas,
fond_8,
money_8,
target_return,
money_3,
debt,
bubble_10,
governor_11,
community,
minister_15,
holiday_5,
money_16,
markets_19,
elected_13,
management,
greed,
bubble_13,
party_9,
risk_5,
banking_2,
election_20,
vermont_16,
elected_6,
fond_19,
elected_4,
elections_5,
ltd,
fond,
committee_17,
bubble_11,
holiday_3,
governor_8,
tourism,
