feature,feature_score
arts_16,0.02253667273353316
banking_1,0.009043954547133654
banking_10,0.0367602833514605
council_4,0.01822125828063555
earnings_5,0.043529899172976755
earnings_6,0.003977352119175137
earnings_10,0.0013016752949145467
election_1,0.04889118122654029
home_7,0.0052401674861168885
opportunity_3,0.02394648724972261
portfolio_16,0.005399942032709874
texas_8,0.001533274930062673
texas_14,0.012821162383848924
train_1,0.004248450282659877
washington_3,0.0014064014965631446
washington_10,0.010512822294927069
washington_20,0.003991902204001345
elected,
services,
holiday_17,
police_8,
earnings,
media,
home_17,
short selling,
election_10,
earnings_20,
president_9,
economics,
home_8,
oil,
law,
credit,
washington_7,
invest,
missouri,
opportunity_9,
carolina,
fine_16,
crisis,
money,
portfolio_13,
banking_17,
holiday_19,
holiday_20,
default,
election_19,
metals,
train_2,
election_16,
government,
derivatives,
police_12,
fine_18,
election_18,
arts,
council_16,
council_1,
election_14,
happy,
rich,
world,
fine_3,
ohio,
washington_18,
fine_1,
arts_14,
markets,
texas_16,
train,
arts_4,
banking_11,
fine_19,
election_12,
million_8,
lifestyle,
council,
earnings_1,
case,
corporation,
stock market,
district,
portfolio_5,
president_1,
holiday_10,
president_18,
pennsylvania,
home_15,
investment,
chance,
home_1,
holiday_9,
election_4,
police_19,
movement,
home_19,
police_18,
financial markets,
cash,
movie,
train_18,
million_4,
train_19,
washington_14,
home_20,
opportunity_12,
profit,
train_10,
police_7,
texas_5,
police_1,
republican,
fine_14,
banking_18,
holiday_16,
georgia,
train_12,
act,
earnings_14,
earnings_4,
million,
gains,
council_10,
council_17,
holiday_4,
arts_17,
texas_13,
police_17,
labor,
million_12,
election_8,
million_6,
million_11,
police_14,
bank,
earnings_12,
train_16,
arts_12,
train_9,
success,
sell,
police_16,
virginia,
fine_11,
election_5,
loss,
portfolio,
fine,
council_5,
college,
banking_4,
election_11,
kitchen,
wisconsin,
conflict,
tennessee,
police_2,
opportunity_19,
inc,
fine_7,
million_17,
bubble,
companies,
political,
fine_17,
dividend,
washington_15,
arts_8,
ore,
housing,
washington,
police_4,
police_5,
train_15,
million_15,
police,
stocks,
health,
portfolio_7,
holiday_12,
dow jones,
democratic,
crash,
election_9,
million_10,
earnings_2,
virginia_5,
leverage,
president_13,
gold,
stats,
party,
train_8,
project,
travel,
gain,
fed,
portfolio_20,
economic,
arts_9,
texas_12,
virginia_18,
portfolio_9,
president_6,
opportunity_2,
train_14,
portfolio_3,
train_7,
banking_20,
texas,
target_return,
president_5,
debt,
portfolio_19,
arts_18,
community,
million_16,
fine_13,
holiday_5,
texas_15,
management,
greed,
fine_4,
banking_2,
home_11,
virginia_19,
election_20,
opportunity_20,
million_14,
arts_13,
earnings_17,
portfolio_8,
home_12,
opportunity_1,
ltd,
fond,
million_7,
texas_3,
fine_12,
president_2,
holiday_3,
portfolio_14,
tourism,
president_10,
president_16,
president_19,
banking_13,
election_6,
president_8,
buy,
arts_1,
hedge,
holiday_11,
minister,
president_15,
firm,
voters,
opportunity_14,
house,
ceo,
virginia_11,
fun,
police_20,
earnings_19,
headlines,
technology,
present,
washington_8,
police_9,
fine_10,
washington_13,
earnings_18,
banking_3,
returns,
ring,
members,
virginia_12,
kentucky,
arts_7,
train_6,
holiday_14,
secretary,
council_7,
opportunity_17,
car,
arts_2,
opportunity_13,
restaurant,
portfolio_12,
virginia_3,
washington_6,
election_2,
environment,
arts_15,
portfolio_10,
virginia_17,
justice,
DOW JONES,
nasdaq,
marriage,
BUY AND HOLD,
million_18,
color,
court,
train_3,
texas_7,
service,
trader,
global,
short sell,
security,
votes,
texas_17,
war,
opportunity,
opportunity_8,
energy,
election_17,
social,
council_12,
washington_4,
banking_6,
virginia_7,
food,
revenue,
earnings_16,
banking,
banking_12,
council_2,
home_14,
county,
home_18,
police_10,
union,
market,
transaction,
opportunity_16,
representatives,
president_3,
washington_5,
earnings_15,
council_11,
arts_3,
train_17,
fine_9,
forex,
train_20,
ministry,
million_1,
election_15,
train_4,
banking_7,
banking_5,
texas_6,
cancer,
business,
holiday_2,
arts_11,
texas_10,
holiday,
fine_6,
garden,
home_3,
holiday_1,
president_11,
washington_19,
return,
fine_15,
police_6,
virginia_9,
arts_20,
president,
council_9,
texas_4,
washington_16,
arts_5,
holiday_6,
virginia_2,
washington_9,
rare earths,
council_3,
development,
served,
president_17,
council_13,
police_15,
police_3,
million_19,
virginia_10,
portfolio_15,
earnings_3,
unemployment,
opportunity_6,
earnings_9,
council_19,
home_13,
fine_20,
illinois,
rights,
holiday_13,
home_4,
police_11,
virginia_8,
texas_18,
banking_19,
home_10,
earnings_11,
holiday_7,
committee,
council_8,
seats,
banking_8,
governor,
virginia_1,
fine_2,
portfolio_18,
train_11,
elections,
opportunity_15,
banking_14,
home_5,
portfolio_17,
arts_6,
million_2,
virginia_16,
president_12,
council_14,
office,
president_20,
society,
election_3,
inflation,
opportunity_7,
nyse,
home_9,
million_5,
portfolio_11,
arts_19,
culture,
earnings_8,
holiday_15,
holiday_8,
banking_9,
train_5,
religion,
marketing,
million_9,
election,
texas_19,
massachusetts,
opportunity_11,
arts_10,
fine_8,
opportunity_18,
washington_1,
president_14,
washington_12,
home_16,
texas_9,
financial,
washington_2,
texas_1,
portfolio_2,
consumption,
million_20,
holiday_18,
police_13,
election_13,
opportunity_4,
william,
earnings_13,
home_2,
portfolio_4,
economy,
fine_5,
york,
council_15,
million_3,
industry,
home_6,
virginia_4,
legal,
finance,
council_18,
council_6,
virginia_6,
home,
banking_16,
water,
election_7,
texas_11,
senate,
million_13,
train_13,
bonds,
risk,
earnings_7,
washington_17,
founded,
judge,
president_4,
freedom,
politics,
washington_11,
president_7,
virginia_14,
products,
texas_20,
vermont,
federal,
growth,
virginia_15,
opportunity_5,
virginia_13,
council_20,
texas_2,
virginia_20,
portfolio_6,
portfolio_1,
opportunity_10,
consume,
banking_15,
blacklist,
