feature,feature_score
committee_9,0.018604648586607157
corporation_5,0.0003372352673727658
corporation_8,0.0014396075400350725
corporation_16,0.0074338769324019905
finance_7,0.037826878629823875
fine_3,0.004834826191939816
fine_7,0.04689855650561939
fine_11,0.034383369954547376
fine_12,0.006101038054573649
housing_2,0.0003058720146014532
products_4,0.009828126065065858
products_11,0.0016719352085576558
products_17,0.012622649775981265
return_8,0.0011772649237068425
return_14,0.04412199742648577
union_15,0.0137815171857815
conflict_14,
elected,
services,
movie_9,
union_14,
earnings,
media,
gain_16,
short selling,
act_2,
products_1,
project_3,
housing_10,
economics,
project_8,
oil,
movie_1,
project_14,
republican_1,
law,
credit,
union_18,
invest,
missouri,
committee_10,
products_2,
return_1,
housing_18,
carolina,
fine_16,
crisis,
money,
corporation_3,
corporation_13,
movie_19,
committee_15,
project_4,
movement_5,
banking_17,
default,
project_18,
metals,
corporation_9,
conflict_4,
return_19,
government,
derivatives,
fine_18,
arts,
committee_5,
happy,
rich,
world,
return_17,
corporation_2,
conflict_7,
economics_2,
ohio,
fine_1,
return_4,
economics_11,
markets,
train,
banking_11,
fine_19,
products_18,
movement_20,
movie_16,
project_6,
union_8,
housing_13,
lifestyle,
council,
economics_20,
movie_4,
case,
corporation,
economics_10,
return_5,
act_16,
movement_7,
stock market,
district,
housing_20,
pennsylvania,
investment,
chance,
republican_19,
economics_4,
movement,
economics_7,
products_13,
financial markets,
economics_18,
cash,
movie,
project_9,
committee_7,
gain_13,
profit,
return_11,
economics_17,
movement_10,
movement_3,
republican,
fine_14,
banking_18,
georgia,
return_15,
act,
gain_10,
million,
project_19,
gains,
movement_15,
finance_16,
project_2,
labor,
project_15,
project_13,
bank,
act_19,
republican_6,
success,
sell,
conflict_20,
republican_3,
virginia,
movie_18,
loss,
portfolio,
fine,
act_13,
finance_9,
union_13,
college,
banking_4,
kitchen,
committee_18,
wisconsin,
committee_19,
act_20,
act_4,
conflict,
tennessee,
gain_17,
inc,
corporation_11,
committee_6,
corporation_7,
products_6,
bubble,
act_8,
companies,
political,
gain_1,
fine_17,
dividend,
finance_2,
movement_8,
committee_1,
products_20,
conflict_8,
ore,
housing,
housing_11,
washington,
movement_19,
housing_9,
police,
stocks,
return_16,
health,
republican_15,
finance_5,
movement_6,
act_9,
dow jones,
democratic,
crash,
gain_20,
virginia_5,
act_10,
leverage,
gold,
return_10,
stats,
party,
project,
travel,
gain,
movie_2,
committee_20,
committee_12,
movement_17,
fed,
corporation_4,
finance_6,
economic,
corporation_20,
virginia_18,
conflict_15,
republican_20,
banking_20,
texas,
target_return,
products_9,
debt,
economics_3,
union_17,
republican_8,
finance_19,
community,
return_2,
fine_13,
economics_9,
corporation_12,
management,
greed,
fine_4,
finance_15,
banking_2,
return_3,
virginia_19,
return_12,
economics_5,
republican_4,
ltd,
fond,
committee_17,
conflict_3,
gain_7,
tourism,
banking_13,
finance_10,
buy,
movement_4,
conflict_13,
hedge,
finance_12,
movie_12,
economics_16,
republican_14,
minister,
movie_14,
gain_8,
act_17,
return_20,
housing_15,
firm,
voters,
conflict_17,
house,
movie_10,
ceo,
virginia_11,
fun,
finance_1,
headlines,
technology,
return_7,
present,
movie_6,
act_7,
fine_10,
banking_3,
returns,
ring,
members,
finance_14,
corporation_19,
virginia_12,
kentucky,
committee_3,
products_10,
secretary,
car,
movement_14,
republican_5,
restaurant,
virginia_3,
union_12,
finance_11,
environment,
conflict_18,
virginia_17,
justice,
DOW JONES,
nasdaq,
marriage,
movie_15,
movie_20,
housing_5,
economics_19,
products_12,
BUY AND HOLD,
republican_10,
economics_6,
color,
court,
service,
trader,
housing_19,
global,
short sell,
security,
union_2,
votes,
union_7,
union_10,
war,
opportunity,
products_7,
act_15,
energy,
return_13,
social,
movie_7,
banking_6,
economics_12,
virginia_7,
housing_14,
food,
revenue,
gain_18,
corporation_15,
banking,
banking_12,
republican_13,
county,
republican_7,
economics_1,
republican_2,
conflict_10,
union,
movement_1,
conflict_16,
market,
transaction,
movie_13,
representatives,
movement_18,
union_19,
economics_13,
gain_15,
movement_12,
housing_4,
products_5,
union_20,
fine_9,
economics_14,
project_20,
forex,
ministry,
return_6,
committee_16,
banking_7,
banking_5,
economics_15,
act_6,
union_5,
cancer,
business,
banking_1,
act_11,
holiday,
fine_6,
gain_14,
housing_1,
garden,
housing_6,
corporation_14,
return,
fine_15,
products_14,
virginia_9,
president,
project_10,
gain_6,
gain_11,
housing_12,
corporation_1,
virginia_2,
conflict_9,
rare earths,
movement_11,
conflict_11,
development,
served,
movie_3,
movie_5,
conflict_2,
finance_18,
finance_20,
virginia_10,
finance_3,
project_7,
unemployment,
products_16,
project_17,
fine_20,
