feature,feature_score
arts_9,0.0010805383107190657
bank_19,0.01974366459788295
buy_14,0.016718388632670347
car_10,0.01282522363568527
cash_19,0.007842950162990902
ceo_16,0.006976409243580552
ceo_17,0.04955764262926413
crash_5,0.016386773943084167
default_4,0.0496089545435781
fine_3,0.0011313458318457168
fine_8,0.00704916102373882
fun_5,5.617372075250184e-05
industry_14,0.00825681379000867
justice_15,0.0061300252944316395
marriage_3,0.005302411016326214
media_9,0.03601453096236136
metals_4,0.002081765911573331
metals_13,0.029137848042301472
political_20,0.015472705015623854
religion_2,0.04621182796598302
republican_1,0.0026737765694381777
republican_15,0.000665864668627295
return_1,0.004664147552564962
train_20,0.01738866511817194
federal_9,
political_10,
rights_1,
political,
default_14,
media_5,
gold,
judge,
freedom_6,
political_19,
return_16,
secretary_4,
law_5,
industry_6,
college_16,
law_4,
hedge_10,
car,
marriage_14,
freedom_1,
freedom_20,
college,
credit_12,
food_13,
restaurant,
rights_14,
rights_9,
freedom,
garden,
finance,
arts_5,
house_12,
religion_13,
ministry_15,
secretary_16,
york_17,
religion_1,
federal_14,
business_8,
ceo_19,
train_10,
default_6,
management_7,
service_15,
secretary,
york_11,
services_2,
services_4,
college_4,
marketing_19,
tourism,
global_5,
service_19,
rare earths,
unemployment_11,
train_3,
transaction,
leverage,
media_15,
marriage_20,
case_18,
community_5,
senate_17,
service_10,
unemployment_8,
carolina_1,
media_17,
police_13,
health_14,
community_7,
business_3,
law_2,
financial_18,
justice_3,
bank_17,
justice_13,
marketing_20,
political_1,
energy_3,
services_10,
fine_7,
oil_15,
cash_14,
money_5,
BUY AND HOLD,
development,
council_12,
money_16,
seats,
cash_13,
house_16,
service_9,
york_13,
oil_7,
fed_12,
house_19,
media_2,
fed_13,
police_3,
trader_1,
services_8,
carolina_16,
money_19,
law_6,
founded,
credit_17,
energy_8,
services_16,
fine_10,
council_1,
council_10,
fine_16,
case_16,
train_13,
hedge_4,
consumption,
stats,
fine_6,
car_7,
arts,
ceo,
bank_1,
return_19,
hedge_7,
illinois_8,
ministry_6,
fed_2,
dividend,
case_5,
council_9,
fed_16,
federal_6,
industry_9,
business_1,
arts_6,
lifestyle,
food_4,
federal_4,
service_11,
hedge_5,
bank_18,
freedom_3,
management_17,
political_15,
buy_7,
fun_6,
buy_13,
metals_18,
secretary_11,
service_17,
project,
marriage_1,
default_3,
york_15,
fun_8,
earnings,
marketing,
oil_6,
financial_1,
council_7,
health_7,
illinois_12,
money_12,
fed_6,
business_9,
fun_11,
tennessee,
religion_5,
car_3,
case_4,
marketing_2,
college_19,
house_4,
metals_8,
ministry_10,
buy_15,
virginia,
health_5,
marketing_5,
york,
economic_8,
financial_11,
credit_4,
oil_4,
secretary_18,
council_14,
services_11,
cash_7,
trader_10,
economic_2,
banking,
religion_12,
house_11,
economy,
debt,
energy,
hedge_13,
services_18,
college_7,
health_18,
unemployment_12,
media_18,
global_18,
global_14,
rights_17,
house_6,
ministry_16,
business_11,
police_15,
investment,
metals_9,
global_9,
