feature,feature_score
fed_12,0.014678125775594249
fine_1,0.02248410996984901
fine_6,0.02182003080190268
founded_1,0.03573775992167698
headlines_11,0.0023936648345637174
hedge_5,0.04603028208409167
leverage_9,0.03105472290776578
leverage_13,0.02588506133101841
leverage_14,0.0019338805585088449
lifestyle_1,0.031980326127661045
sell_2,0.009951503714957113
served_1,0.0033287628417700563
sell_5,
fine_4,
served_11,
seats,
food,
million_6,
food_13,
fed_9,
religion,
greed,
bonds_20,
sell_7,
democratic,
food_11,
ohio,
served_3,
fine_19,
served_15,
food_6,
credit,
fond_3,
million_5,
sell_14,
industry,
gold,
fed_4,
million_12,
sell_6,
headlines_18,
founded_20,
million_2,
headlines_7,
sell_20,
food_4,
sell_12,
founded,
tennessee,
restaurant_8,
bonds_3,
sell_13,
lifestyle_11,
million_1,
fed_10,
fed_1,
illinois,
labor,
district,
lifestyle_17,
fond_9,
million_20,
business,
wisconsin,
hedge_10,
stocks,
bubble,
hedge_18,
travel,
happy_6,
fed_7,
BUY AND HOLD,
fine_14,
food_19,
served_17,
fine_10,
texas,
leverage_18,
founded_19,
transaction,
headlines_13,
million_8,
restaurant_19,
movement,
politics,
money,
founded_15,
services,
headlines_8,
fond_11,
food_2,
governor,
sell_1,
gains,
leverage_11,
bonds_4,
profit,
nasdaq,
fond,
economics,
republican,
bonds_10,
cash,
served_7,
restaurant_17,
products,
headlines_10,
headlines_16,
leverage_4,
fed_2,
legal,
founded_10,
happy_17,
headlines_9,
happy_16,
color,
health,
economic,
sell,
trader,
financial markets,
community,
hedge_11,
bonds_11,
fond_10,
home,
hedge_14,
fond_6,
lifestyle_18,
fond_14,
million_11,
served_13,
food_14,
corporation,
gain,
sell_18,
members,
bonds_5,
economy,
service,
management,
housing,
ministry,
missouri,
court,
million_10,
served_20,
sell_4,
fine,
portfolio,
founded_5,
million_14,
fond_16,
default,
office,
firm,
served_16,
fed_17,
DOW JONES,
food_5,
fine_12,
happy,
energy,
fed_5,
served_12,
hedge_13,
bank,
justice,
restaurant_18,
oil,
global,
served,
kitchen,
hedge_17,
restaurant_3,
returns,
hedge,
security,
happy_13,
virginia,
leverage_1,
hedge_9,
ore,
fed,
elected,
headlines_6,
happy_1,
county,
car,
leverage_5,
garden,
bonds_1,
sell_10,
kentucky,
happy_3,
fed_15,
leverage_20,
million_9,
happy_2,
leverage_6,
dividend,
fine_3,
movie,
water,
washington,
lifestyle_4,
development,
leverage_8,
fed_14,
voters,
fond_20,
lifestyle_13,
short sell,
lifestyle_16,
fine_13,
happy_19,
hedge_15,
sell_17,
target_return,
founded_8,
leverage_7,
food_9,
lifestyle_12,
project,
leverage_19,
bonds_17,
massachusetts,
rights,
headlines_15,
crisis,
founded_2,
fed_19,
fine_11,
sell_19,
dow jones,
founded_16,
bonds_9,
headlines_3,
sell_8,
founded_12,
fed_16,
restaurant_5,
founded_17,
fond_5,
lifestyle_8,
million_3,
fine_5,
act,
food_15,
culture,
companies,
president,
headlines_20,
fond_8,
happy_9,
hedge_12,
bonds_19,
million_7,
sell_3,
leverage_2,
case,
ceo,
founded_3,
headlines,
consume,
growth,
vermont,
fond_1,
fine_20,
headlines_4,
fond_2,
restaurant_1,
million_15,
million,
million_13,
banking,
tourism,
bonds_15,
lifestyle_9,
hedge_3,
lifestyle_19,
served_2,
fond_17,
food_3,
headlines_1,
bonds_16,
headlines_12,
sell_9,
served_19,
fond_18,
lifestyle_15,
freedom,
rare earths,
leverage_10,
marketing,
headlines_19,
financial,
fine_8,
founded_7,
food_12,
buy,
fine_7,
lifestyle_7,
earnings,
lifestyle_6,
government,
lifestyle_20,
technology,
sell_11,
restaurant,
present,
success,
million_17,
metals,
founded_18,
war,
fed_18,
happy_20,
fun,
marriage,
restaurant_11,
fine_16,
carolina,
college,
ring,
chance,
finance,
founded_6,
served_4,
markets,
fine_18,
pennsylvania,
union,
train,
election,
judge,
hedge_8,
hedge_19,
fine_9,
lifestyle_14,
happy_8,
fond_7,
market,
federal,
happy_10,
consumption,
senate,
bonds_14,
headlines_17,
restaurant_2,
million_16,
happy_11,
hedge_1,
party,
debt,
lifestyle_2,
happy_15,
world,
restaurant_13,
restaurant_6,
happy_18,
served_10,
bonds_2,
restaurant_14,
restaurant_12,
happy_7,
restaurant_16,
representatives,
police,
bonds_8,
york,
unemployment,
derivatives,
society,
fine_17,
food_20,
opportunity,
hedge_7,
food_8,
return,
hedge_4,
founded_13,
food_17,
conflict,
leverage_3,
fond_12,
fed_11,
house,
sell_16,
fond_15,
environment,
food_16,
lifestyle,
risk,
committee,
nyse,
fed_3,
hedge_16,
served_5,
hedge_2,
restaurant_9,
crash,
fine_2,
arts,
investment,
restaurant_15,
happy_4,
served_9,
fine_15,
leverage_15,
loss,
lifestyle_3,
million_19,
political,
food_1,
million_18,
forex,
votes,
served_6,
restaurant_7,
founded_11,
lifestyle_10,
cancer,
million_4,
short selling,
minister,
food_10,
served_18,
sell_15,
secretary,
headlines_2,
invest,
founded_14,
served_8,
georgia,
holiday,
fed_6,
restaurant_10,
fed_13,
revenue,
fed_8,
served_14,
law,
bonds_6,
social,
leverage_16,
lifestyle_5,
headlines_5,
headlines_14,
happy_12,
leverage_12,
restaurant_4,
bonds_13,
stock market,
blacklist,
hedge_6,
fond_13,
rich,
inflation,
fond_19,
media,
founded_4,
fond_4,
inc,
stats,
council,
leverage_17,
william,
fed_20,
food_18,
bonds_12,
restaurant_20,
elections,
happy_5,
happy_14,
bonds_18,
leverage,
ltd,
bonds,
founded_9,
hedge_20,
bonds_7,
food_7,
