feature,feature_score
banking_3,0.00016005905563230534
banking_4,0.02279258899952309
chance_1,0.03685198528865379
chance_7,0.04871101227997744
conflict_2,0.03982495089538305
crash_3,0.011676320875499281
fond_18,0.006849169751836035
holiday_12,0.025793185224563135
holiday_16,0.004006982944345829
holiday_20,0.03776467768293292
marriage_15,0.012456776666407515
stats_9,0.0009401173076080648
development_7,
conflict_14,
elected,
services,
holiday_17,
politics_3,
tourism_8,
earnings,
travel_9,
marriage_1,
politics_9,
media,
politics_1,
money_1,
short selling,
stats_14,
president_9,
economics,
oil,
invest_12,
loss_1,
stats_7,
tourism_19,
republican_1,
loss_20,
law,
credit,
crash_2,
fond_11,
invest_5,
invest,
missouri,
loss_10,
governor_16,
stats_12,
carolina,
development_19,
marriage_14,
culture_17,
crisis,
invest_17,
invest_18,
money,
development_8,
tourism_1,
invest_1,
loss_15,
development_20,
banking_17,
chance_4,
holiday_19,
default,
travel_1,
culture_15,
metals,
crisis_12,
invest_8,
money_2,
conflict_4,
senate_15,
government,
derivatives,
travel_10,
invest_19,
arts,
marriage_20,
happy,
loss_3,
rich,
world,
politics_4,
loss_8,
conflict_7,
chance_12,
ohio,
crisis_18,
chance_13,
markets,
train,
stats_10,
money_10,
loss_14,
environment_4,
banking_11,
travel_15,
marriage_9,
crisis_2,
crash_11,
senate_1,
politics_18,
lifestyle,
travel_19,
council,
case,
corporation,
marriage_19,
crisis_16,
invest_7,
stock market,
money_15,
district,
crash_19,
president_1,
invest_2,
development_14,
senate_14,
loss_13,
holiday_10,
crash_6,
president_18,
pennsylvania,
ring_18,
crash_17,
development_1,
investment,
chance,
crash_7,
republican_19,
invest_11,
travel_4,
tourism_4,
money_18,
holiday_9,
movement,
tourism_6,
development_5,
financial markets,
cash,
movie,
development_10,
crash_15,
governor_7,
environment_2,
crisis_9,
politics_12,
politics_2,
profit,
ring_15,
republican,
marriage_12,
banking_18,
georgia,
act,
marriage_7,
million,
crisis_10,
gains,
holiday_4,
fond_6,
politics_17,
labor,
culture_13,
bank,
governor_4,
governor_2,
republican_6,
culture_8,
success,
sell,
environment_16,
conflict_20,
republican_3,
virginia,
fond_9,
environment_1,
loss,
portfolio,
fine,
stats_19,
college,
kitchen,
wisconsin,
stats_2,
loss_19,
stats_20,
travel_14,
senate_7,
conflict,
stats_16,
tennessee,
ring_19,
tourism_14,
governor_14,
inc,
money_11,
chance_2,
fond_15,
bubble,
senate_11,
companies,
money_7,
travel_17,
political,
dividend,
travel_12,
conflict_8,
ore,
housing,
stats_17,
washington,
politics_13,
marriage_8,
police,
stocks,
health,
chance_15,
republican_15,
crisis_13,
tourism_18,
travel_2,
ring_8,
ring_20,
dow jones,
crash_20,
democratic,
crash,
governor_17,
travel_18,
leverage,
president_13,
gold,
tourism_13,
stats,
party,
culture_19,
tourism_2,
travel_6,
senate_5,
project,
travel,
gain,
environment_10,
fed,
culture_16,
economic,
invest_3,
tourism_20,
conflict_15,
governor_9,
president_6,
stats_6,
crash_9,
invest_13,
republican_20,
banking_20,
money_8,
texas,
fond_8,
travel_5,
crisis_6,
invest_14,
target_return,
president_5,
money_3,
debt,
culture_5,
governor_11,
loss_12,
republican_8,
crisis_3,
environment_9,
community,
travel_16,
culture_10,
chance_9,
holiday_5,
money_16,
crash_10,
management,
greed,
tourism_9,
banking_2,
environment_11,
politics_15,
chance_6,
stats_5,
republican_4,
stats_8,
fond_19,
chance_3,
ltd,
fond,
conflict_3,
stats_15,
crash_8,
holiday_3,
governor_8,
tourism,
president_2,
president_10,
president_16,
senate_13,
president_19,
senate_9,
banking_13,
president_8,
buy,
conflict_13,
hedge,
