feature,feature_score
bubble_12,0.025537214524007236
dividend_12,0.004489418305419065
finance_11,0.009558247516637069
market_8,0.026506135611941723
marketing_7,0.02562858281110026
sell_3,0.03516794412436737
elected,
services,
consume_7,
food_11,
holiday_17,
marketing_17,
religion_16,
bubble_5,
stock_market_11,
earnings,
market_1,
media,
court_18,
forex_2,
market_4,
short selling,
sell_8,
success_1,
unemployment_13,
project_3,
war_19,
market_18,
economics,
project_8,
oil,
project_14,
law,
credit,
consume_11,
crash_2,
nyse_8,
sell_15,
invest,
missouri,
success_7,
transaction_3,
war_9,
success_2,
unemployment_11,
return_1,
carolina,
crisis,
money,
minister_1,
market_19,
nyse_15,
revenue_15,
dividend_15,
food_18,
minister_14,
marketing_15,
project_4,
revenue_4,
revenue_19,
unemployment_9,
holiday_20,
holiday_19,
default,
project_18,
unemployment_18,
nyse_13,
metals,
fun_8,
war_4,
return_19,
war_13,
government,
derivatives,
county_14,
county_5,
success_11,
arts,
case_2,
fun_3,
bubble_15,
democratic_14,
happy,
revenue_1,
religion_1,
rich,
world,
return_17,
revenue_5,
forex_7,
war_5,
fun_13,
ohio,
food_16,
return_4,
markets,
nyse_17,
train,
dividend_10,
marketing_3,
stocks_4,
project_6,
war_8,
consume_14,
ltd_3,
crash_11,
lifestyle,
market_20,
council,
case,
corporation,
return_5,
nyse_19,
dividend_13,
stock market,
district,
consume_16,
crash_19,
risk_14,
transaction_11,
holiday_10,
crash_6,
market_10,
consume_10,
dividend_3,
pennsylvania,
transaction_17,
crash_17,
investment,
chance,
crash_7,
democratic_10,
war_11,
market_3,
forex_15,
transaction_5,
holiday_9,
unemployment_15,
movement,
democratic_12,
sell_1,
consume_5,
financial markets,
cash,
movie,
success_18,
project_9,
dividend_17,
crash_15,
sell_2,
ltd_17,
market_15,
democratic_17,
stock_market_10,
county_11,
stocks_20,
nyse_9,
return_11,
profit,
stock_market_9,
case_19,
religion_10,
transaction_7,
bubble_1,
stock_market_8,
county_19,
court_16,
republican,
fun_20,
stock_market_4,
holiday_16,
georgia,
return_15,
ltd_11,
act,
project_19,
million,
consume_4,
gains,
holiday_4,
finance_16,
revenue_11,
nyse_20,
project_2,
revenue_12,
court_2,
labor,
stock_market_2,
project_15,
project_13,
bubble_17,
stocks_14,
bank,
revenue_13,
dividend_19,
dividend_16,
fun_16,
marketing_8,
success,
sell,
war_20,
unemployment_4,
crash_3,
risk_20,
religion_3,
virginia,
unemployment_10,
loss,
portfolio,
fine,
case_10,
finance_9,
consume_18,
risk_17,
college,
minister_16,
case_9,
court_7,
kitchen,
war_2,
wisconsin,
religion_2,
ltd_16,
conflict,
minister_5,
stock_market_18,
war_10,
tennessee,
court_4,
stock_market_1,
inc,
stocks_13,
bubble,
companies,
sell_13,
political,
war_15,
case_20,
dividend,
court_10,
finance_2,
ore,
marketing_1,
housing,
religion_18,
washington,
nyse_3,
court_11,
democratic_13,
police,
stocks,
county_9,
health,
marketing_6,
return_16,
revenue_7,
finance_5,
county_8,
forex_17,
marketing_10,
holiday_12,
minister_11,
dow jones,
crash_20,
democratic,
crash,
revenue_17,
transaction_19,
minister_8,
nyse_1,
leverage,
success_8,
gold,
return_10,
stats,
party,
project,
travel,
gain,
transaction_14,
fed,
finance_6,
economic,
success_15,
transaction_10,
forex_16,
bubble_14,
success_20,
transaction_4,
crash_9,
risk_3,
bubble_4,
revenue_9,
texas,
stocks_16,
target_return,
debt,
bubble_10,
marketing_13,
case_14,
dividend_5,
finance_19,
community,
minister_15,
return_2,
fun_2,
holiday_5,
stocks_5,
ltd_2,
crash_10,
management,
greed,
bubble_13,
risk_5,
stock_market_7,
finance_15,
unemployment_6,
religion_12,
return_3,
consume_9,
marketing_20,
return_12,
market_9,
religion_7,
sell_20,
ltd,
fond,
bubble_11,
ltd_19,
stocks_6,
court_12,
crash_8,
holiday_3,
tourism,
ltd_13,
case_4,
finance_10,
return_14,
risk_6,
buy,
hedge,
holiday_11,
ltd_10,
finance_12,
democratic_4,
minister,
democratic_8,
return_20,
case_3,
county_10,
crash_18,
minister_9,
finance_7,
firm,
voters,
house,
revenue_6,
democratic_3,
ceo,
fun,
finance_1,
food_3,
headlines,
technology,
return_7,
minister_13,
present,
minister_2,
stocks_10,
returns,
court_1,
forex_4,
ltd_6,
ring,
crash_12,
nyse_7,
fun_6,
members,
finance_14,
stock_market_13,
market_16,
stock_market_16,
success_12,
transaction_15,
kentucky,
county_20,
democratic_20,
holiday_14,
secretary,
bubble_20,
religion_11,
car,
crash_16,
forex_10,
food_14,
restaurant,
county_13,
crash_1,
war_12,
democratic_15,
forex_12,
environment,
forex_9,
bubble_8,
justice,
DOW JONES,
nasdaq,
marriage,
ltd_5,
unemployment_3,
county_3,
market_7,
case_6,
religion_15,
BUY AND HOLD,
transaction_16,
color,
nyse_4,
democratic_18,
food_10,
transaction_8,
court,
fun_12,
service,
trader,
global,
bubble_2,
short sell,
court_6,
stocks_19,
war_7,
