feature,feature_score
banking_2,0.008416827867727246
cash_2,0.04589901808597081
headlines_1,0.005276574519583055
kitchen_2,0.0008709939460252843
kitchen_3,0.0001951409936043739
kitchen_4,9.14592817008798e-06
kitchen_5,0.0015611166426115334
kitchen_6,1.238863356454309e-06
kitchen_7,5.528298725291406e-05
kitchen_8,1.5935707098156827e-05
kitchen_9,0.006538777635802728
return_1,0.031988364979623964
stock_market_3,0.0017323476692146379
stock_market_5,0.04410343988456018
unemployment_2,0.013581816708472829
cash_5,
elected,
services,
stock_market_11,
court,
earnings,
ring_3,
media,
service,
trader,
kitchen_10,
global,
short selling,
short sell,
cash_11,
unemployment_13,
unemployment_16,
security,
votes,
economics,
cash_13,
headlines_15,
oil,
ring_10,
war,
opportunity,
law,
credit,
cash_10,
invest,
missouri,
energy,
return_13,
social,
unemployment_11,
stock_market_15,
banking_6,
headlines_10,
food,
carolina,
revenue,
crisis,
money,
ring_7,
cash_16,
banking,
banking_12,
headlines_5,
county,
unemployment_9,
unemployment_7,
ring_4,
banking_17,
ring_6,
default,
dow_jones_20,
unemployment_18,
union,
metals,
return_19,
government,
derivatives,
market,
transaction,
representatives,
arts,
happy,
rich,
world,
return_17,
dow_jones_4,
ohio,
return_4,
markets,
train,
banking_11,
forex,
cash_4,
ministry,
ring_12,
return_6,
lifestyle,
council,
kitchen_11,
cash_20,
case,
corporation,
banking_7,
banking_5,
return_5,
dow_jones_2,
cancer,
business,
dow_jones_15,
stock market,
district,
banking_1,
holiday,
unemployment_1,
garden,
headlines_16,
pennsylvania,
ring_18,
return,
investment,
chance,
president,
dow_jones_17,
dow_jones_6,
cash_8,
movement,
dow_jones_5,
unemployment_15,
stock_market_14,
kitchen_18,
financial markets,
headlines_2,
cash,
movie,
stock_market_6,
rare earths,
development,
headlines_20,
served,
headlines_3,
unemployment_17,
stock_market_10,
ring_17,
return_11,
profit,
stock_market_9,
stock_market_8,
kitchen_16,
dow_jones_3,
republican,
dow_jones_13,
ring_15,
banking_18,
cash_14,
stock_market_4,
georgia,
return_15,
act,
million,
dow_jones_9,
kitchen_14,
unemployment,
stock_market_20,
gains,
stock_market_2,
labor,
dow_jones_16,
bank,
headlines_12,
illinois,
success,
dow_jones_8,
sell,
kitchen_20,
rights,
unemployment_4,
cash_3,
virginia,
banking_10,
headlines_13,
unemployment_10,
unemployment_12,
loss,
portfolio,
fine,
banking_19,
college,
return_18,
committee,
banking_4,
seats,
banking_8,
governor,
kitchen,
ring_11,
wisconsin,
dow_jones_12,
conflict,
stock_market_18,
elections,
tennessee,
ring_19,
kitchen_12,
stock_market_1,
stock_market_19,
banking_14,
inc,
headlines_6,
bubble,
companies,
political,
dividend,
return_8,
office,
ore,
cash_18,
housing,
kitchen_15,
society,
dow_jones_1,
washington,
ring_5,
headlines_19,
inflation,
police,
stocks,
return_16,
health,
nyse,
dow_jones_14,
ring_8,
dow_jones_11,
ring_20,
dow jones,
democratic,
crash,
culture,
leverage,
gold,
return_10,
stats,
party,
project,
travel,
gain,
banking_9,
cash_19,
fed,
religion,
economic,
marketing,
ring_9,
election,
cash_1,
massachusetts,
banking_20,
texas,
cash_12,
target_return,
debt,
headlines_8,
return_2,
community,
financial,
headlines_7,
management,
greed,
stock_market_7,
cash_15,
unemployment_6,
consumption,
return_3,
kitchen_19,
kitchen_13,
return_12,
unemployment_8,
kitchen_17,
ltd,
fond,
william,
ring_16,
cash_17,
tourism,
banking_13,
economy,
return_14,
headlines_9,
buy,
hedge,
york,
minister,
headlines_17,
industry,
return_20,
firm,
voters,
ring_2,
house,
headlines_18,
headlines_11,
ceo,
fun,
dow_jones_18,
headlines,
technology,
return_7,
cash_7,
legal,
finance,
present,
home,
banking_16,
water,
banking_3,
dow_jones_10,
ring_1,
dow_jones_7,
senate,
returns,
cash_9,
ring,
stock_market_16,
members,
stock_market_13,
bonds,
risk,
kentucky,
founded,
judge,
stock_market_17,
dow_jones_19,
headlines_14,
freedom,
secretary,
politics,
unemployment_20,
car,
kitchen_1,
products,
vermont,
restaurant,
federal,
ring_14,
growth,
headlines_4,
unemployment_5,
stock_market_12,
environment,
justice,
DOW JONES,
nasdaq,
marriage,
return_9,
cash_6,
ring_13,
unemployment_3,
consume,
unemployment_19,
banking_15,
unemployment_14,
BUY AND HOLD,
blacklist,
color,
