feature,feature_score
committee_11,0.024730396238501134
fed_16,0.01101975496884299
fed_17,0.002205395351939296
fine_6,0.014946259485846042
fine_7,0.037681747648104814
million_20,0.012213141499077833
portfolio_4,0.03566792050878078
project_20,0.016846792925165315
republican_4,0.005323342304891237
republican_6,0.008900817653541731
secretary_2,0.030223532903266948
technology_12,0.03280106655748804
fed_18,
technology_20,
elected,
services,
earnings,
media,
short selling,
freedom_5,
oil_17,
project_3,
economics,
project_8,
oil,
project_14,
republican_1,
law,
credit,
invest,
missouri,
committee_10,
carolina,
fine_16,
culture_17,
crisis,
money,
committee_15,
portfolio_13,
project_4,
default,
project_18,
fed_15,
law_5,
culture_15,
metals,
fun_8,
government,
derivatives,
ceo_5,
fine_18,
law_6,
cancer_9,
arts,
council_16,
fun_3,
freedom_11,
ceo_13,
council_1,
committee_5,
democratic_14,
happy,
secretary_5,
secretary_13,
technology_13,
rich,
world,
fine_3,
ohio,
fun_13,
fine_1,
markets,
oil_20,
train,
fine_19,
project_6,
million_8,
lifestyle,
council,
case,
corporation,
fed_20,
secretary_1,
stock market,
district,
portfolio_5,
fed_19,
pennsylvania,
technology_11,
investment,
chance,
republican_19,
democratic_10,
fed_4,
movement,
democratic_12,
financial markets,
cash,
movie,
project_9,
committee_7,
fed_7,
oil_1,
million_4,
democratic_17,
secretary_20,
profit,
cancer_14,
freedom_7,
technology_4,
republican,
fine_14,
fun_20,
georgia,
act,
project_19,
million,
gains,
council_10,
council_17,
project_2,
freedom_18,
labor,
million_12,
million_6,
million_11,
project_13,
project_15,
culture_13,
bank,
fun_16,
cancer_15,
culture_8,
success,
ceo_8,
sell,
technology_5,
secretary_10,
ceo_12,
republican_3,
virginia,
fine_11,
loss,
portfolio,
fine,
fed_5,
law_17,
council_5,
college,
cancer_18,
oil_3,
oil_4,
kitchen,
committee_18,
wisconsin,
committee_19,
conflict,
secretary_6,
tennessee,
freedom_6,
inc,
ceo_7,
committee_6,
million_17,
bubble,
technology_17,
companies,
secretary_3,
political,
secretary_4,
fine_17,
dividend,
technology_8,
ceo_6,
committee_1,
ore,
housing,
washington,
freedom_2,
democratic_13,
million_15,
police,
stocks,
health,
portfolio_7,
republican_15,
dow jones,
democratic,
crash,
million_10,
oil_14,
freedom_4,
leverage,
gold,
stats,
party,
culture_19,
technology_18,
project,
travel,
gain,
cancer_10,
committee_20,
committee_12,
technology_16,
fed,
culture_16,
law_9,
economic,
portfolio_20,
law_20,
secretary_16,
portfolio_9,
portfolio_3,
republican_20,
fed_8,
texas,
secretary_15,
target_return,
debt,
portfolio_19,
culture_5,
republican_8,
oil_19,
community,
ceo_1,
culture_10,
fine_13,
fun_2,
million_16,
ceo_20,
management,
greed,
fine_4,
million_14,
portfolio_8,
secretary_18,
freedom_10,
ltd,
fond,
committee_17,
law_8,
million_7,
fine_12,
freedom_8,
portfolio_14,
tourism,
cancer_4,
technology_7,
fed_12,
secretary_8,
buy,
hedge,
republican_14,
democratic_4,
minister,
freedom_13,
democratic_8,
ceo_11,
firm,
voters,
house,
democratic_3,
ceo,
fun,
headlines,
technology,
technology_3,
freedom_19,
oil_7,
present,
culture_18,
fine_10,
culture_6,
cancer_6,
returns,
ring,
fun_6,
members,
law_4,
kentucky,
ceo_18,
democratic_20,
committee_3,
secretary,
council_7,
car,
republican_5,
culture_7,
restaurant,
portfolio_12,
ceo_19,
fed_10,
culture_9,
democratic_15,
oil_15,
environment,
portfolio_10,
justice,
DOW JONES,
nasdaq,
marriage,
culture_2,
BUY AND HOLD,
republican_10,
million_18,
color,
freedom_1,
democratic_18,
court,
fun_12,
service,
trader,
global,
short sell,
oil_16,
security,
democratic_6,
votes,
cancer_17,
cancer_16,
fun_9,
war,
opportunity,
fun_18,
oil_13,
energy,
social,
council_12,
committee_9,
food,
revenue,
cancer_8,
banking,
council_2,
republican_13,
county,
republican_7,
republican_2,
secretary_19,
union,
cancer_13,
oil_9,
market,
transaction,
representatives,
council_11,
culture_11,
freedom_3,
culture_4,
fine_9,
forex,
ceo_3,
ministry,
cancer_19,
democratic_19,
million_1,
freedom_9,
fun_5,
democratic_5,
committee_16,
culture_12,
cancer,
business,
council_4,
law_16,
holiday,
garden,
cancer_2,
return,
fine_15,
president,
council_9,
project_10,
freedom_20,
secretary_17,
oil_6,
fed_1,
fun_17,
rare earths,
council_3,
fed_9,
secretary_14,
development,
served,
fun_11,
council_13,
law_10,
technology_15,
secretary_11,
million_19,
democratic_9,
law_1,
project_7,
portfolio_15,
unemployment,
law_3,
project_17,
secretary_7,
council_19,
culture_14,
fine_20,
technology_14,
illinois,
republican_9,
rights,
cancer_11,
fed_3,
cancer_7,
republican_16,
technology_1,
republican_11,
committee,
council_8,
seats,
governor,
freedom_17,
fun_7,
law_11,
fine_2,
portfolio_18,
elections,
cancer_1,
law_15,
secretary_9,
culture_20,
fed_13,
portfolio_17,
million_2,
oil_12,
ceo_14,
council_14,
office,
oil_2,
committee_13,
freedom_16,
society,
technology_6,
inflation,
project_16,
nyse,
republican_17,
million_5,
portfolio_11,
law_14,
freedom_14,
fun_19,
committee_14,
law_13,
culture,
cancer_3,
democratic_11,
fed_11,
ceo_2,
democratic_2,
freedom_12,
religion,
ceo_4,
cancer_20,
marketing,
million_9,
technology_2,
ceo_17,
committee_2,
election,
oil_10,
massachusetts,
fine_8,
fun_14,
fun_10,
project_11,
financial,
secretary_12,
portfolio_2,
consumption,
democratic_1,
technology_10,
committee_4,
law_19,
ceo_10,
ceo_9,
william,
fun_1,
economy,
fine_5,
cancer_5,
york,
council_15,
freedom_15,
million_3,
industry,
technology_19,
oil_18,
law_7,
project_12,
fed_6,
legal,
republican_18,
finance,
council_18,
council_6,
law_18,
home,
water,
republican_12,
culture_1,
senate,
ceo_15,
law_2,
million_13,
law_12,
culture_3,
bonds,
risk,
founded,
judge,
democratic_7,
oil_8,
freedom,
politics,
committee_8,
fun_4,
products,
cancer_12,
project_5,
technology_9,
vermont,
federal,
growth,
democratic_16,
project_1,
council_20,
fed_14,
oil_11,
portfolio_16,
portfolio_6,
portfolio_1,
fed_2,
consume,
fun_15,
oil_5,
blacklist,
ceo_16,
