feature,feature_score
blacklist_15,0.0047679628874237445
car_11,0.03825965847682924
development_13,0.013336810570111938
finance_5,0.004326563903051655
founded_1,0.006054076720951622
global_10,0.007684058351321538
health_2,0.01591096770242309
ltd_17,0.0028861026907928346
metals_7,0.010658931193417334
metals_8,0.012180286965531332
politics_4,0.009632440507312568
texas_11,0.03203154705215649
washington_3,0.025785689986955032
washington_18,0.000309669107213188
development_7,
technology_20,
gold_6,
elected,
services,
health_14,
marketing_17,
william_19,
politics_3,
earnings,
politics_9,
media,
gold_12,
politics_1,
court_18,
business_16,
short selling,
william_2,
william_16,
founded_18,
metals_3,
economics,
oil,
law,
credit,
washington_7,
invest,
missouri,
committee_10,
metals_20,
carolina,
development_19,
crisis,
health_10,
management_17,
money,
corporation_3,
corporation_13,
committee_15,
revenue_15,
development_8,
dividend_15,
revenue_4,
revenue_19,
marketing_15,
water_19,
services_17,
development_20,
car_7,
banking_17,
restaurant_7,
default,
law_5,
metals,
corporation_9,
restaurant_4,
government,
derivatives,
technology_12,
ceo_5,
law_6,
gold_4,
arts,
case_2,
gold_17,
water_17,
ceo_13,
committee_5,
happy,
technology_13,
revenue_1,
rich,
world,
blacklist_13,
corporation_2,
business_8,
blacklist_19,
revenue_5,
ohio,
business_18,
markets,
texas_16,
train,
dividend_10,
marketing_3,
bank_6,
banking_11,
party_17,
car_13,
party_1,
office_9,
ltd_3,
services_3,
william_11,
blacklist_12,
business_5,
house_9,
lifestyle,
health_4,
council,
politics_18,
case,
corporation,
rights_3,
metals_5,
blacklist_1,
dividend_13,
stock market,
party_16,
district,
william_15,
bank_5,
restaurant_1,
gold_3,
business_14,
party_15,
house_2,
development_14,
corporation_8,
party_4,
blacklist_17,
dividend_3,
pennsylvania,
founded_17,
technology_11,
bank_2,
development_1,
investment,
chance,
business_13,
car_5,
car_1,
business_3,
car_14,
health_1,
global_19,
community_19,
founded_5,
movement,
community_17,
development_5,
financial markets,
gold_16,
cash,
movie,
founded_8,
committee_7,
development_10,
dividend_17,
business_1,
business_4,
washington_14,
management_13,
politics_12,
washington_10,
politics_2,
profit,
case_19,
william_7,
texas_5,
technology_4,
court_16,
republican,
rights_15,
office_4,
banking_18,
rights_5,
georgia,
ltd_11,
act,
house_13,
million,
services_19,
party_10,
gains,
william_6,
finance_16,
politics_17,
revenue_11,
texas_13,
revenue_12,
court_2,
labor,
office_2,
office_3,
blacklist_14,
rights_18,
bank,
community_12,
founded_11,
house_10,
metals_6,
community_15,
dividend_19,
revenue_13,
car_8,
dividend_16,
community_4,
global_7,
william_17,
community_18,
global_16,
marketing_8,
success,
ceo_8,
sell,
technology_5,
ceo_12,
virginia,
loss,
portfolio,
fine,
case_10,
finance_9,
law_17,
metals_12,
college,
community_9,
banking_4,
case_9,
restaurant_6,
washington_20,
court_7,
management_9,
kitchen,
committee_18,
wisconsin,
committee_19,
dividend_12,
ltd_16,
water_13,
car_12,
conflict,
water_15,
tennessee,
court_4,
house_14,
management_5,
business_11,
inc,
office_20,
restaurant_10,
corporation_11,
ceo_7,
community_2,
community_14,
committee_6,
corporation_7,
bubble,
technology_17,
companies,
house_18,
political,
services_14,
health_11,
water_7,
technology_8,
case_20,
dividend,
court_10,
ceo_6,
finance_2,
gold_11,
washington_15,
committee_1,
ore,
marketing_1,
housing,
washington,
founded_6,
water_9,
politics_13,
management_3,
court_11,
restaurant_11,
party_14,
police,
stocks,
car_15,
health,
founded_12,
marketing_6,
revenue_7,
gold_1,
water_4,
marketing_10,
community_6,
blacklist_4,
party_19,
dow jones,
revenue_17,
democratic,
crash,
founded_16,
business_7,
party_20,
rights_7,
leverage,
water_5,
gold,
stats,
party,
technology_18,
water_11,
health_5,
project,
travel,
gain,
water_14,
car_3,
committee_12,
committee_20,
fed,
corporation_4,
finance_6,
economic,
founded_3,
corporation_20,
law_9,
law_20,
technology_16,
texas_12,
revenue_9,
banking_20,
texas,
office_8,
target_return,
bank_20,
debt,
gold_20,
marketing_13,
metals_17,
case_14,
dividend_5,
finance_19,
community,
ceo_1,
ltd_2,
texas_15,
ceo_20,
management,
greed,
corporation_12,
party_9,
global_12,
finance_15,
banking_2,
management_12,
politics_15,
management_14,
marketing_20,
gold_15,
global_13,
services_12,
management_18,
ltd,
fond,
committee_17,
law_8,
ltd_19,
management_4,
texas_3,
court_12,
house_15,
tourism,
restaurant_5,
banking_13,
health_12,
case_4,
ltd_13,
finance_10,
technology_7,
blacklist_20,
buy,
hedge,
ltd_10,
finance_12,
metals_4,
minister,
case_3,
ceo_11,
firm,
voters,
finance_7,
house,
revenue_6,
rights_14,
development_18,
ceo,
fun,
finance_1,
gold_2,
rights_11,
headlines,
technology,
house_7,
technology_3,
present,
washington_8,
house_5,
business_10,
washington_13,
william_13,
banking_3,
rights_17,
services_11,
office_12,
returns,
bank_1,
court_1,
ltd_6,
ring,
members,
finance_14,
law_4,
corporation_19,
development_9,
kentucky,
ceo_18,
services_10,
william_10,
bank_18,
founded_2,
management_15,
committee_3,
metals_1,
global_15,
secretary,
blacklist_7,
car,
office_18,
restaurant,
development_15,
ceo_19,
founded_15,
rights_13,
bank_15,
restaurant_16,
restaurant_8,
finance_11,
washington_6,
management_7,
restaurant_13,
environment,
justice,
DOW JONES,
nasdaq,
marriage,
development_4,
office_7,
restaurant_9,
water_10,
ltd_5,
party_3,
gold_13,
case_6,
rights_12,
BUY AND HOLD,
blacklist_11,
color,
management_16,
house_6,
health_18,
court,
william_8,
bank_4,
texas_7,
office_1,
service,
trader,
metals_10,
global,
short sell,
court_6,
rights_4,
security,
votes,
house_4,
global_1,
services_1,
