feature,feature_score
bonds_8,0.007271619893944196
buy_12,0.0468811696210532
ceo_1,0.003961030448078794
conflict_3,0.01972360541523102
earnings_6,0.021499833699899627
earnings_10,0.009246965859173046
earnings_14,0.041771315818644225
election_16,0.020118238438264643
election_18,0.033189415702973145
fine_15,0.01010568145358377
garden_12,0.031195116000170116
marriage_5,0.043703939980891324
marriage_6,0.04281761383591915
members_5,0.009806558806008255
million_17,0.004128157091128092
minister_4,4.966763410966077e-05
minister_6,0.029056648011462464
movie_10,0.026911810705244642
nyse_11,0.006637370995974096
nyse_14,0.019559673840756377
ore_20,0.013956789675677678
politics_5,0.015320846887550576
portfolio_2,0.020270196829238803
world_7,0.011710626398856594
world_14,0.018421547968018565
world_3,
district_16,
world_10,
conflict_14,
elected,
services,
food_11,
health_14,
movie_9,
politics_3,
william_19,
earnings,
marriage_1,
market_1,
politics_9,
media,
firm_10,
politics_1,
business_16,
buy_5,
market_4,
short selling,
election_10,
election_1,
william_2,
william_16,
earnings_20,
garden_18,
kitchen_6,
market_18,
economics,
members_17,
oil,
movie_1,
ohio_4,
district_6,
law,
credit,
district_1,
nyse_8,
invest,
missouri,
bonds_15,
buy_9,
opportunity_9,
service_7,
carolina,
fine_16,
marriage_14,
trader_14,
crisis,
health_10,
money,
minister_1,
corporation_3,
corporation_13,
movie_19,
portfolio_13,
market_19,
nyse_15,
service_20,
food_18,
minister_14,
trader_16,
kitchen_8,
garden_13,
default,
dow_jones_20,
election_19,
kitchen_9,
firm_9,
metals,
nyse_13,
corporation_9,
buy_13,
conflict_4,
fun_8,
government,
derivatives,
garden_3,
ceo_5,
fine_18,
earnings_5,
arts,
fun_3,
bonds_9,
ceo_13,
election_14,
marriage_20,
happy,
rich,
world,
politics_4,
corporation_2,
business_8,
conflict_7,
firm_11,
dow_jones_4,
ohio,
fine_3,
fine_1,
food_16,
firm_5,
fun_13,
business_18,
markets,
nyse_17,
train,
firm_16,
buy_6,
world_18,
environment_4,
bonds_3,
energy_5,
members_15,
fine_19,
election_12,
movie_16,
marriage_9,
william_11,
energy_1,
business_5,
house_9,
million_8,
lifestyle,
health_4,
council,
kitchen_11,
market_20,
ore_16,
politics_18,
earnings_1,
movie_4,
case,
corporation,
marriage_19,
nyse_19,
ohio_1,
dow_jones_2,
buy_15,
dow_jones_15,
stock market,
district_17,
members_11,
district,
william_15,
portfolio_5,
members_12,
business_14,
house_2,
corporation_8,
ore_13,
market_10,
world_16,
pennsylvania,
investment,
chance,
district_9,
business_13,
dow_jones_17,
world_19,
trader_17,
business_3,
market_3,
health_1,
market_8,
energy_17,
election_4,
kitchen_5,
movement,
dow_jones_5,
kitchen_18,
financial markets,
members_19,
cash,
movie,
business_1,
trader_13,
business_4,
million_4,
firm_18,
bonds_18,
district_4,
environment_2,
market_15,
politics_12,
ohio_16,
opportunity_12,
nyse_9,
buy_4,
profit,
politics_2,
william_7,
dow_jones_3,
republican,
dow_jones_13,
fine_14,
fun_20,
marriage_12,
georgia,
ore_6,
act,
house_13,
million,
earnings_4,
dow_jones_9,
marriage_7,
service_17,
gains,
william_6,
politics_17,
nyse_20,
labor,
million_12,
election_8,
million_6,
million_11,
bank,
house_10,
earnings_12,
service_16,
fun_16,
william_17,
service_5,
service_2,
success,
buy_19,
sell,
ceo_8,
district_19,
district_5,
ceo_12,
buy_7,
dow_jones_8,
conflict_20,
environment_16,
virginia,
fine_11,
movie_18,
election_5,
loss,
portfolio,
fine,
environment_1,
firm_12,
bonds_19,
college,
members_18,
minister_16,
ore_2,
election_11,
kitchen,
wisconsin,
service_11,
ohio_10,
conflict,
minister_5,
tennessee,
house_14,
kitchen_12,
business_11,
opportunity_19,
inc,
energy_8,
corporation_11,
ceo_7,
fine_7,
corporation_7,
trader_9,
world_4,
energy_18,
bubble,
companies,
house_18,
political,
world_17,
health_11,
ore_3,
fine_17,
