feature,feature_score
chance_6,0.048979210075860154
crisis_3,0.03069382895666536
crisis_19,0.007045781401091125
gains_1,0.00015155457060322237
gains_14,0.013336402347903675
hedge_16,0.004718493523101094
home_5,0.04132211731210417
marriage_4,0.008748727190323987
political_14,0.011524893047621887
tourism_2,0.028499470122191915
wisconsin_13,0.007405399977263575
world_3,
development_7,
world_10,
elected,
services,
movie_9,
religion_16,
tourism_8,
earnings,
investment_1,
marriage_1,
media,
home_17,
buy_5,
short selling,
cash_11,
unemployment_13,
economic_5,
economics,
home_8,
members_17,
world_14,
oil,
movie_1,
tourism_19,
seats_8,
law,
credit,
washington_7,
invest,
missouri,
political_17,
wisconsin_7,
buy_9,
political_9,
unemployment_11,
return_1,
carolina,
development_19,
marriage_14,
seats_19,
crisis,
wisconsin_9,
money,
corporation_3,
cash_16,
corporation_13,
movie_19,
development_8,
dividend_15,
gains_4,
gains_6,
tourism_1,
unemployment_9,
development_20,
chance_4,
default,
missouri_10,
unemployment_18,
metals,
crisis_12,
wisconsin_2,
train_2,
corporation_9,
buy_13,
return_19,
senate_15,
government,
derivatives,
missouri_8,
nasdaq_3,
ceo_5,
seats_7,
arts,
ceo_13,
marriage_20,
happy,
religion_1,
rich,
world,
return_17,
corporation_2,
chance_12,
seats_11,
washington_18,
ohio,
return_4,
crisis_18,
chance_13,
investment_6,
markets,
train,
dividend_10,
buy_6,
world_18,
cash_4,
members_15,
economic_2,
missouri_13,
wisconsin_14,
movie_16,
marriage_9,
crisis_2,
seats_16,
senate_1,
lifestyle,
wisconsin_16,
council,
cash_20,
case,
corporation,
marriage_19,
movie_4,
return_5,
seats_9,
crisis_16,
buy_15,
dividend_13,
stock market,
members_11,
economic_18,
district,
members_12,
hedge_18,
development_14,
corporation_8,
senate_14,
world_16,
dividend_3,
missouri_16,
pennsylvania,
home_15,
development_1,
investment,
chance,
investment_12,
rich_12,
tourism_4,
economic_12,
home_1,
investment_18,
unemployment_15,
movement,
tourism_6,
home_19,
development_5,
seats_17,
investment_19,
financial markets,
members_19,
cash,
movie,
train_18,
development_10,
dividend_17,
investment_8,
wisconsin_17,
gains_10,
train_19,
washington_14,
hedge_11,
home_20,
crisis_9,
rich_13,
washington_10,
buy_4,
profit,
cash_2,
religion_10,
return_11,
train_10,
wisconsin_6,
republican,
marriage_12,
nasdaq_20,
cash_14,
georgia,
return_15,
train_12,
act,
marriage_7,
million,
economic_13,
crisis_10,
gains,
political_20,
hedge_2,
labor,
nasdaq_7,
bank,
rich_10,
dividend_19,
train_16,
dividend_16,
gains_16,
success,
buy_19,
sell,
ceo_8,
train_9,
ceo_12,
unemployment_4,
buy_7,
gains_9,
wisconsin_12,
investment_7,
gains_11,
cash_3,
virginia,
religion_3,
movie_18,
unemployment_10,
loss,
portfolio,
fine,
missouri_20,
college,
members_18,
rich_8,
washington_20,
missouri_19,
kitchen,
wisconsin,
dividend_12,
religion_2,
investment_17,
conflict,
senate_7,
tennessee,
tourism_14,
missouri_3,
nasdaq_8,
inc,
corporation_11,
ceo_7,
chance_2,
corporation_7,
investment_9,
world_4,
missouri_6,
bubble,
senate_11,
companies,
political,
world_17,
dividend,
ceo_6,
washington_15,
ore,
housing,
buy_20,
religion_18,
washington,
train_15,
wisconsin_20,
marriage_8,
missouri_11,
police,
stocks,
return_16,
health,
chance_15,
crisis_13,
nasdaq_11,
tourism_18,
investment_16,
world_2,
rich_11,
dow jones,
democratic,
crash,
leverage,
gold,
tourism_13,
return_10,
stats,
party,
train_8,
senate_5,
project,
travel,
gain,
movie_2,
fed,
corporation_4,
economic,
corporation_20,
tourism_20,
economic_14,
train_14,
train_7,
texas,
rich_18,
crisis_6,
target_return,
wisconsin_15,
economic_7,
political_18,
debt,
dividend_5,
return_2,
community,
ceo_1,
wisconsin_1,
chance_9,
members_8,
wisconsin_18,
nasdaq_4,
world_9,
world_19,
ceo_20,
management,
greed,
corporation_12,
investment_20,
tourism_9,
political_1,
unemployment_6,
religion_12,
home_11,
return_3,
world_13,
economic_10,
return_12,
home_12,
religion_7,
chance_3,
ltd,
fond,
world_11,
tourism,
senate_13,
senate_9,
seats_14,
wisconsin_4,
wisconsin_10,
return_14,
buy,
missouri_18,
hedge,
buy_10,
world_12,
movie_12,
minister,
movie_14,
crisis_5,
return_20,
ceo_11,
firm,
voters,
house,
rich_17,
wisconsin_11,
movie_10,
development_18,
ceo,
nasdaq_19,
fun,
seats_1,
headlines,
technology,
chance_11,
return_7,
investment_14,
cash_7,
present,
movie_6,
washington_8,
members_5,
buy_8,
hedge_7,
washington_13,
senate_16,
returns,
ring,
members,
corporation_19,
development_9,
buy_18,
kentucky,
ceo_18,
political_4,
missouri_5,
marriage_5,
train_6,
secretary,
seats_5,
religion_11,
nasdaq_9,
car,
hedge_14,
hedge_19,
chance_16,
restaurant,
seats_3,
development_15,
ceo_19,
political_8,
washington_6,
nasdaq_16,
world_7,
chance_1,
environment,
crisis_4,
gains_19,
seats_6,
justice,
DOW JONES,
nasdaq,
marriage,
development_4,
investment_2,
gains_13,
movie_15,
movie_20,
unemployment_3,
gains_20,
economic_9,
buy_17,
train_1,
crisis_20,
religion_15,
crisis_14,
BUY AND HOLD,
color,
marriage_17,
nasdaq_2,
cash_5,
court,
marriage_3,
tourism_12,
train_3,
seats_18,
economic_11,
service,
trader,
buy_16,
global,
short sell,
political_12,
unemployment_16,
washington_3,
security,
votes,
seats_13,
hedge_15,
cash_13,
development_2,
senate_20,
chance_7,
war,
opportunity,
crisis_7,
religion_19,
cash_10,
dividend_8,
development_6,
energy,
return_13,
social,
movie_7,
senate_6,
washington_4,
corporation_16,
crisis_17,
food,
rich_19,
revenue,
missouri_14,
corporation_15,
banking,
dividend_2,
home_14,
wisconsin_8,
nasdaq_18,
county,
home_18,
tourism_11,
chance_14,
unemployment_7,
hedge_3,
chance_10,
economic_17,
union,
religion_13,
market,
economic_6,
transaction,
world_5,
political_16,
movie_13,
representatives,
development_12,
development_11,
washington_5,
dividend_1,
gains_5,
members_7,
train_17,
senate_3,
dividend_20,
crisis_8,
gains_2,
nasdaq_15,
gains_15,
forex,
train_20,
ceo_3,
ministry,
crisis_1,
political_13,
return_6,
nasdaq_14,
corporation_5,
investment_13,
dividend_11,
train_4,
political_11,
rich_16,
cancer,
investment_3,
business,
tourism_7,
unemployment_2,
missouri_12,
holiday,
unemployment_1,
garden,
corporation_14,
home_3,
religion_14,
missouri_1,
washington_19,
hedge_13,
return,
president,
members_1,
religion_6,
rich_1,
washington_16,
cash_8,
gains_12,
corporation_1,
buy_3,
washington_9,
investment_5,
senate_4,
rare earths,
members_2,
development,
served,
nasdaq_5,
unemployment_17,
missouri_9,
political_10,
movie_3,
economic_15,
movie_5,
hedge_1,
members_20,
gains_3,
members_3,
seats_2,
seats_12,
seats_4,
rich_14,
political_6,
unemployment,
rich_2,
hedge_9,
home_13,
world_8,
world_1,
illinois,
economic_3,
dividend_4,
hedge_20,
rich_9,
rights,
missouri_4,
religion_9,
home_4,
economic_8,
members_6,
development_13,
gains_17,
political_3,
buy_14,
hedge_6,
hedge_8,
investment_4,
buy_1,
home_10,
missouri_2,
unemployment_12,
dividend_6,
chance_17,
tourism_15,
gains_8,
return_18,
dividend_14,
committee,
seats,
governor,
chance_8,
political_15,
rich_5,
religion_17,
train_11,
elections,
corporation_10,
political_19,
gains_7,
senate_17,
home_7,
investment_10,
ceo_14,
return_8,
nasdaq_13,
office,
senate_2,
cash_18,
senate_19,
society,
development_16,
senate_8,
inflation,
corporation_18,
wisconsin_5,
nyse,
home_9,
members_13,
nasdaq_17,
rich_4,
culture,
seats_10,
seats_15,
buy_12,
ceo_2,
rich_3,
missouri_17,
economic_19,
political_5,
train_5,
chance_18,
rich_20,
cash_19,
religion,
ceo_4,
marketing,
hedge_17,
movie_8,
ceo_17,
world_20,
election,
economic_20,
cash_1,
massachusetts,
religion_5,
movie_11,
chance_20,
economic_16,
religion_20,
cash_12,
buy_2,
washington_1,
washington_12,
crisis_11,
wisconsin_3,
hedge_4,
home_16,
senate_12,
financial,
washington_2,
cash_15,
marriage_11,
tourism_5,
dividend_7,
consumption,
missouri_15,
senate_10,
marriage_10,
ceo_10,
unemployment_8,
hedge_12,
crisis_15,
ceo_9,
tourism_17,
hedge_10,
william,
cash_17,
investment_15,
world_15,
home_2,
marriage_16,
economy,
missouri_7,
chance_19,
marriage_6,
york,
members_14,
nasdaq_6,
buy_11,
tourism_10,
industry,
political_7,
rich_7,
marriage_2,
corporation_17,
home_6,
investment_11,
legal,
finance,
members_16,
economic_4,
home,
wisconsin_19,
water,
nasdaq_12,
senate,
ceo_15,
cash_9,
marriage_15,
chance_5,
corporation_6,
development_3,
rich_15,
train_13,
bonds,
risk,
economic_1,
washington_17,
hedge_5,
founded,
rich_6,
gains_18,
judge,
movie_17,
religion_8,
freedom,
politics,
washington_11,
dividend_9,
unemployment_20,
products,
vermont,
federal,
growth,
nasdaq_1,
members_9,
unemployment_5,
tourism_3,
nasdaq_10,
development_17,
marriage_13,
members_10,
religion_4,
dividend_18,
members_4,
political_2,
senate_18,
seats_20,
