feature,feature_score
college_4,0.03894560146804283
default_4,0.005433844230036621
default_7,0.004479209158210184
default_16,0.01060632051826048
default_17,0.01106479269712141
founded_6,0.004809528924338043
justice_7,0.000477802929164151
justice_8,0.0016113291635421819
labor_11,0.026919715496011132
members_1,0.020119316206219966
members_8,0.048176893396037715
members_17,0.016469937562034135
members_18,0.013132636385578766
political_17,0.007153805457001159
risk_10,0.007849881354423646
travel_20,0.004794118129323866
technology_20,
profit_12,
elected,
services,
politics_3,
tourism_8,
earnings,
inflation_20,
travel_9,
politics_9,
media,
politics_1,
labor_16,
short selling,
project_3,
founded_18,
economics,
project_8,
oil,
invest_12,
project_14,
tourism_19,
law,
credit,
nyse_8,
invest_5,
invest,
missouri,
political_9,
carolina,
inflation_3,
culture_17,
crisis,
invest_17,
invest_18,
money,
minister_1,
nyse_15,
minister_14,
project_4,
tourism_1,
invest_1,
default,
project_18,
college_11,
travel_1,
culture_15,
inflation_19,
nyse_13,
metals,
invest_8,
college_5,
default_1,
college_1,
government,
derivatives,
technology_12,
travel_10,
invest_19,
elected_15,
arts,
council_16,
justice_5,
council_1,
profit_11,
happy,
technology_13,
served_14,
rich,
world,
inflation_10,
politics_4,
economics_2,
ohio,
economics_11,
markets,
nyse_17,
train,
travel_15,
members_15,
college_10,
project_6,
default_3,
justice_2,
million_8,
politics_18,
lifestyle,
travel_19,
council,
economics_20,
case,
corporation,
economics_10,
labor_6,
rights_3,
nyse_19,
invest_7,
stock market,
members_11,
district,
invest_2,
members_12,
risk_14,
served_5,
pennsylvania,
founded_17,
technology_11,
investment,
chance,
college_9,
default_18,
invest_11,
travel_4,
tourism_4,
economics_4,
founded_5,
movement,
economics_7,
tourism_6,
inflation_15,
financial markets,
members_19,
economics_18,
cash,
movie,
founded_8,
project_9,
labor_5,
million_4,
served_12,
justice_12,
politics_12,
politics_2,
nyse_9,
profit,
economics_17,
technology_4,
republican,
rights_15,
rights_5,
georgia,
elected_2,
act,
project_19,
million,
gains,
council_10,
council_17,
justice_11,
political_20,
politics_17,
nyse_20,
justice_19,
project_2,
labor,
million_12,
million_6,
million_11,
project_13,
project_15,
culture_13,
rights_18,
bank,
founded_11,
default_6,
culture_8,
success,
sell,
technology_5,
default_2,
risk_20,
virginia,
justice_15,
profit_5,
loss,
portfolio,
fine,
default_14,
council_5,
risk_17,
college,
justice_6,
founded_1,
college_20,
minister_16,
kitchen,
wisconsin,
travel_14,
inflation_14,
conflict,
minister_5,
tennessee,
justice_1,
tourism_14,
inc,
million_17,
bubble,
technology_17,
travel_17,
companies,
served_10,
political,
inflation_2,
technology_8,
college_19,
dividend,
travel_12,
ore,
housing,
justice_16,
washington,
nyse_3,
politics_13,
labor_10,
default_10,
inflation_18,
police,
stocks,
labor_20,
health,
founded_12,
justice_10,
million_15,
tourism_18,
travel_2,
minister_11,
dow jones,
democratic,
crash,
