feature,feature_score
chance_2,0.026555528546552274
chance_10,0.044388627870289014
chance_15,0.006067497772532554
consume_8,0.013059421432506779
consumption_20,0.00048801361768574373
dividend_4,0.04122184586962972
dow_jones_6,0.04394163022402363
dow_jones_8,0.04425606205321515
dow_jones_9,0.02355167786208479
dow_jones_10,3.8145971801277163e-06
dow_jones_11,0.0014413117301244542
dow_jones_12,0.04382177863902472
dow_jones_13,0.04771540386338763
earnings_11,0.035473765040445346
earnings_16,0.022308924234169396
elected_3,0.02915356116054009
markets_7,0.03663702027994538
members_11,0.006904567663629718
ore_2,0.039037270134706585
pennsylvania_3,0.013156314285443912
ring_12,0.033812723449094945
success_2,0.03547048674706988
earnings_17,
markets_5,
consume_15,
political_11,
target_return,
chance_14,
pennsylvania_1,
ceo,
markets_3,
consumption_17,
markets_8,
water,
pennsylvania_11,
DOW JONES,
services,
ring_16,
stats_9,
health,
returns,
representatives,
political_13,
members_10,
chance_8,
members_1,
corporation,
ore_14,
consumption_8,
million_2,
ring_4,
headlines_1,
ring_5,
dividend_16,
million_17,
dividend_13,
headlines_18,
markets_19,
dividend_1,
district,
consumption_14,
minister,
pennsylvania_8,
travel,
pennsylvania_5,
chance_7,
crash,
consume_7,
markets_12,
pennsylvania_10,
present,
blacklist_6,
ring_9,
ore_20,
elected_12,
headlines_12,
million_19,
senate,
elected_20,
democratic,
freedom,
conflict,
dow_jones_16,
texas,
leverage,
justice_17,
blacklist_10,
ore_5,
default,
stats,
blacklist_12,
cash,
success_15,
stats_5,
pennsylvania_18,
industry,
success_9,
social,
virginia,
investment,
justice_8,
elected_4,
consume_12,
success_1,
opportunity,
million,
management,
ring_6,
voters,
nyse,
dividend_10,
legal,
dow_jones_4,
dividend_6,
elected_15,
dow_jones_1,
consumption_19,
million_9,
illinois,
justice_7,
elected_1,
tennessee,
markets_11,
stats_19,
success_13,
consumption_4,
blacklist_4,
housing,
million_5,
chance_4,
consumption_15,
pennsylvania_4,
elected_8,
dividend_17,
success_8,
debt,
marketing,
tourism,
vermont,
dividend_9,
dow_jones_3,
stats_10,
political_12,
market,
members_3,
chance_5,
ring_15,
happy,
dow_jones_19,
BUY AND HOLD,
elected_19,
pennsylvania_20,
chance_3,
food,
stats_11,
ore_9,
success_10,
invest,
office,
ore_18,
elected_5,
political_20,
economic,
college,
ltd,
governor,
members_9,
justice_12,
products,
house,
movie,
success_7,
consume,
consumption_2,
economy,
million_12,
money,
dividend,
justice_10,
justice,
million_11,
ore_17,
stock market,
party,
success_11,
headlines_11,
federal,
dow_jones_15,
york,
blacklist_5,
earnings_14,
headlines_8,
markets,
movement,
headlines_17,
ring_13,
success_16,
consume_20,
dow_jones_2,
council,
consume_2,
greed,
ring_11,
political_2,
success_20,
justice_6,
stats_15,
political_18,
million_18,
members_12,
stats_16,
inc,
success_18,
consume_1,
religion,
police,
consumption_12,
justice_11,
chance_17,
blacklist_7,
chance_9,
chance_13,
markets_4,
consume_19,
success_12,
success_14,
republican,
ore_4,
consume_11,
elected_16,
dividend_7,
million_16,
justice_16,
car,
consume_4,
consumption_6,
consumption_18,
global,
dividend_3,
members_5,
development,
members_6,
dividend_15,
consumption_11,
million_8,
headlines_16,
political_17,
pennsylvania_6,
gold,
william,
blacklist_16,
growth,
stats_1,
political_10,
kentucky,
marriage,
dividend_8,
gain,
justice_15,
justice_2,
bonds,
project,
earnings_7,
blacklist_2,
georgia,
unemployment,
votes,
war,
blacklist_13,
blacklist,
pennsylvania_9,
headlines_2,
kitchen,
million_3,
earnings_5,
law,
case,
holiday,
consume_5,
earnings_20,
metals,
world,
headlines_20,
blacklist_18,
million_7,
markets_15,
members_7,
train,
chance_11,
dividend_2,
justice_1,
ore_7,
political_4,
bubble,
dow_jones_7,
pennsylvania_14,
risk,
elected_14,
headlines_4,
chance_20,
secretary,
members_15,
headlines_7,
pennsylvania_15,
credit,
success_4,
markets_2,
headlines_6,
ore_8,
blacklist_8,
ring_20,
political_8,
ring,
consumption,
companies,
earnings_12,
short selling,
pennsylvania_2,
cancer,
loss,
headlines_15,
dow_jones_18,
headlines_13,
political_15,
dividend_14,
headlines_10,
blacklist_19,
fine,
elected_9,
elected_13,
consume_3,
elected_2,
ore_13,
lifestyle,
earnings_15,
million_20,
ring_1,
ore_11,
markets_20,
markets_18,
bank,
ministry,
union,
markets_14,
justice_13,
home,
chance_6,
consumption_7,
sell,
success_3,
forex,
elected_6,
chance_1,
ring_18,
stats_2,
wisconsin,
ring_19,
labor,
dow_jones_20,
finance,
consumption_1,
hedge,
members_17,
justice_9,
ore_19,
rights,
media,
ore_16,
government,
blacklist_1,
missouri,
earnings_3,
blacklist_9,
million_14,
ring_14,
headlines_9,
political_3,
oil,
stats_20,
ring_8,
success_6,
blacklist_11,
elections,
dividend_5,
ore_10,
seats,
earnings_9,
service,
served,
stats_18,
business,
markets_6,
stats_13,
headlines_14,
political_19,
ring_2,
members,
economics,
justice_19,
pennsylvania_19,
dividend_19,
ring_17,
million_15,
gains,
