feature,feature_score
bubble_3,0.0001051446290001925
color_14,0.01785452064385219
gain_5,0.006241112922907708
gain_12,0.001262990041285918
growth_10,0.005576572824235744
religion_1,0.030648384409668866
sell_20,0.00949285407938524
development_7,
fed_18,
ohio_13,
elected,
services,
color_13,
religion_16,
court,
bubble_5,
growth_15,
earnings,
media,
service,
trader,
gain_16,
global,
sell_8,
short selling,
bubble_2,
short sell,
ohio_14,
illinois_6,
security,
votes,
economics,
development_2,
oil,
ohio_4,
war,
opportunity,
crisis_7,
law,
credit,
sell_15,
growth_17,
religion_19,
invest,
missouri,
energy,
development_6,
social,
crisis_17,
food,
rich_19,
carolina,
development_19,
revenue,
gain_18,
crisis,
growth_9,
money,
sell_6,
banking,
growth_13,
development_8,
county,
growth_18,
development_20,
ohio_19,
default,
college_11,
fed_15,
secretary_19,
union,
metals,
crisis_12,
college_5,
religion_13,
bubble_9,
college_1,
government,
derivatives,
ohio_9,
market,
transaction,
representatives,
color_12,
development_12,
arts,
growth_5,
bubble_15,
secretary_5,
happy,
color_20,
secretary_13,
rich,
world,
development_11,
gain_15,
sell_12,
ohio,
ohio_3,
crisis_8,
crisis_18,
sell_16,
markets,
growth_4,
train,
forex,
illinois_18,
college_10,
ministry,
crisis_1,
ohio_8,
crisis_2,
lifestyle,
college_3,
council,
illinois_2,
case,
corporation,
color_11,
ohio_1,
color_1,
crisis_16,
fed_20,
secretary_1,
rich_16,
cancer,
business,
ohio_15,
stock market,
district,
illinois_12,
holiday,
gain_14,
garden,
development_14,
religion_14,
fed_19,
pennsylvania,
growth_8,
development_1,
investment,
chance,
college_9,
return,
illinois_4,
rich_12,
president,
religion_6,
rich_1,
sell_11,
gain_6,
gain_11,
fed_4,
movement,
sell_1,
development_5,
secretary_17,
illinois_1,
fed_1,
financial markets,
ohio_6,
cash,
movie,
color_10,
rare earths,
fed_9,
secretary_14,
development_10,
sell_2,
development,
fed_7,
served,
crisis_9,
rich_13,
ohio_16,
secretary_20,
gain_13,
profit,
religion_10,
bubble_1,
secretary_11,
color_4,
republican,
sell_5,
georgia,
growth_14,
act,
gain_10,
million,
secretary_2,
rich_14,
crisis_10,
unemployment,
gains,
illinois_10,
rich_2,
growth_11,
secretary_7,
labor,
college_13,
bubble_17,
bank,
bubble_12,
college_17,
rich_10,
illinois,
illinois_19,
college_7,
rich_9,
success,
sell,
ohio_2,
secretary_10,
rights,
illinois_8,
religion_9,
fed_3,
religion_3,
virginia,
college_18,
development_13,
loss,
portfolio,
fine,
fed_5,
college,
college_20,
committee,
seats,
rich_8,
color_15,
college_15,
sell_14,
governor,
kitchen,
wisconsin,
religion_2,
rich_5,
ohio_10,
sell_4,
religion_17,
conflict,
elections,
secretary_6,
tennessee,
gain_17,
college_14,
growth_20,
inc,
secretary_9,
fed_13,
bubble,
companies,
secretary_3,
sell_13,
political,
gain_1,
secretary_4,
college_19,
dividend,
office,
gain_19,
ore,
growth_7,
housing,
bubble_18,
society,
religion_18,
washington,
color_8,
development_16,
inflation,
police,
stocks,
nyse,
health,
color_19,
crisis_13,
rich_11,
bubble_19,
dow jones,
democratic,
crash,
gain_20,
color_3,
color_9,
rich_4,
growth_2,
growth_3,
leverage,
culture,
gold,
fed_11,
stats,
party,
illinois_5,
ohio_17,
rich_3,
growth_16,
project,
travel,
gain,
sell_9,
illinois_17,
rich_20,
fed,
religion,
bubble_6,
economic,
secretary_16,
marketing,
bubble_14,
growth_6,
illinois_13,
bubble_7,
election,
massachusetts,
religion_5,
bubble_4,
fed_8,
religion_20,
texas,
secretary_15,
rich_18,
crisis_6,
target_return,
gain_9,
debt,
bubble_10,
college_6,
color_2,
crisis_11,
crisis_3,
gain_2,
community,
financial,
growth_12,
ohio_7,
management,
greed,
bubble_13,
secretary_12,
religion_12,
consumption,
illinois_20,
secretary_18,
color_16,
gain_3,
religion_7,
crisis_15,
ltd,
fond,
gain_7,
bubble_11,
william,
fed_17,
tourism,
economy,
illinois_15,
fed_12,
illinois_14,
secretary_8,
buy,
color_17,
college_8,
hedge,
ohio_12,
york,
minister,
industry,
crisis_5,
gain_8,
college_12,
rich_7,
ohio_18,
color_6,
firm,
voters,
house,
rich_17,
development_18,
ceo,
fun,
growth_1,
headlines,
technology,
ohio_5,
fed_6,
illinois_7,
legal,
finance,
present,
home,
water,
bubble_16,
fed_16,
sell_3,
senate,
returns,
ring,
members,
development_3,
rich_15,
development_9,
crisis_19,
bonds,
risk,
kentucky,
founded,
rich_6,
illinois_3,
judge,
religion_8,
freedom,
secretary,
bubble_20,
politics,
religion_11,
car,
products,
vermont,
restaurant,
federal,
development_15,
college_16,
growth,
color_7,
college_4,
fed_10,
color_5,
development_17,
religion_4,
gain_4,
college_2,
color_18,
illinois_9,
environment,
crisis_4,
bubble_8,
fed_14,
sell_10,
illinois_16,
sell_19,
justice,
DOW JONES,
nasdaq,
marriage,
development_4,
ohio_20,
sell_17,
growth_19,
fed_2,
consume,
crisis_20,
religion_15,
sell_18,
ohio_11,
crisis_14,
illinois_11,
sell_7,
BUY AND HOLD,
blacklist,
color,
