feature,feature_score
color_8,0.002788577376836269
color_18,0.026653497937395347
democratic_5,0.04167899396335633
democratic_7,0.022493218074488088
fun_16,0.0008023556889408697
garden_5,0.02991338189855556
garden_10,0.007241254947421893
garden_11,0.00014193881883156566
garden_12,0.0024185230636581526
ohio_8,0.04544841915052302
oil_4,0.0005028196580287074
opportunity_6,0.011475070356846034
president_5,0.04718534792376335
return_13,0.029047693024262414
return_17,0.006473754207353528
york_12,0.02125158917191643
ohio_18,
senate,
financial,
fine_9,
fine_2,
opportunity_14,
ohio_1,
car_4,
political,
opportunity_7,
car_19,
markets_9,
gold,
oil_14,
bank,
judge,
return_16,
metals,
home,
democratic_18,
opportunity_3,
secretary_4,
york_2,
color_12,
returns,
hedge,
security,
revenue_14,
derivatives,
rich,
secretary_6,
opportunity_17,
oil_8,
environment_9,
house,
secretary_19,
management,
oil,
car,
opportunity_10,
invest,
fine_12,
travel,
college,
economics,
restaurant,
war,
ohio_3,
opportunity_20,
food,
community,
freedom,
garden,
market,
finance,
democratic_3,
marriage,
color_16,
secretary_16,
york_17,
car_9,
opportunity_18,
president_10,
social,
environment_12,
election,
oil_18,
secretary,
trader,
york_11,
union,
garden_14,
return_15,
environment_3,
oil_20,
fun_14,
religion,
tourism,
county,
fine_20,
garden_8,
georgia,
rare earths,
oil_13,
markets_5,
transaction,
revenue_1,
environment_14,
inc,
leverage,
color_17,
return_6,
ltd,
headlines,
legal,
fun_17,
gains,
ohio_15,
secretary_15,
york_14,
housing,
governor,
firm,
environment_5,
fun_5,
president_20,
environment_16,
markets_6,
garden_18,
revenue_5,
opportunity_4,
president_13,
york_18,
ministry,
garden_16,
opportunity_9,
markets_7,
garden_3,
minister,
district,
oil_12,
companies,
democratic_19,
revenue_18,
color_2,
fine_7,
oil_15,
president_8,
democratic_8,
garden_17,
success,
color_1,
BUY AND HOLD,
development,
president_18,
secretary_2,
democratic_6,
seats,
car_15,
garden_19,
markets_12,
DOW JONES,
car_6,
york_13,
fine_11,
ohio_20,
oil_2,
york_20,
car_12,
oil_7,
profit,
ohio_17,
return_8,
revenue_4,
garden_2,
democratic_1,
opportunity_16,
served,
happy,
founded,
fine_10,
fine_16,
fun_1,
ohio_6,
ohio_14,
buy,
markets_1,
revenue_11,
revenue_12,
consumption,
william,
stats,
york_10,
products,
president_7,
fine_6,
car_7,
arts,
ceo,
return_19,
markets,
secretary_9,
fine_13,
democratic_10,
dividend,
environment_11,
short selling,
markets_10,
return_9,
car_2,
lifestyle,
color_10,
environment_1,
revenue_9,
money,
markets_16,
votes,
business,
revenue_13,
secretary_17,
democratic_11,
council,
financial markets,
act,
holiday,
elections,
revenue_17,
risk,
color_4,
color_11,
stock market,
color_5,
politics,
fun_6,
carolina,
return_20,
garden_13,
environment,
democratic_12,
oil_5,
water,
environment_7,
services,
return_12,
kitchen,
ohio_5,
fun_18,
secretary_11,
project,
world,
texas,
york_15,
fun_10,
fun_8,
markets_17,
york_6,
earnings,
movement,
oil_1,
marketing,
environment_18,
york_4,
oil_6,
committee,
court,
car_17,
democratic_4,
garden_15,
return_2,
vermont,
president,
color_7,
opportunity_19,
president_3,
markets_15,
fun_11,
tennessee,
garden_1,
default,
short sell,
car_3,
crisis,
bubble,
virginia,
color_3,
forex,
york_3,
york,
markets_18,
car_14,
revenue_16,
corporation,
ohio_11,
markets_3,
car_8,
inflation,
police,
return_10,
environment_6,
return_5,
unemployment,
ohio_9,
president_19,
democratic,
portfolio,
secretary_18,
york_16,
democratic_14,
fine_1,
president_11,
crash,
environment_17,
fine_15,
nasdaq,
fun_19,
revenue_15,
banking,
return_14,
economy,
culture,
opportunity_8,
markets_8,
york_5,
debt,
revenue_19,
energy,
fine_19,
democratic_9,
color_20,
labor,
environment_13,
environment_4,
party,
chance,
service,
present,
garden_6,
markets_19,
return_18,
markets_2,
ohio_7,
markets_14,
illinois,
law,
voters,
democratic_13,
opportunity,
markets_4,
fun,
opportunity_12,
car_18,
car_11,
ring,
president_16,
environment_10,
color_14,
investment,
color_9,
massachusetts,
color_19,
york_9,
kentucky,
office,
pennsylvania,
fun_12,
ohio_4,
ohio_2,
fun_13,
oil_3,
car_5,
markets_13,
president_15,
president_2,
color,
secretary_5,
ohio_16,
ohio_13,
return_7,
justice,
cancer,
markets_11,
credit,
opportunity_13,
secretary_8,
fun_2,
conflict,
car_20,
revenue,
fun_20,
loss,
garden_7,
garden_9,
president_12,
garden_20,
republican,
case,
revenue_8,
fine_5,
ore,
york_7,
secretary_12,
wisconsin,
car_13,
york_8,
oil_10,
secretary_14,
oil_16,
fun_15,
markets_20,
revenue_10,
president_4,
target_return,
bonds,
color_6,
fine_18,
return_11,
fine_14,
ohio_10,
revenue_3,
revenue_20,
federal,
government,
stocks,
democratic_20,
president_6,
return_3,
media,
society,
car_16,
oil_19,
oil_11,
car_10,
fond,
democratic_2,
garden_4,
opportunity_15,
gain,
york_19,
secretary_3,
revenue_6,
opportunity_11,
democratic_16,
sell,
return,
environment_2,
opportunity_1,
fine_3,
fun_3,
ohio_12,
democratic_15,
technology,
oil_17,
global,
secretary_13,
environment_19,
secretary_1,
fine,
fun_9,
return_4,
color_13,
fine_17,
secretary_20,
members,
fine_4,
ohio,
secretary_7,
york_1,
environment_8,
oil_9,
blacklist,
greed,
washington,
ohio_19,
president_1,
revenue_2,
opportunity_5,
representatives,
consume,
rights,
nyse,
president_9,
economic,
president_14,
color_15,
fine_8,
health,
dow jones,
fed,
fun_7,
secretary_10,
return_1,
missouri,
revenue_7,
industry,
million,
environment_20,
growth,
fun_4,
movie,
democratic_17,
elected,
cash,
opportunity_2,
train,
car_1,
environment_15,
president_17,
