feature,feature_score
bank_9,2.2393884824792724e-05
bank_10,3.0326048123397967e-05
elected_12,0.036463022272204514
fond_7,0.0050117580520983645
happy_2,0.005712392387825059
headlines_2,0.026062897001523627
nyse_5,0.0024126988996765438
served_17,0.006753222691453537
unemployment_9,0.007080422271125758
unemployment_10,0.0014816735748879792
nyse_4,
elected,
services,
happy_11,
court,
earnings,
bank_4,
media,
service,
trader,
global,
elected_16,
short selling,
short sell,
fond_10,
unemployment_13,
unemployment_16,
security,
founded_18,
votes,
economics,
headlines_15,
oil,
war,
opportunity,
law,
credit,
nyse_8,
fond_11,
invest,
missouri,
county_6,
energy,
nyse_12,
social,
unemployment_11,
served_13,
headlines_10,
food,
carolina,
revenue,
crisis,
money,
banking,
headlines_5,
county_1,
nyse_15,
county,
unemployment_7,
fond_1,
elected_11,
default,
happy_13,
unemployment_18,
union,
happy_17,
nyse_13,
metals,
happy_5,
government,
derivatives,
county_14,
market,
served_19,
transaction,
county_5,
representatives,
elected_15,
arts,
elected_8,
happy_18,
nyse_14,
happy,
served_14,
rich,
world,
founded_10,
happy_3,
ohio,
ore_18,
nyse_16,
markets,
nyse_17,
train,
elected_3,
bank_6,
forex,
ministry,
ore_16,
founded_4,
lifestyle,
council,
bank_19,
case,
corporation,
nyse_19,
cancer,
business,
served_1,
stock market,
district,
bank_5,
unemployment_2,
holiday,
unemployment_1,
garden,
elected_17,
headlines_16,
ore_13,
served_5,
pennsylvania,
founded_17,
fond_12,
bank_2,
return,
investment,
chance,
president,
ore_1,
happy_14,
founded_5,
unemployment_15,
movement,
financial markets,
cash,
movie,
founded_8,
bank_17,
ore_5,
rare earths,
development,
headlines_20,
served,
served_12,
headlines_3,
elected_10,
county_7,
unemployment_17,
bank_11,
county_11,
nyse_9,
profit,
bank_14,
founded_9,
county_19,
elected_1,
served_7,
republican,
finance_18,
finance_20,
bank_8,
finance_3,
georgia,
elected_2,
ore_6,
act,
million,
happy_10,
unemployment,
gains,
finance_16,
fond_6,
served_11,
nyse_20,
labor,
ore_8,
county_18,
bank,
founded_11,
headlines_12,
happy_15,
illinois,
happy_12,
success,
sell,
county_16,
rights,
unemployment_4,
county_12,
founded_19,
virginia,
fond_9,
headlines_13,
unemployment_12,
loss,
portfolio,
fine,
finance_9,
college,
ore_2,
founded_1,
committee,
seats,
founded_14,
governor,
kitchen,
wisconsin,
ore_20,
conflict,
elections,
tennessee,
fond_4,
happy_19,
inc,
headlines_6,
fond_15,
bubble,
companies,
served_10,
political,
ore_3,
nyse_18,
dividend,
finance_2,
fond_16,
office,
county_2,
ore,
housing,
served_3,
society,
washington,
happy_9,
founded_6,
headlines_19,
inflation,
nyse_3,
ore_7,
ore_11,
ore_15,
police,
stocks,
county_9,
health,
founded_12,
nyse,
finance_5,
county_8,
served_18,
happy_20,
dow jones,
democratic,
crash,
founded_16,
served_15,
culture,
nyse_1,
leverage,
nyse_2,
gold,
stats,
party,
ore_12,
elected_19,
project,
travel,
gain,
happy_16,
founded_3,
fed,
finance_6,
bank_13,
economic,
religion,
founded_20,
marketing,
county_4,
election,
served_2,
happy_7,
massachusetts,
elected_20,
texas,
fond_8,
target_return,
bank_20,
debt,
headlines_1,
finance_4,
served_6,
fond_5,
headlines_8,
happy_6,
finance_19,
community,
financial,
elected_13,
headlines_7,
management,
greed,
ore_9,
county_17,
finance_15,
unemployment_6,
consumption,
ore_14,
bank_12,
elected_6,
unemployment_8,
fond_19,
elected_4,
ltd,
fond,
william,
fond_2,
happy_8,
tourism,
county_15,
economy,
elected_9,
finance_10,
headlines_9,
buy,
served_20,
hedge,
bank_16,
happy_4,
finance_12,
elected_5,
york,
minister,
headlines_17,
industry,
fond_13,
county_10,
finance_7,
firm,
voters,
house,
headlines_18,
headlines_11,
ceo,
fun,
finance_1,
fond_17,
ore_19,
headlines,
technology,
finance_17,
legal,
finance,
present,
home,
elected_7,
happy_1,
water,
fond_3,
finance_13,
senate,
returns,
bank_1,
fond_20,
nyse_7,
ring,
members,
finance_14,
elected_14,
served_4,
bonds,
ore_10,
risk,
kentucky,
founded,
judge,
bank_18,
county_20,
founded_2,
bank_7,
fond_18,
nyse_10,
headlines_14,
freedom,
secretary,
politics,
finance_8,
unemployment_20,
car,
products,
served_16,
vermont,
restaurant,
federal,
founded_15,
growth,
headlines_4,
bank_15,
county_13,
unemployment_5,
nyse_6,
finance_11,
environment,
founded_13,
bank_3,
justice,
DOW JONES,
nasdaq,
marriage,
served_8,
founded_7,
ore_4,
elected_18,
fond_14,
unemployment_3,
county_3,
consume,
unemployment_19,
unemployment_14,
nyse_11,
ore_17,
served_9,
BUY AND HOLD,
blacklist,
color,
