feature,feature_score
banking_4,0.018498496761715017
banking_6,0.0007500002137102641
banking_7,0.002207902129967483
banking_10,0.02019902948965938
banking_11,0.0007280256681449712
bubble_1,0.042920029089357936
buy_1,0.0033299272715968096
buy_2,0.00021812442895093113
happy_1,0.0286720863424698
happy_2,0.0001574630700254622
industry_3,0.008916003705276478
kentucky_17,0.022794842476329225
million_1,0.039055412916404984
million_6,0.019935358315255124
risk_5,0.011913870919391568
tourism_4,0.0430844192923254
tourism_6,0.0009456295195000323
world_13,0.020155545352152106
world_3,
world_10,
house_6,
elected,
services,
movie_9,
ohio_13,
happy_11,
tourism_8,
court,
bubble_5,
tourism_12,
earnings,
media,
service,
trader,
industry_20,
buy_16,
buy_5,
global,
bubble_2,
short selling,
short sell,
ohio_14,
blacklist,
security,
votes,
house_4,
economics,
risk_11,
world_14,
oil,
movie_1,
ohio_4,
tourism_19,
war,
opportunity,
law,
credit,
invest,
missouri,
energy,
bonds_15,
social,
movie_7,
buy_9,
food,
carolina,
revenue,
crisis,
money,
movie_19,
banking,
banking_12,
county,
kentucky_4,
tourism_11,
tourism_1,
car_19,
car_7,
banking_17,
house_1,
ohio_19,
default,
happy_13,
industry_6,
union,
car_9,
happy_17,
metals,
happy_5,
car_16,
buy_13,
bubble_9,
ohio_9,
government,
derivatives,
market,
transaction,
bonds_10,
world_5,
car_11,
movie_13,
representatives,
arts,
bonds_9,
happy_18,
bubble_15,
happy,
rich,
world,
bonds_8,
happy_3,
ohio,
ohio_3,
markets,
train,
world_18,
buy_6,
industry_5,
bonds_3,
forex,
car_13,
ministry,
movie_16,
house_8,
ohio_8,
kentucky_1,
car_17,
house_9,
million_8,
lifestyle,
council,
industry_15,
movie_4,
case,
corporation,
kentucky_19,
ohio_1,
risk_16,
banking_5,
cancer,
tourism_7,
buy_15,
business,
stock market,
ohio_15,
district,
banking_1,
holiday,
house_16,
risk_14,
garden,
house_2,
world_16,
industry_13,
pennsylvania,
return,
investment,
chance,
car_5,
kentucky_5,
president,
car_1,
car_14,
happy_14,
industry_16,
movement,
buy_3,
risk_2,
ohio_6,
financial markets,
kentucky_8,
cash,
movie,
rare earths,
industry_1,
development,
served,
car_4,
million_4,
bonds_18,
ohio_16,
risk_7,
industry_7,
buy_4,
profit,
movie_3,
million_19,
movie_5,
republican,
banking_18,
georgia,
act,
house_13,
million,
happy_10,
unemployment,
bonds_11,
gains,
industry_11,
risk_4,
labor,
million_12,
million_11,
industry_10,
world_8,
bubble_17,
bank,
bubble_12,
house_10,
industry_4,
world_1,
happy_15,
car_8,
illinois,
happy_12,
success,
buy_19,
sell,
ohio_2,
rights,
buy_7,
kentucky_10,
kentucky_20,
industry_18,
risk_20,
kentucky_9,
virginia,
bonds_5,
movie_18,
buy_14,
loss,
portfolio,
fine,
banking_19,
bonds_19,
risk_17,
industry_8,
college,
tourism_15,
committee,
seats,
banking_8,
governor,
risk_12,
kitchen,
kentucky_12,
wisconsin,
risk_18,
ohio_10,
car_12,
conflict,
elections,
tennessee,
house_14,
industry_19,
tourism_14,
happy_19,
banking_14,
inc,
bonds_1,
car_2,
million_17,
world_4,
bubble,
million_2,
companies,
house_11,
house_18,
political,
world_17,
dividend,
house_17,
office,
ore,
bubble_18,
housing,
kentucky_2,
house_3,
buy_20,
society,
washington,
happy_9,
inflation,
risk_8,
million_15,
police,
stocks,
car_15,
health,
nyse,
million_5,
tourism_18,
car_18,
world_2,
happy_20,
bubble_19,
kentucky_16,
dow jones,
democratic,
crash,
million_10,
car_20,
culture,
leverage,
bonds_7,
gold,
tourism_13,
stats,
party,
ohio_17,
tourism_2,
buy_12,
happy_16,
project,
gain,
travel,
movie_2,
car_3,
banking_9,
risk_19,
fed,
religion,
bubble_6,
economic,
marketing,
bonds_20,
tourism_20,
bubble_14,
million_9,
bonds_6,
movie_8,
bubble_7,
election,
world_20,
happy_7,
risk_3,
massachusetts,
bubble_4,
movie_11,
banking_20,
texas,
target_return,
car_6,
kentucky_6,
debt,
bubble_10,
kentucky_11,
industry_9,
bonds_4,
happy_6,
community,
million_16,
world_19,
world_9,
financial,
ohio_7,
management,
greed,
bubble_13,
tourism_9,
tourism_5,
banking_2,
consumption,
million_14,
million_20,
bonds_12,
tourism_17,
risk_13,
ltd,
fond,
bubble_11,
million_7,
william,
happy_8,
house_15,
world_11,
tourism,
bonds_16,
world_15,
risk_1,
banking_13,
risk_10,
economy,
risk_6,
buy,
kentucky_13,
bonds_2,
hedge,
house_12,
buy_10,
ohio_12,
world_12,
movie_12,
happy_4,
york,
million_3,
minister,
buy_11,
tourism_10,
movie_14,
industry,
ohio_18,
firm,
voters,
bubble_3,
house,
house_20,
bonds_14,
movie_10,
ceo,
fun,
headlines,
technology,
ohio_5,
house_7,
legal,
finance,
present,
movie_6,
house_5,
home,
buy_8,
banking_16,
water,
banking_3,
bubble_16,
industry_14,
senate,
returns,
risk_9,
ring,
million_13,
car_10,
bonds_13,
members,
kentucky_7,
bonds,
buy_18,
risk,
kentucky,
founded,
judge,
movie_17,
house_19,
freedom,
secretary,
bubble_20,
politics,
car,
kentucky_14,
risk_15,
industry_2,
kentucky_15,
products,
vermont,
restaurant,
federal,
growth,
industry_17,
kentucky_18,
tourism_3,
world_7,
kentucky_3,
environment,
bubble_8,
bonds_17,
justice,
DOW JONES,
nasdaq,
marriage,
ohio_20,
tourism_16,
movie_15,
movie_20,
consume,
buy_17,
world_6,
banking_15,
ohio_11,
BUY AND HOLD,
industry_12,
million_18,
color,
