feature,feature_score
case_11,0.00144613144820484
case_18,0.033378452635576636
case_19,0.028989966229771878
color_19,0.004692548259725444
crisis_1,0.029640849749218417
fed_2,0.006251961721964266
revenue_5,0.03452091443579515
travel_3,0.000697383829202187
travel_5,0.0007044243284879936
travel_6,0.00943388283638604
travel_9,0.04003651757005335
travel_15,0.02717901243368323
travel_17,0.02753412279144308
fed_18,
william_19,
elected,
services,
color_13,
holiday_17,
court,
william_8,
earnings,
market_1,
media,
service,
trader,
metals_10,
market_4,
global,
short selling,
short sell,
act_2,
products_1,
william_2,
stocks_19,
arts_16,
william_16,
security,
votes,
metals_3,
market_18,
economics,
metals_2,
oil,
war,
opportunity,
crisis_7,
law,
credit,
products_7,
act_15,
invest,
missouri,
energy,
social,
market_17,
products_2,
metals_20,
crisis_17,
food,
carolina,
revenue,
market_12,
crisis,
money,
banking,
market_19,
revenue_15,
county,
revenue_10,
revenue_4,
revenue_19,
movement_5,
holiday_20,
holiday_19,
markets_6,
default,
revenue_14,
fed_15,
union,
travel_1,
products_11,
movement_1,
stocks_9,
metals,
crisis_12,
william_3,
government,
derivatives,
market,
transaction,
market_11,
travel_10,
representatives,
color_12,
movement_18,
stocks_1,
arts,
case_2,
markets_18,
stocks_18,
travel_7,
happy,
color_20,
revenue_1,
metals_14,
rich,
world,
movement_12,
products_4,
arts_3,
case_7,
ohio,
crisis_8,
products_5,
crisis_18,
arts_14,
revenue_20,
markets,
train,
arts_4,
stocks_4,
forex,
products_18,
movement_20,
ministry,
crisis_2,
william_11,
market_5,
lifestyle,
market_20,
council,
travel_19,
case,
corporation,
color_11,
act_6,
metals_18,
act_16,
color_1,
crisis_16,
fed_20,
metals_5,
markets_1,
movement_7,
cancer,
business,
stock market,
holiday_2,
arts_11,
metals_16,
district,
william_15,
act_11,
holiday,
garden,
markets_5,
holiday_1,
market_10,
holiday_10,
fed_19,
metals_7,
pennsylvania,
case_16,
return,
investment,
chance,
markets_11,
travel_4,
markets_12,
arts_20,
products_14,
president,
market_3,
metals_15,
stocks_8,
market_8,
arts_5,
holiday_9,
fed_4,
movement,
holiday_6,
products_13,
fed_1,
financial markets,
cash,
movie,
markets_8,
color_10,
rare earths,
fed_9,
movement_11,
development,
fed_7,
served,
market_15,
stocks_12,
crisis_9,
stocks_20,
profit,
markets_9,
william_7,
revenue_3,
movement_10,
movement_3,
color_4,
republican,
stocks_3,
holiday_16,
georgia,
markets_2,
case_12,
act,
million,
crisis_10,
unemployment,
products_16,
gains,
movement_15,
markets_4,
william_6,
holiday_4,
arts_17,
revenue_11,
markets_10,
revenue_12,
labor,
markets_13,
stocks_14,
bank,
metals_6,
revenue_13,
act_19,
illinois,
william_17,
revenue_8,
arts_12,
success,
sell,
rights,
holiday_13,
fed_3,
markets_17,
case_8,
virginia,
revenue_2,
travel_11,
loss,
portfolio,
fine,
act_13,
case_10,
fed_5,
act_1,
metals_19,
holiday_7,
metals_12,
market_13,
college,
committee,
seats,
case_9,
color_15,
governor,
market_2,
kitchen,
products_15,
wisconsin,
travel_14,
act_20,
act_4,
conflict,
elections,
tennessee,
case_1,
inc,
fed_13,
stocks_13,
arts_6,
products_6,
bubble,
act_8,
companies,
william_12,
political,
products_17,
stocks_15,
case_20,
dividend,
movement_8,
office,
products_20,
arts_8,
travel_12,
ore,
housing,
william_4,
society,
color_8,
washington,
inflation,
case_5,
movement_19,
police,
stocks,
nyse,
health,
revenue_7,
william_5,
stocks_2,
market_6,
crisis_13,
william_1,
travel_2,
movement_6,
act_9,
holiday_12,
travel_8,
arts_19,
dow jones,
revenue_17,
democratic,
crash,
products_19,
color_3,
color_9,
travel_18,
culture,
act_10,
leverage,
case_13,
gold,
metals_9,
fed_11,
stats,
party,
holiday_15,
holiday_8,
color_14,
act_5,
project,
travel,
gain,
movement_2,
movement_17,
fed,
religion,
economic,
arts_9,
marketing,
revenue_18,
metals_13,
act_12,
election,
massachusetts,
revenue_9,
arts_10,
fed_8,
texas,
crisis_6,
stocks_16,
target_return,
products_9,
debt,
metals_17,
case_14,
color_2,
crisis_11,
crisis_3,
arts_18,
community,
travel_16,
movement_16,
holiday_5,
financial,
markets_19,
markets_20,
stocks_5,
william_20,
management,
greed,
stocks_17,
products_8,
metals_11,
consumption,
arts_13,
color_16,
market_9,
holiday_18,
crisis_15,
ltd,
fond,
act_3,
stocks_6,
william,
markets_15,
holiday_3,
fed_17,
tourism,
stocks_11,
economy,
case_4,
fed_12,
act_14,
buy,
color_17,
movement_4,
arts_1,
hedge,
holiday_11,
york,
metals_4,
minister,
industry,
metals_8,
crisis_5,
act_17,
case_3,
markets_14,
color_6,
firm,
voters,
house,
revenue_6,
ceo,
markets_16,
fun,
headlines,
technology,
fed_6,
legal,
finance,
present,
act_7,
home,
market_14,
water,
william_13,
stocks_10,
fed_16,
senate,
returns,
travel_20,
ring,
members,
market_16,
crisis_19,
bonds,
risk,
kentucky,
founded,
william_10,
stocks_7,
judge,
movement_9,
william_18,
arts_7,
metals_1,
holiday_14,
products_10,
secretary,
freedom,
politics,
william_9,
car,
william_14,
products_3,
arts_2,
movement_14,
products,
vermont,
restaurant,
federal,
growth,
color_7,
fed_10,
color_5,
markets_3,
case_17,
color_18,
environment,
crisis_4,
fed_14,
arts_15,
markets_7,
revenue_16,
justice,
DOW JONES,
nasdaq,
marriage,
case_15,
act_18,
travel_13,
consume,
market_7,
movement_13,
case_6,
crisis_20,
crisis_14,
products_12,
BUY AND HOLD,
blacklist,
color,
