feature,feature_score
blacklist_2,0.007287993814638097
chance_3,0.010557580706122671
chance_7,0.0007853291402391147
consume_14,0.039401566937259644
energy_1,0.034752485573641106
finance_2,0.002110479046624946
home_9,3.2953245048121634e-05
home_10,0.0004731204870656398
home_11,0.00019699280802306678
home_19,0.012876566595391778
home_20,0.0063980479150049585
market_13,0.0007582342753203704
media_13,0.01704907197487617
media_20,0.0014919543902524928
movie_1,0.0021522390853457073
ore_12,0.015017190041288873
elected,
services,
consume_7,
movie_9,
earnings,
market_1,
media,
home_17,
buy_5,
market_4,
sell_8,
short selling,
kitchen_6,
market_18,
economics,
home_8,
metals_3,
oil,
carolina_4,
legal_10,
law,
credit,
consume_11,
sell_15,
invest,
missouri,
buy_9,
metals_20,
carolina,
crisis,
money,
movie_19,
market_19,
kitchen_8,
chance_4,
default,
media_16,
vermont_13,
kitchen_9,
metals,
buy_13,
government,
derivatives,
arts,
happy,
rich,
world,
blacklist_13,
blacklist_19,
chance_12,
ohio,
chance_13,
markets,
train,
buy_6,
legal_19,
carolina_11,
energy_5,
movie_16,
blacklist_12,
ore_16,
lifestyle,
market_20,
council,
kitchen_11,
movie_4,
case,
corporation,
metals_5,
blacklist_1,
buy_15,
stock market,
district,
consume_16,
ore_13,
market_10,
blacklist_17,
media_6,
consume_10,
pennsylvania,
home_15,
investment,
chance,
vermont_5,
market_3,
home_1,
energy_17,
market_8,
kitchen_5,
movement,
sell_1,
consume_5,
kitchen_18,
financial markets,
cash,
movie,
sell_2,
market_15,
buy_4,
profit,
vermont_4,
republican,
georgia,
media_17,
ore_6,
act,
million,
consume_4,
gains,
finance_16,
labor,
blacklist_14,
bank,
metals_6,
media_11,
legal_1,
success,
buy_19,
sell,
kitchen_20,
vermont_11,
buy_7,
virginia,
legal_7,
legal_4,
movie_18,
loss,
portfolio,
fine,
finance_9,
metals_12,
consume_18,
vermont_14,
college,
ore_2,
kitchen,
wisconsin,
conflict,
tennessee,
vermont_12,
kitchen_12,
inc,
energy_8,
legal_20,
chance_2,
energy_18,
bubble,
companies,
sell_13,
political,
vermont_19,
ore_3,
dividend,
legal_6,
energy_3,
ore,
housing,
kitchen_15,
buy_20,
washington,
ore_7,
legal_11,
police,
stocks,
health,
chance_15,
finance_5,
energy_6,
blacklist_4,
carolina_9,
media_8,
dow jones,
democratic,
crash,
legal_9,
kitchen_7,
leverage,
energy_9,
gold,
stats,
party,
energy_10,
project,
travel,
gain,
movie_2,
vermont_18,
fed,
finance_6,
economic,
carolina_20,
texas,
target_return,
kitchen_2,
debt,
metals_17,
finance_19,
community,
chance_9,
media_2,
management,
greed,
finance_15,
ore_14,
vermont_16,
consume_9,
chance_6,
kitchen_19,
media_4,
home_12,
market_9,
legal_14,
sell_20,
ltd,
fond,
tourism,
energy_2,
finance_10,
blacklist_20,
buy,
hedge,
buy_10,
finance_12,
movie_12,
metals_4,
minister,
movie_14,
finance_7,
firm,
voters,
house,
movie_10,
ceo,
fun,
finance_1,
legal_18,
headlines,
technology,
chance_11,
energy_11,
present,
movie_6,
buy_8,
vermont_3,
energy_12,
returns,
ring,
carolina_18,
members,
energy_4,
finance_14,
market_16,
legal_3,
buy_18,
kentucky,
metals_1,
secretary,
blacklist_7,
car,
media_14,
media_15,
carolina_10,
chance_16,
kitchen_1,
restaurant,
finance_11,
chance_1,
environment,
justice,
DOW JONES,
nasdaq,
marriage,
ore_4,
movie_15,
movie_20,
legal_17,
market_7,
buy_17,
ore_17,
vermont_6,
BUY AND HOLD,
blacklist_11,
color,
carolina_14,
court,
carolina_19,
service,
trader,
media_10,
buy_16,
metals_10,
kitchen_10,
global,
short sell,
security,
votes,
consume_8,
metals_2,
war,
opportunity,
blacklist_3,
kitchen_4,
vermont_15,
energy,
consume_1,
social,
movie_7,
market_17,
carolina_5,
media_5,
food,
revenue,
market_12,
sell_6,
banking,
carolina_2,
home_14,
county,
home_18,
chance_14,
vermont_8,
chance_10,
union,
carolina_16,
market,
transaction,
market_11,
movie_13,
representatives,
metals_14,
sell_12,
carolina_6,
consume_13,
ore_18,
sell_16,
forex,
ministry,
consume_17,
market_5,
metals_18,
cancer,
business,
carolina_12,
metals_16,
kitchen_3,
holiday,
media_12,
garden,
home_3,
metals_7,
return,
president,
metals_15,
blacklist_5,
blacklist_16,
carolina_3,
energy_15,
media_19,
ore_1,
sell_11,
buy_3,
ore_5,
legal_13,
rare earths,
development,
served,
movie_3,
media_3,
legal_2,
movie_5,
legal_5,
energy_13,
kitchen_16,
finance_18,
finance_20,
sell_5,
finance_3,
kitchen_14,
unemployment,
legal_12,
ore_8,
home_13,
carolina_17,
carolina_8,
illinois,
energy_19,
blacklist_10,
rights,
home_4,
buy_14,
buy_1,
metals_19,
chance_17,
committee,
seats,
sell_14,
governor,
chance_8,
market_2,
ore_20,
sell_4,
elections,
consume_2,
home_5,
consume_12,
home_7,
blacklist_9,
consume_15,
office,
energy_14,
society,
inflation,
ore_11,
consume_3,
ore_15,
nyse,
media_9,
market_6,
vermont_1,
media_18,
culture,
metals_9,
energy_7,
buy_12,
chance_18,
sell_9,
religion,
marketing,
movie_8,
metals_13,
vermont_9,
election,
carolina_1,
massachusetts,
movie_11,
chance_20,
buy_2,
legal_15,
finance_4,
consume_6,
home_16,
financial,
ore_9,
metals_11,
consumption,
vermont_10,
kitchen_13,
vermont_2,
vermont_20,
blacklist_8,
vermont_7,
energy_20,
kitchen_17,
william,
home_2,
blacklist_6,
economy,
chance_19,
york,
buy_11,
industry,
metals_8,
home_6,
carolina_13,
ore_19,
finance_17,
legal,
finance,
home,
market_14,
water,
carolina_15,
finance_13,
blacklist_15,
carolina_7,
sell_3,
senate,
chance_5,
bonds,
ore_10,
risk,
founded,
judge,
blacklist_18,
movie_17,
freedom,
politics,
finance_8,
products,
consume_20,
vermont,
federal,
growth,
media_7,
energy_16,
vermont_17,
consume_19,
sell_10,
legal_16,
sell_19,
legal_8,
sell_17,
consume,
media_1,
sell_18,
sell_7,
blacklist,
