feature,feature_score
case_3,0.026411056670573044
color_4,0.01771639256754936
conflict_2,0.029576474422438978
conflict_4,0.02046856578458485
crash_1,0.007818283829715812
crisis_4,0.014145006305404214
crisis_16,0.01414327465259304
elected_16,0.0012601279957800693
elected_19,0.0076890762029718914
firm_10,0.015313167306310308
firm_11,5.9372419792156345e-05
firm_12,0.03262695965501565
fond_15,0.014923479986146139
members_2,0.005072794235132218
movie_1,0.0038392451740531996
project_2,0.009008275871479869
religion_2,0.03142965788955344
ring_2,0.03323805050118529
train_6,0.001833326596058318
war_2,0.025612651971101658
conflict_14,
elected,
services,
color_13,
movie_9,
religion_16,
bubble_5,
earnings,
media,
money_1,
buy_5,
forex_2,
short selling,
project_3,
founded_18,
war_19,
kitchen_6,
economics,
project_8,
members_17,
oil,
project_14,
law,
credit,
crash_2,
fond_11,
invest,
missouri,
war_9,
buy_9,
carolina,
fine_16,
crisis,
money,
movie_19,
project_4,
kitchen_8,
car_7,
default,
project_18,
kitchen_9,
firm_9,
metals,
crisis_12,
train_2,
buy_13,
money_2,
government,
derivatives,
nasdaq_3,
war_4,
fine_18,
war_13,
car_11,
elected_15,
arts,
case_2,
bubble_15,
happy,
color_20,
religion_1,
rich,
world,
conflict_7,
forex_7,
war_5,
fine_3,
ohio,
fine_1,
crisis_18,
firm_5,
markets,
train,
firm_16,
buy_6,
money_10,
car_13,
members_15,
fine_19,
project_6,
war_8,
movie_16,
crisis_2,
crash_11,
house_9,
lifestyle,
council,
kitchen_11,
movie_4,
case,
corporation,
color_11,
color_1,
buy_15,
stock market,
members_11,
money_15,
district,
crash_19,
members_12,
house_2,
crash_6,
pennsylvania,
founded_17,
crash_17,
ring_18,
investment,
chance,
crash_7,
car_5,
car_1,
war_11,
car_14,
forex_15,
money_18,
founded_5,
kitchen_5,
movement,
kitchen_18,
financial markets,
members_19,
cash,
movie,
founded_8,
project_9,
train_18,
crash_15,
train_19,
firm_18,
crisis_9,
buy_4,
profit,
case_19,
religion_10,
train_10,
bubble_1,
ring_15,
republican,
fine_14,
nasdaq_20,
georgia,
elected_2,
train_12,
act,
house_13,
million,
project_19,
crisis_10,
gains,
fond_6,
labor,
project_15,
project_13,
bubble_17,
nasdaq_7,
bank,
bubble_12,
founded_11,
house_10,
car_8,
train_16,
train_9,
success,
buy_19,
sell,
kitchen_20,
war_20,
buy_7,
conflict_20,
crash_3,
religion_3,
virginia,
fine_11,
fond_9,
movie_18,
loss,
portfolio,
fine,
case_10,
college,
members_18,
founded_1,
case_9,
kitchen,
wisconsin,
car_12,
conflict,
war_10,
tennessee,
house_14,
ring_19,
kitchen_12,
nasdaq_8,
inc,
money_11,
fine_7,
bubble,
companies,
money_7,
house_18,
political,
war_15,
case_20,
dividend,
fine_17,
conflict_8,
ore,
housing,
kitchen_15,
buy_20,
religion_18,
washington,
train_15,
founded_6,
police,
stocks,
car_15,
health,
founded_12,
firm_4,
crisis_13,
forex_17,
nasdaq_11,
ring_8,
ring_20,
dow jones,
crash_20,
democratic,
crash,
founded_16,
kitchen_7,
leverage,
gold,
stats,
party,
train_8,
project,
travel,
gain,
movie_2,
car_3,
founded_3,
fed,
economic,
forex_16,
bubble_14,
conflict_15,
crash_9,
train_14,
bubble_4,
train_7,
money_8,
texas,
fond_8,
crisis_6,
target_return,
kitchen_2,
money_3,
debt,
bubble_10,
firm_13,
case_14,
crisis_3,
community,
fine_13,
members_8,
money_16,
elected_13,
crash_10,
nasdaq_4,
management,
greed,
bubble_13,
fine_4,
religion_12,
kitchen_19,
elected_6,
fond_19,
elected_4,
religion_7,
ltd,
fond,
conflict_3,
bubble_11,
fine_12,
crash_8,
house_15,
tourism,
case_4,
elected_9,
buy,
conflict_13,
hedge,
buy_10,
elected_5,
movie_12,
minister,
movie_14,
crisis_5,
crash_18,
firm,
voters,
conflict_17,
house,
movie_10,
ceo,
nasdaq_19,
fun,
fond_17,
headlines,
technology,
house_7,
present,
movie_6,
house_5,
members_5,
buy_8,
elected_7,
fine_10,
firm_17,
returns,
fond_20,
forex_4,
ring,
crash_12,
members,
elected_14,
buy_18,
kentucky,
firm_14,
founded_2,
secretary,
bubble_20,
religion_11,
nasdaq_9,
car,
crash_16,
forex_10,
kitchen_1,
money_13,
restaurant,
fond_7,
ring_14,
founded_15,
war_12,
firm_1,
color_5,
nasdaq_16,
forex_12,
color_18,
environment,
bubble_8,
forex_9,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
ring_13,
elected_18,
movie_15,
movie_20,
train_1,
buy_17,
case_6,
crisis_20,
religion_15,
crisis_14,
BUY AND HOLD,
color,
nasdaq_2,
house_6,
court,
train_3,
ring_3,
service,
trader,
buy_16,
kitchen_10,
global,
bubble_2,
short sell,
firm_19,
fond_10,
war_7,
security,
votes,
house_4,
ring_10,
firm_20,
war,
opportunity,
crisis_7,
religion_19,
kitchen_4,
money_17,
energy,
social,
movie_7,
crisis_17,
food,
revenue,
ring_7,
banking,
forex_6,
nasdaq_18,
county,
forex_18,
war_18,
fond_1,
ring_4,
car_19,
house_1,
elected_11,
ring_6,
firm_3,
money_20,
conflict_10,
union,
car_9,
case_11,
forex_11,
car_16,
religion_13,
bubble_9,
conflict_16,
market,
forex_5,
transaction,
forex_1,
representatives,
movie_13,
color_12,
elected_8,
money_12,
founded_10,
members_7,
train_17,
case_7,
war_1,
crisis_8,
crash_4,
fine_9,
nasdaq_15,
elected_3,
project_20,
forex,
train_20,
ministry,
crisis_1,
house_8,
ring_12,
car_17,
founded_4,
nasdaq_14,
train_4,
cancer,
business,
kitchen_3,
holiday,
fine_6,
house_16,
war_3,
garden,
elected_17,
case_18,
religion_14,
fond_12,
case_16,
return,
fine_15,
president,
members_1,
religion_6,
project_10,
buy_3,
color_10,
conflict_9,
rare earths,
conflict_11,
development,
served,
car_4,
elected_10,
nasdaq_5,
ring_17,
movie_3,
firm_7,
movie_5,
founded_9,
elected_1,
kitchen_16,
members_20,
members_3,
project_7,
case_12,
kitchen_14,
unemployment,
war_16,
crash_13,
project_17,
fine_20,
illinois,
rights,
religion_9,
founded_19,
case_8,
members_6,
buy_14,
buy_1,
money_9,
conflict_12,
committee,
seats,
color_15,
founded_14,
governor,
ring_11,
fine_2,
religion_17,
train_11,
elections,
firm_8,
fond_4,
case_1,
car_2,
crash_14,
war_6,
house_11,
house_17,
fond_16,
nasdaq_13,
office,
bubble_18,
house_3,
society,
color_8,
forex_13,
ring_5,
inflation,
case_5,
project_16,
nyse,
color_19,
firm_2,
members_13,
nasdaq_17,
car_18,
bubble_19,
conflict_19,
color_3,
conflict_5,
color_9,
car_20,
culture,
case_13,
buy_12,
color_14,
war_14,
train_5,
religion,
bubble_6,
founded_20,
marketing,
movie_8,
bubble_7,
election,
ring_9,
massachusetts,
religion_5,
movie_11,
elected_20,
fine_8,
religion_20,
car_6,
buy_2,
firm_15,
fond_5,
color_2,
crisis_11,
project_11,
financial,
consumption,
kitchen_13,
conflict_1,
color_16,
crisis_15,
kitchen_17,
william,
fond_2,
ring_16,
economy,
fine_5,
house_12,
money_14,
york,
members_14,
nasdaq_6,
buy_11,
industry,
fond_13,
forex_3,
color_6,
bubble_3,
house_20,
forex_20,
money_4,
project_12,
firm_6,
legal,
finance,
members_16,
home,
forex_19,
water,
elected_12,
fond_3,
ring_1,
bubble_16,
nasdaq_12,
senate,
car_10,
train_13,
crisis_19,
bonds,
risk,
founded,
judge,
fond_18,
movie_17,
house_19,
forex_8,
religion_8,
freedom,
politics,
money_5,
products,
project_5,
vermont,
federal,
growth,
color_7,
crash_5,
nasdaq_1,
members_9,
conflict_6,
nasdaq_10,
project_1,
money_19,
case_17,
members_10,
religion_4,
members_4,
founded_13,
forex_14,
case_15,
founded_7,
money_6,
fond_14,
war_17,
consume,
color_17,
blacklist,
