feature,feature_score
chance_20,0.007898346722583108
crash_7,0.01824764203257875
crash_8,1.1634879712527881e-09
crash_9,2.595595702197497e-10
crash_10,3.0062002233974817e-13
crash_11,4.7783432500185354e-14
crash_12,1.3773414129961377e-14
crash_13,1.7004295915764798e-14
crash_14,2.602267099073881e-12
crash_15,1.0628248968808042e-11
crash_16,2.5366584373529312e-12
crash_17,8.445951570778389e-12
crash_18,1.6129975595679383e-08
crash_19,2.5801837373593064e-06
investment_2,0.008181888409570737
metals_15,4.458326382124151e-06
ministry_4,0.002762180809314677
elected,
services,
happy_11,
court,
earnings,
investment_1,
media,
service,
trader,
metals_10,
global,
short selling,
short sell,
ministry_16,
security,
founded_18,
votes,
metals_3,
economics,
metals_2,
chance_7,
oil,
war,
opportunity,
law,
credit,
crash_2,
invest,
missouri,
energy,
social,
served_13,
metals_20,
food,
carolina,
revenue,
crisis,
money,
banking,
ministry_2,
county,
chance_14,
chance_4,
default,
happy_13,
ministry_15,
chance_10,
union,
happy_17,
metals,
happy_5,
government,
derivatives,
market,
served_19,
transaction,
representatives,
ministry_18,
arts,
happy_18,
ministry_7,
happy,
served_14,
metals_14,
rich,
world,
founded_10,
chance_12,
happy_3,
ohio,
chance_13,
crash_4,
investment_6,
markets,
train,
forex,
ministry,
ministry_17,
founded_4,
lifestyle,
council,
investment_13,
case,
corporation,
metals_18,
metals_5,
cancer,
investment_3,
happy_2,
business,
served_1,
stock market,
metals_16,
district,
holiday,
garden,
served_5,
crash_6,
metals_7,
pennsylvania,
founded_17,
return,
investment,
chance,
investment_12,
president,
happy_14,
founded_5,
investment_18,
movement,
ministry_1,
investment_19,
ministry_12,
financial markets,
investment_5,
cash,
movie,
founded_8,
rare earths,
investment_8,
development,
served,
served_12,
profit,
ministry_11,
founded_9,
served_7,
republican,
georgia,
act,
million,
happy_10,
unemployment,
gains,
served_11,
labor,
ministry_5,
ministry_13,
bank,
founded_11,
metals_6,
happy_15,
illinois,
happy_12,
success,
sell,
rights,
crash_3,
investment_7,
founded_19,
virginia,
loss,
portfolio,
fine,
investment_4,
metals_19,
chance_17,
metals_12,
college,
founded_1,
committee,
seats,
founded_14,
governor,
chance_8,
kitchen,
wisconsin,
investment_17,
conflict,
elections,
tennessee,
happy_19,
inc,
chance_2,
investment_9,
bubble,
companies,
served_10,
political,
investment_10,
dividend,
office,
ore,
housing,
served_3,
society,
washington,
happy_9,
founded_6,
inflation,
ministry_20,
police,
stocks,
nyse,
health,
founded_12,
chance_15,
ministry_14,
investment_16,
served_18,
happy_20,
dow jones,
crash_20,
democratic,
crash,
founded_16,
served_15,
culture,
leverage,
metals_9,
gold,
stats,
party,
project,
travel,
gain,
happy_16,
chance_18,
founded_3,
fed,
religion,
founded_20,
economic,
marketing,
ministry_10,
metals_13,
election,
served_2,
happy_7,
massachusetts,
texas,
target_return,
debt,
metals_17,
served_6,
happy_6,
community,
chance_9,
financial,
investment_20,
management,
greed,
ministry_19,
metals_11,
consumption,
chance_6,
chance_3,
ltd,
fond,
william,
happy_8,
investment_15,
tourism,
economy,
buy,
chance_19,
served_20,
hedge,
happy_4,
york,
ministry_8,
metals_4,
minister,
industry,
metals_8,
firm,
voters,
house,
ceo,
fun,
headlines,
technology,
chance_11,
investment_14,
investment_11,
ministry_6,
legal,
finance,
present,
home,
water,
happy_1,
senate,
returns,
ring,
chance_5,
members,
served_4,
bonds,
risk,
kentucky,
founded,
judge,
founded_2,
metals_1,
freedom,
secretary,
politics,
car,
chance_16,
products,
served_16,
vermont,
restaurant,
federal,
growth,
founded_15,
crash_5,
crash_1,
served_17,
chance_1,
environment,
founded_13,
justice,
DOW JONES,
nasdaq,
marriage,
ministry_3,
served_8,
founded_7,
consume,
served_9,
BUY AND HOLD,
blacklist,
color,
ministry_9,
