feature,feature_score
derivatives_3,0.0008252619865742679
finance_16,0.027947892736203423
headlines_1,0.032733105277174115
invest_11,0.0023397996305879252
leverage_1,0.03852915537921185
metals_13,0.004238298214730073
nyse_6,0.015066094721003969
religion_7,7.679510505528306e-05
religion_9,0.03766827850107245
nyse_4,
elected,
services,
religion_16,
court,
earnings,
media,
service,
trader,
metals_10,
leverage_3,
global,
short selling,
short sell,
security,
votes,
metals_3,
economics,
headlines_15,
metals_2,
oil,
invest_12,
war,
opportunity,
law,
credit,
nyse_8,
religion_19,
invest_5,
invest,
missouri,
energy,
nyse_12,
derivatives_13,
social,
derivatives_10,
headlines_10,
metals_20,
food,
carolina,
revenue,
crisis,
invest_17,
invest_18,
money,
banking,
headlines_5,
nyse_15,
revenue_15,
county,
revenue_10,
revenue_4,
revenue_19,
invest_1,
default,
revenue_14,
union,
derivatives_15,
nyse_13,
metals,
invest_8,
religion_13,
government,
derivatives,
market,
transaction,
representatives,
invest_19,
arts,
derivatives_16,
leverage_4,
leverage_17,
nyse_14,
happy,
derivatives_19,
revenue_1,
religion_1,
rich,
world,
metals_14,
derivatives_18,
revenue_5,
ohio,
leverage_8,
nyse_16,
markets,
nyse_17,
train,
revenue_20,
leverage_20,
forex,
ministry,
lifestyle,
council,
invest_20,
case,
corporation,
metals_18,
nyse_19,
invest_7,
metals_5,
cancer,
business,
stock market,
metals_16,
district,
invest_2,
holiday,
derivatives_2,
garden,
headlines_16,
religion_14,
leverage_19,
pennsylvania,
metals_7,
return,
investment,
chance,
president,
religion_6,
derivatives_17,
metals_15,
leverage_5,
movement,
financial markets,
headlines_2,
cash,
movie,
rare earths,
development,
headlines_20,
served,
headlines_3,
derivatives_1,
derivatives_20,
derivatives_6,
nyse_9,
profit,
invest_9,
religion_10,
derivatives_12,
revenue_3,
republican,
finance_18,
finance_20,
leverage_12,
finance_3,
georgia,
act,
million,
unemployment,
leverage_14,
gains,
revenue_11,
nyse_20,
leverage_9,
revenue_12,
labor,
bank,
metals_6,
revenue_13,
headlines_12,
illinois,
revenue_8,
success,
sell,
rights,
religion_3,
virginia,
headlines_13,
derivatives_5,
revenue_2,
loss,
portfolio,
fine,
finance_9,
metals_19,
metals_12,
college,
committee,
seats,
governor,
kitchen,
wisconsin,
religion_2,
invest_10,
religion_17,
conflict,
elections,
tennessee,
inc,
headlines_6,
bubble,
leverage_11,
companies,
political,
nyse_18,
dividend,
finance_2,
office,
derivatives_14,
ore,
housing,
society,
religion_18,
washington,
headlines_19,
inflation,
nyse_3,
leverage_16,
police,
stocks,
nyse,
health,
revenue_7,
derivatives_7,
finance_5,
invest_6,
dow jones,
revenue_17,
democratic,
crash,
leverage_7,
culture,
nyse_1,
leverage,
nyse_2,
gold,
metals_9,
stats,
party,
project,
travel,
gain,
fed,
finance_6,
religion,
economic,
marketing,
revenue_18,
invest_3,
election,
invest_13,
massachusetts,
religion_5,
revenue_9,
religion_20,
texas,
invest_16,
invest_14,
target_return,
leverage_15,
debt,
finance_4,
metals_17,
headlines_8,
finance_19,
community,
nyse_5,
financial,
headlines_7,
management,
greed,
finance_15,
metals_11,
religion_12,
consumption,
ltd,
fond,
william,
tourism,
economy,
finance_10,
leverage_10,
headlines_9,
buy,
hedge,
finance_12,
york,
metals_4,
minister,
headlines_17,
industry,
metals_8,
finance_7,
firm,
voters,
house,
revenue_6,
headlines_18,
headlines_11,
ceo,
fun,
finance_1,
headlines,
technology,
finance_17,
legal,
finance,
present,
home,
water,
finance_13,
invest_4,
senate,
returns,
nyse_7,
ring,
invest_15,
leverage_13,
members,
finance_14,
bonds,
risk,
kentucky,
founded,
leverage_2,
judge,
nyse_10,
metals_1,
derivatives_11,
derivatives_8,
religion_8,
headlines_14,
freedom,
secretary,
politics,
finance_8,
religion_11,
car,
leverage_6,
products,
vermont,
restaurant,
federal,
growth,
derivatives_4,
headlines_4,
finance_11,
leverage_18,
religion_4,
environment,
revenue_16,
justice,
DOW JONES,
nasdaq,
marriage,
derivatives_9,
consume,
religion_15,
nyse_11,
BUY AND HOLD,
blacklist,
color,
