feature,feature_score
cash_20,6.89798312815982e-05
chance_20,0.006640672831564583
committee_4,0.0013294792983163794
committee_6,0.0341917098332826
committee_13,0.04049773825672378
committee_15,0.0071179619816265595
derivatives_17,0.012142224206775848
gain_2,0.0025979565540740907
gain_8,0.03646980372682152
happy_2,0.014424665927242168
judge_14,0.0017252972808007078
labor_13,0.01722964376232653
leverage_1,0.00015389057252776354
leverage_3,0.002644600113891972
leverage_5,0.042960595372960694
leverage_9,0.03134367115183487
leverage_14,0.02284614266968235
minister_2,0.009415810034856368
minister_20,0.026027215232183334
pennsylvania_2,0.02678546759080022
pennsylvania_4,0.01489264400329975
texas_3,0.0019072944426316073
york_14,0.03593356555224565
gold_6,
elected,
services,
happy_11,
earnings,
media,
gold_12,
gain_16,
labor_16,
short selling,
products_1,
cash_11,
economics,
members_17,
oil,
law,
credit,
invest,
missouri,
derivatives_13,
committee_10,
products_2,
judge_9,
carolina,
fine_16,
york_19,
crisis,
money,
minister_1,
cash_16,
growth_13,
pennsylvania_1,
minister_14,
growth_18,
water_19,
society_5,
chance_4,
default,
happy_13,
pennsylvania_17,
products_11,
happy_17,
metals,
happy_5,
government,
derivatives,
fine_18,
gold_4,
arts,
gold_17,
growth_5,
water_17,
derivatives_16,
leverage_4,
committee_5,
happy,
rich,
world,
products_4,
chance_12,
happy_3,
fine_3,
ohio,
york_3,
fine_1,
arts_14,
chance_13,
markets,
growth_4,
train,
arts_4,
texas_16,
cash_4,
members_15,
fine_19,
products_18,
pennsylvania_5,
lifestyle,
council,
case,
corporation,
labor_6,
stock market,
members_11,
district,
judge_17,
members_12,
derivatives_2,
gold_3,
society_3,
pennsylvania,
growth_8,
investment,
chance,
consumption_18,
derivatives_3,
movement,
products_13,
financial markets,
gold_16,
judge_13,
cash,
movie,
members_19,
labor_5,
committee_7,
derivatives_20,
york_11,
derivatives_6,
gain_13,
profit,
cash_2,
texas_5,
republican,
judge_1,
fine_14,
cash_14,
georgia,
act,
gain_10,
million,
growth_14,
society_11,
judge_16,
gains,
arts_17,
texas_13,
labor,
bank,
happy_12,
arts_12,
success,
sell,
cash_3,
virginia,
fine_11,
derivatives_5,
loss,
portfolio,
fine,
judge_6,
college,
members_18,
minister_16,
kitchen,
committee_18,
wisconsin,
committee_19,
water_13,
conflict,
minister_5,
water_15,
tennessee,
gain_17,
york_8,
growth_20,
inc,
fine_7,
