feature,feature_score
bubble_10,0.01575801140761668
bubble_15,0.02369016668905139
bubble_20,0.003572757438228982
car_5,0.02960792037520621
car_16,0.019927100147570924
ceo_1,0.0018044470428508705
ceo_4,0.0068508130679078095
chance_5,0.01598407867357873
college_18,0.03412085141009322
freedom_4,0.002913842872384266
freedom_6,0.013114428301200859
freedom_9,0.02743338616104405
hedge_13,0.015922753732402206
leverage_9,0.034232833706238044
ltd_3,0.00030460094875667807
ltd_5,0.002667478788160966
market_1,0.0015732840376028023
market_10,0.04925618923970215
million_1,0.014680734528883282
oil_18,0.016825136609525126
rich_3,0.0047803551860743955
rich_6,0.003486368957958492
rich_7,0.03574321441589913
sell_16,0.030407603621490573
tourism_8,0.026648281130258508
tourism_12,0.005804643302644713
unemployment_4,0.024441153754230237
unemployment_5,0.007912971397398515
unemployment_6,0.03210367732070285
unemployment_11,0.0007458157265427504
vermont_3,0.018476134018333173
water_8,0.003459146727221094
water_13,0.0024307008636230833
water_18,0.03705863586751933
water_19,0.0013095893201451828
sell_5,
senate_8,
water_14,
chance_6,
unemployment_18,
seats,
food,
bubble_19,
million_6,
food_13,
ltd_20,
ministry_18,
food_11,
ministry_13,
bubble_18,
ltd_16,
industry,
fine_1,
gold,
tourism_7,
freedom_13,
food_4,
gains_2,
default_1,
sell_12,
founded,
representatives_15,
sell_13,
ceo_8,
color_18,
illinois,
labor,
judge_14,
district,
freedom_16,
water_17,
color_16,
million_20,
gains_18,
business,
representatives_2,
oil_16,
vermont_1,
hedge_10,
gold_14,
hedge_18,
tourism_1,
BUY AND HOLD,
car_1,
oil_4,
ministry_8,
movement,
ceo_5,
tourism_19,
money,
founded_15,
representatives_1,
services,
sell_1,
ministry_11,
food_2,
governor,
senate_11,
leverage_11,
opportunity_18,
nasdaq,
republican,
ministry_9,
college_10,
tourism_6,
oil_8,
ministry_6,
chance_20,
products,
tourism_3,
leverage_4,
legal,
ceo_17,
college_16,
color,
ceo_19,
economic,
sell,
trader,
college_5,
culture_14,
judge_12,
freedom_11,
ltd_18,
car_13,
default_17,
freedom_14,
gold_4,
unemployment_16,
default_12,
color_20,
color_2,
vermont_16,
million_11,
color_19,
food_14,
freedom_20,
representatives_5,
ceo_3,
members,
economy,
service,
ceo_6,
firm_16,
ltd_6,
judge_18,
ltd_2,
color_4,
judge_8,
oil_7,
tourism_14,
water_16,
million_10,
car_7,
opportunity_8,
water_3,
default,
office,
college_3,
water_6,
DOW JONES,
gold_13,
vermont_8,
energy,
firm_14,
rich_10,
kitchen,
hedge_17,
ltd_12,
leverage_1,
default_8,
fed,
freedom_1,
ltd_10,
elected,
leverage_5,
judge_2,
garden,
opportunity_5,
culture_9,
judge_6,
sell_10,
kentucky,
chance_13,
culture_4,
leverage_6,
dividend,
leverage_13,
representatives_4,
fine_3,
sell_2,
culture_3,
washington,
color_3,
culture_12,
market_12,
college_9,
representatives_13,
short sell,
color_9,
opportunity_19,
fine_13,
hedge_15,
sell_17,
gold_6,
oil_19,
freedom_19,
default_10,
college_6,
senate_17,
ltd_1,
gains_12,
ceo_13,
market_18,
tourism_9,
stocks_12,
firm_20,
rights,
culture_18,
default_2,
stocks_18,
founded_16,
founded_12,
opportunity_7,
car_18,
oil_3,
gold_7,
chance_18,
bonds,
gains_13,
fine_5,
act,
food_15,
culture,
market_15,
vermont_15,
ceo_9,
chance_16,
president,
stocks_14,
sell_3,
case,
color_13,
unemployment_8,
ceo,
founded_3,
rich_18,
judge_15,
vermont_11,
headlines,
vermont,
default_5,
fine_20,
rich_5,
stocks_15,
million_15,
million_13,
chance_14,
tourism,
ceo_16,
hedge_3,
firm_11,
hedge_5,
bubble_1,
opportunity_17,
freedom,
ceo_11,
judge_7,
fine_8,
founded_7,
default_20,
buy,
gains_16,
firm_1,
fine_7,
stocks_19,
car_2,
sell_11,
restaurant,
college_12,
chance_11,
success,
default_6,
senate_12,
metals,
car_8,
tourism_10,
rich_9,
unemployment_14,
carolina,
tourism_11,
ministry_12,
rich_13,
chance,
color_11,
default_16,
color_1,
tourism_17,
representatives_16,
market_19,
tourism_2,
fine_18,
stocks_13,
gains_11,
oil_6,
election,
judge,
hedge_8,
hedge_19,
ceo_7,
ministry_3,
ministry_10,
market,
car_3,
consumption,
senate,
oil_10,
opportunity_2,
stocks_6,
stocks_1,
debt,
color_8,
gold_16,
judge_10,
rich_11,
world,
culture_16,
car_9,
representatives,
chance_12,
rich_8,
police,
tourism_13,
unemployment_15,
vermont_4,
unemployment,
derivatives,
opportunity_10,
society,
fine_17,
representatives_18,
food_20,
freedom_7,
senate_2,
culture_6,
chance_9,
conflict,
senate_7,
representatives_10,
house,
car_20,
environment,
opportunity_13,
culture_17,
opportunity_20,
committee,
gold_3,
hedge_16,
gains_20,
hedge_2,
arts,
investment,
representatives_20,
college_19,
opportunity_4,
stocks_4,
water_1,
opportunity_6,
opportunity_16,
bubble_6,
million_19,
political,
food_1,
gains_3,
million_18,
senate_13,
vermont_9,
founded_11,
rich_17,
million_4,
chance_2,
unemployment_12,
unemployment_17,
vermont_13,
invest,
founded_14,
georgia,
holiday,
bubble_8,
oil_9,
car_11,
culture_8,
leverage_16,
college_8,
senate_5,
gold_15,
leverage_12,
ltd_13,
stock market,
blacklist,
vermont_19,
color_15,
vermont_2,
rich,
senate_1,
water_7,
inc,
stats,
firm_15,
council,
rich_19,
water_9,
william,
college_1,
stocks_16,
stocks_8,
food_18,
firm_18,
opportunity_15,
elections,
freedom_8,
chance_15,
gains_9,
representatives_3,
college_15,
leverage,
firm_6,
dow jones,
founded_9,
opportunity_1,
hedge_20,
vermont_7,
food_7,
culture_20,
ceo_10,
fine_4,
senate_16,
firm_3,
religion,
car_19,
greed,
sell_7,
ohio,
fine_19,
food_6,
ltd_11,
firm_8,
gold_17,
credit,
sell_14,
million_5,
bubble_4,
market_2,
million_12,
sell_6,
founded_20,
million_2,
gold_19,
oil_11,
sell_20,
ltd_14,
tennessee,
vermont_18,
stocks_5,
bubble_7,
market_7,
unemployment_20,
leverage_14,
chance_8,
senate_14,
wisconsin,
default_11,
car_14,
stocks,
bubble,
travel,
default_7,
gold_18,
fine_14,
food_19,
fine_10,
texas,
leverage_18,
founded_19,
representatives_14,
college_17,
transaction,
million_8,
stocks_10,
stocks_11,
firm_12,
ministry_7,
politics,
senate_18,
unemployment_7,
gains,
profit,
water_2,
market_4,
fond,
market_16,
economics,
color_6,
oil_1,
rich_16,
cash,
oil_17,
ltd_9,
founded_10,
college_7,
health,
financial markets,
default_18,
community,
market_5,
hedge_11,
representatives_17,
home,
car_12,
freedom_2,
hedge_14,
oil_15,
ministry_4,
market_9,
firm_7,
bubble_16,
ministry_19,
corporation,
gain,
sell_18,
vermont_14,
management,
housing,
ltd_19,
ministry,
judge_1,
missouri,
market_6,
court,
color_17,
gold_10,
ministry_14,
sell_4,
gold_2,
fine,
portfolio,
bubble_13,
founded_5,
million_14,
opportunity_11,
tourism_15,
color_12,
water_15,
firm,
unemployment_1,
ministry_16,
food_5,
fine_12,
happy,
freedom_10,
default_19,
bank,
judge_13,
ministry_17,
opportunity_3,
justice,
bubble_3,
representatives_12,
oil,
stocks_7,
global,
served,
firm_13,
returns,
hedge,
chance_1,
color_5,
security,
market_17,
tourism_20,
vermont_10,
opportunity_12,
virginia,
hedge_9,
firm_2,
ore,
county,
car,
water_10,
ceo_20,
stocks_20,
tourism_4,
leverage_20,
million_9,
culture_1,
movie,
rich_20,
water,
culture_11,
college_13,
development,
leverage_8,
senate_9,
voters,
judge_5,
tourism_18,
target_return,
firm_9,
founded_8,
unemployment_2,
leverage_7,
default_3,
market_13,
gains_7,
culture_15,
food_9,
gains_17,
representatives_11,
project,
vermont_6,
car_17,
culture_5,
founded_1,
gains_4,
leverage_19,
judge_20,
unemployment_3,
massachusetts,
gold_8,
oil_13,
market_14,
bubble_2,
default_9,
judge_3,
stocks_9,
crisis,
founded_2,
fine_11,
sell_19,
senate_3,
color_10,
color_14,
sell_8,
water_5,
bubble_9,
gains_10,
founded_17,
water_11,
market_11,
million_3,
companies,
freedom_12,
unemployment_9,
default_14,
senate_10,
hedge_12,
million_7,
leverage_2,
vermont_12,
bubble_12,
culture_13,
consume,
growth,
senate_4,
rich_4,
million,
freedom_15,
banking,
gold_12,
gains_1,
chance_19,
vermont_20,
gains_6,
college_4,
water_20,
food_3,
color_7,
gold_1,
sell_9,
bubble_5,
oil_5,
stocks_17,
rich_15,
rare earths,
leverage_10,
marketing,
freedom_17,
oil_14,
financial,
food_12,
gold_11,
earnings,
fine_6,
ltd_7,
government,
technology,
bubble_17,
present,
rich_14,
firm_17,
million_17,
founded_18,
war,
culture_10,
fun,
chance_7,
oil_2,
college_20,
marriage,
firm_19,
fine_16,
college,
stocks_3,
ring,
car_10,
finance,
oil_20,
opportunity_9,
founded_6,
representatives_19,
markets,
pennsylvania,
stocks_2,
union,
senate_20,
train,
fine_9,
unemployment_19,
chance_3,
unemployment_10,
federal,
freedom_5,
default_4,
culture_7,
ministry_5,
million_16,
representatives_9,
ministry_2,
hedge_1,
party,
rich_2,
ltd_8,
ltd_4,
opportunity_14,
firm_10,
gains_8,
ltd_17,
freedom_18,
ministry_1,
judge_9,
representatives_8,
ceo_14,
judge_11,
york,
chance_4,
college_2,
opportunity,
bubble_14,
food_8,
return,
hedge_7,
hedge_4,
judge_16,
founded_13,
food_17,
college_14,
ceo_18,
leverage_3,
ministry_15,
senate_6,
senate_19,
food_16,
oil_12,
judge_17,
lifestyle,
risk,
market_3,
nyse,
crash,
fine_2,
culture_2,
fine_15,
judge_4,
leverage_15,
loss,
college_11,
forex,
car_15,
market_20,
vermont_17,
votes,
cancer,
gold_9,
short selling,
freedom_3,
minister,
food_10,
water_4,
sell_15,
secretary,
ceo_12,
revenue,
law,
social,
culture_19,
ceo_15,
firm_4,
gains_15,
gains_5,
ltd_15,
car_6,
market_8,
water_12,
representatives_6,
hedge_6,
default_13,
inflation,
unemployment_13,
media,
ceo_2,
founded_4,
gains_14,
judge_19,
rich_12,
leverage_17,
gold_5,
car_4,
gains_19,
chance_17,
tourism_5,
rich_1,
senate_15,
gold_20,
ministry_20,
chance_10,
firm_5,
representatives_7,
tourism_16,
ltd,
vermont_5,
democratic,
bubble_11,
default_15,
