feature,feature_score
bonds_19,0.0013626772530614464
home_6,0.01728623216236098
legal_10,0.0028227968698222327
million_2,0.02679661321214596
missouri_19,0.0050253457156830125
party_6,0.023105427340656032
party_10,0.03224681980657888
party_12,0.01881582671801343
portfolio_11,0.0006780293816801666
return_18,0.04574268249673253
ring_2,0.038546375787417056
ring_3,0.04287710469196658
ring_5,0.01816470505909414
water_4,0.001591186726823618
elected,
services,
marketing_17,
earnings,
media,
business_16,
home_17,
short selling,
freedom_5,
act_2,
economic_5,
kitchen_6,
economics,
home_8,
oil,
law,
credit,
returns_18,
invest,
missouri,
bonds_15,
return_1,
carolina,
crisis,
money,
portfolio_13,
water_19,
kitchen_8,
marketing_15,
justice_8,
movement_5,
default,
missouri_10,
kitchen_9,
metals,
return_19,
government,
derivatives,
missouri_8,
arts,
justice_5,
water_17,
freedom_11,
bonds_9,
happy,
rich,
world,
return_17,
bonds_8,
business_8,
ohio,
return_4,
business_18,
markets,
train,
marketing_3,
bonds_3,
legal_19,
party_17,
economic_2,
missouri_13,
movement_20,
justice_2,
party_1,
business_5,
million_8,
lifestyle,
council,
kitchen_11,
case,
corporation,
return_5,
act_16,
movement_7,
stock market,
party_16,
economic_18,
district,
portfolio_5,
business_14,
party_15,
party_4,
returns_19,
missouri_16,
pennsylvania,
ring_18,
home_15,
investment,
chance,
business_13,
business_3,
economic_12,
home_1,
kitchen_5,
movement,
home_19,
kitchen_18,
financial markets,
cash,
movie,
returns_10,
returns_14,
business_1,
business_4,
million_4,
bonds_18,
home_20,
justice_12,
return_11,
profit,
returns_7,
movement_10,
freedom_7,
movement_3,
ring_15,
republican,
georgia,
return_15,
act,
million,
economic_13,
gains,
justice_11,
movement_15,
justice_19,
freedom_18,
labor,
million_12,
million_6,
million_11,
bank,
act_19,
legal_1,
marketing_8,
success,
kitchen_20,
sell,
virginia,
legal_7,
justice_15,
legal_4,
loss,
portfolio,
fine,
act_13,
missouri_20,
justice_6,
college,
returns_4,
returns_6,
kitchen,
wisconsin,
water_13,
act_20,
act_4,
conflict,
water_15,
tennessee,
justice_1,
freedom_6,
kitchen_12,
ring_19,
business_11,
missouri_3,
inc,
legal_20,
million_17,
missouri_6,
bubble,
act_8,
companies,
political,
water_7,
dividend,
movement_8,
legal_6,
ore,
marketing_1,
housing,
kitchen_15,
justice_16,
washington,
water_9,
freedom_2,
movement_19,
legal_11,
missouri_11,
million_15,
police,
stocks,
party_14,
health,
justice_10,
marketing_6,
portfolio_7,
return_16,
marketing_10,
movement_6,
act_9,
ring_8,
party_19,
ring_20,
dow jones,
democratic,
crash,
legal_9,
business_7,
million_10,
party_20,
freedom_4,
kitchen_7,
act_10,
leverage,
water_5,
gold,
return_10,
stats,
party,
returns_16,
