feature,feature_score
crisis_2,0.013776412901758243
crisis_19,0.010703265845577719
fine_2,0.009856051440457253
fun_1,0.018157125906206106
pennsylvania_2,0.01123320009508957
william_1,0.022543699686114724
cash_5,
william_19,
elected,
services,
court,
bubble_5,
william_8,
earnings,
texas_7,
fun_12,
media,
service,
money_1,
trader,
global,
sell_8,
short selling,
bubble_2,
william_2,
cash_11,
short sell,
pennsylvania_6,
william_16,
security,
votes,
economics,
cash_13,
texas_17,
members_17,
oil,
fun_9,
war,
opportunity,
crisis_7,
law,
credit,
sell_15,
fun_18,
cash_10,
invest,
missouri,
money_17,
energy,
social,
crisis_17,
food,
carolina,
fine_16,
revenue,
crisis,
money,
cash_16,
sell_6,
banking,
pennsylvania_1,
county,
default,
money_20,
college_11,
pennsylvania_17,
union,
pennsylvania_15,
metals,
crisis_12,
pennsylvania_16,
pennsylvania_8,
college_5,
william_3,
fun_8,
money_2,
bubble_9,
college_1,
government,
derivatives,
market,
fine_18,
transaction,
representatives,
arts,
fun_3,
money_12,
bubble_15,
happy,
rich,
world,
sell_12,
members_7,
fine_3,
ohio,
fun_13,
fine_1,
crisis_8,
crisis_18,
fine_9,
sell_16,
markets,
texas_16,
train,
money_10,
forex,
cash_4,
members_15,
college_10,
fine_19,
ministry,
crisis_1,
pennsylvania_5,
william_11,
fun_5,
lifestyle,
college_3,
council,
cash_20,
case,
corporation,
crisis_16,
texas_6,
cancer,
business,
stock market,
members_11,
money_15,
district,
william_15,
texas_10,
holiday,
members_12,
fine_6,
garden,
pennsylvania,
return,
investment,
chance,
college_9,
fine_15,
president,
members_1,
sell_11,
money_18,
texas_4,
cash_8,
movement,
sell_1,
financial markets,
members_19,
fun_17,
cash,
movie,
rare earths,
members_2,
sell_2,
development,
served,
fun_11,
crisis_9,
profit,
cash_2,
bubble_1,
william_7,
texas_5,
republican,
members_20,
fine_14,
fun_20,
sell_5,
cash_14,
members_3,
georgia,
act,
million,
crisis_10,
unemployment,
gains,
william_6,
texas_13,
labor,
college_13,
bubble_17,
fine_20,
bank,
bubble_12,
college_17,
fun_16,
illinois,
college_7,
william_17,
success,
sell,
rights,
cash_3,
virginia,
fine_11,
members_6,
college_18,
texas_18,
loss,
portfolio,
fine,
money_9,
college,
members_18,
college_20,
committee,
seats,
sell_14,
college_15,
governor,
fun_7,
kitchen,
wisconsin,
sell_4,
conflict,
elections,
tennessee,
college_14,
inc,
money_11,
fine_7,
bubble,
companies,
money_7,
sell_13,
political,
william_12,
college_19,
dividend,
fine_17,
office,
ore,
bubble_18,
housing,
cash_18,
william_4,
society,
washington,
inflation,
pennsylvania_9,
police,
stocks,
nyse,
health,
william_5,
crisis_13,
members_13,
fun_19,
bubble_19,
dow jones,
democratic,
crash,
culture,
leverage,
gold,
stats,
party,
pennsylvania_7,
project,
travel,
gain,
sell_9,
cash_19,
fed,
religion,
bubble_6,
economic,
texas_12,
marketing,
bubble_14,
bubble_7,
election,
texas_19,
cash_1,
massachusetts,
bubble_4,
money_8,
fine_8,
texas,
crisis_6,
cash_12,
target_return,
fun_14,
pennsylvania_10,
money_3,
debt,
bubble_10,
fun_10,
college_6,
crisis_11,
crisis_3,
pennsylvania_13,
community,
texas_9,
fine_13,
fun_2,
members_8,
money_16,
texas_15,
financial,
william_20,
management,
greed,
bubble_13,
cash_15,
texas_1,
fine_4,
consumption,
sell_20,
crisis_15,
ltd,
fond,
bubble_11,
william,
texas_3,
fine_12,
cash_17,
tourism,
economy,
fine_5,
buy,
college_8,
hedge,
money_14,
york,
members_14,
texas_14,
minister,
industry,
crisis_5,
college_12,
firm,
voters,
bubble_3,
house,
ceo,
money_4,
fun,
headlines,
technology,
cash_7,
legal,
finance,
present,
members_16,
members_5,
home,
water,
pennsylvania_3,
fine_10,
william_13,
bubble_16,
sell_3,
texas_11,
senate,
returns,
cash_9,
ring,
fun_6,
members,
bonds,
risk,
kentucky,
founded,
william_10,
judge,
william_18,
pennsylvania_4,
freedom,
secretary,
bubble_20,
politics,
william_9,
pennsylvania_20,
car,
william_14,
money_5,
fun_4,
products,
money_13,
texas_20,
vermont,
restaurant,
pennsylvania_18,
federal,
college_16,
growth,
pennsylvania_11,
members_9,
college_4,
money_19,
members_10,
college_2,
texas_2,
environment,
crisis_4,
bubble_8,
sell_10,
members_4,
sell_19,
justice,
DOW JONES,
nasdaq,
marriage,
pennsylvania_14,
money_6,
sell_17,
cash_6,
pennsylvania_19,
consume,
pennsylvania_12,
crisis_20,
texas_8,
sell_18,
crisis_14,
fun_15,
sell_7,
BUY AND HOLD,
blacklist,
color,
