feature,feature_score
freedom_1,0.0307313552195883
ore_3,0.014411361359242756
pennsylvania_4,0.0013665641536117353
portfolio_2,0.03265897850946884
seats_5,0.014440886529931415
nyse_4,
elected,
services,
court,
earnings,
seats_18,
media,
service,
trader,
global,
short selling,
freedom_5,
short sell,
pennsylvania_6,
security,
votes,
seats_13,
economics,
oil,
war,
opportunity,
seats_8,
law,
credit,
nyse_8,
invest,
missouri,
wisconsin_7,
energy,
nyse_12,
social,
food,
carolina,
revenue,
seats_19,
crisis,
wisconsin_9,
money,
banking,
pennsylvania_1,
portfolio_13,
nyse_15,
wisconsin_8,
county,
default,
pennsylvania_17,
present_11,
union,
pennsylvania_15,
nyse_13,
metals,
wisconsin_2,
pennsylvania_16,
pennsylvania_8,
government,
derivatives,
market,
transaction,
seats_7,
representatives,
arts,
freedom_11,
nyse_14,
happy,
rich,
world,
seats_11,
freedom_3,
ohio,
ore_18,
nyse_16,
markets,
nyse_17,
train,
forex,
wisconsin_14,
ministry,
pennsylvania_5,
seats_16,
ore_16,
freedom_9,
lifestyle,
wisconsin_16,
council,
case,
corporation,
seats_9,
nyse_19,
cancer,
business,
stock market,
district,
portfolio_5,
holiday,
garden,
ore_13,
pennsylvania,
return,
investment,
chance,
president,
ore_1,
present_2,
present_15,
freedom_20,
movement,
seats_17,
financial markets,
cash,
movie,
ore_5,
rare earths,
development,
wisconsin_17,
served,
nyse_9,
profit,
wisconsin_6,
present_10,
present_18,
freedom_7,
republican,
georgia,
portfolio_15,
seats_12,
ore_6,
act,
seats_2,
million,
seats_4,
unemployment,
gains,
nyse_20,
freedom_18,
labor,
ore_8,
bank,
illinois,
pennsylvania_2,
success,
wisconsin_12,
sell,
rights,
virginia,
loss,
portfolio,
fine,
present_6,
ore_2,
college,
committee,
seats,
governor,
freedom_17,
kitchen,
wisconsin,
ore_20,
portfolio_18,
conflict,
elections,
tennessee,
freedom_6,
inc,
portfolio_17,
bubble,
companies,
political,
nyse_18,
dividend,
present_9,
office,
ore,
housing,
freedom_16,
society,
wisconsin_20,
washington,
inflation,
freedom_2,
nyse_3,
ore_7,
pennsylvania_9,
wisconsin_5,
present_8,
ore_11,
ore_15,
police,
stocks,
nyse,
health,
portfolio_7,
portfolio_11,
freedom_14,
dow jones,
democratic,
crash,
present_1,
freedom_4,
culture,
nyse_1,
leverage,
nyse_2,
gold,
seats_10,
stats,
party,
seats_15,
ore_12,
pennsylvania_7,
project,
travel,
gain,
present_3,
freedom_12,
fed,
portfolio_20,
religion,
economic,
marketing,
election,
portfolio_9,
portfolio_3,
massachusetts,
texas,
target_return,
wisconsin_15,
pennsylvania_10,
present_14,
debt,
portfolio_19,
pennsylvania_13,
wisconsin_3,
community,
wisconsin_1,
wisconsin_18,
nyse_5,
financial,
management,
greed,
ore_9,
consumption,
ore_14,
portfolio_8,
freedom_10,
ltd,
fond,
william,
freedom_8,
portfolio_14,
tourism,
wisconsin_13,
portfolio_4,
seats_14,
economy,
wisconsin_4,
wisconsin_10,
buy,
present_4,
hedge,
york,
freedom_15,
present_19,
minister,
industry,
freedom_13,
present_5,
present_13,
firm,
voters,
house,
wisconsin_11,
ceo,
fun,
seats_1,
present_17,
ore_19,
headlines,
technology,
legal,
freedom_19,
finance,
present,
home,
wisconsin_19,
water,
pennsylvania_3,
senate,
returns,
nyse_7,
ring,
members,
bonds,
ore_10,
risk,
kentucky,
founded,
judge,
nyse_10,
present_20,
freedom,
secretary,
politics,
pennsylvania_20,
car,
products,
vermont,
restaurant,
seats_3,
pennsylvania_18,
portfolio_12,
federal,
growth,
pennsylvania_11,
present_16,
nyse_6,
present_12,
present_7,
environment,
seats_6,
portfolio_10,
portfolio_16,
seats_20,
justice,
DOW JONES,
nasdaq,
marriage,
pennsylvania_14,
portfolio_6,
ore_4,
portfolio_1,
pennsylvania_19,
consume,
pennsylvania_12,
nyse_11,
ore_17,
BUY AND HOLD,
blacklist,
color,
