feature,feature_score
cancer_6,0.0002718306947774033
car_1,0.000590282237093204
carolina_16,0.0031433588453254
carolina_18,0.03635124081756351
election_2,0.00046490867417299113
election_4,0.00809369039956034
election_5,0.00501635879879561
election_16,0.014603289395638657
elections_17,0.018626968268701853
oil_2,0.01619933510317204
portfolio_13,0.0014068767722265126
portfolio_16,0.0006575513210511177
religion_13,0.04125331100652571
world_1,0.04145113125276421
world_3,
elections_14,
elections_18,
profit_12,
elected,
services,
world_10,
holiday_17,
religion_16,
carolina_14,
court,
carolina_19,
earnings,
media,
service,
trader,
elections_16,
global,
short selling,
short sell,
election_10,
election_1,
oil_16,
elections_3,
oil_17,
security,
votes,
economics,
cancer_17,
members_17,
world_14,
oil,
carolina_4,
cancer_16,
war,
opportunity,
law,
credit,
religion_19,
invest,
missouri,
oil_13,
energy,
election_17,
social,
carolina_5,
food,
carolina,
revenue,
crisis,
cancer_8,
money,
banking,
carolina_2,
county,
profit_9,
car_19,
car_7,
holiday_20,
holiday_19,
default,
profit_18,
election_19,
union,
cancer_13,
car_9,
case_11,
oil_9,
profit_14,
metals,
elections_20,
car_16,
government,
derivatives,
market,
transaction,
world_5,
election_18,
car_11,
representatives,
cancer_9,
arts,
case_2,
profit_11,
election_14,
happy,
religion_1,
rich,
world,
carolina_6,
members_7,
case_7,
ohio,
markets,
oil_20,
train,
world_18,
carolina_11,
forex,
car_13,
members_15,
ministry,
election_12,
cancer_19,
car_17,
profit_10,
lifestyle,
council,
election_15,
case,
corporation,
cancer,
business,
stock market,
carolina_12,
members_11,
holiday_2,
district,
portfolio_5,
holiday,
members_12,
garden,
cancer_2,
holiday_1,
holiday_10,
world_16,
case_18,
religion_14,
elections_15,
pennsylvania,
case_16,
return,
investment,
chance,
car_5,
president,
members_1,
religion_6,
car_14,
carolina_3,
holiday_9,
movement,
holiday_6,
oil_6,
financial markets,
members_19,
cash,
movie,
rare earths,
members_2,
development,
oil_1,
served,
car_4,
profit,
case_19,
religion_10,
cancer_14,
profit_3,
republican,
members_20,
elections_12,
members_3,
holiday_16,
georgia,
portfolio_15,
case_12,
act,
million,
profit_19,
elections_10,
unemployment,
gains,
holiday_4,
elections_8,
labor,
election_8,
world_8,
carolina_17,
bank,
carolina_8,
car_8,
illinois,
cancer_15,
success,
sell,
rights,
holiday_13,
cancer_11,
religion_9,
elections_6,
cancer_7,
religion_3,
case_8,
virginia,
elections_11,
members_6,
profit_5,
loss,
portfolio,
fine,
case_10,
elections_4,
elections_2,
holiday_7,
college,
members_18,
cancer_18,
committee,
oil_3,
oil_4,
case_9,
election_11,
seats,
governor,
kitchen,
wisconsin,
religion_2,
portfolio_18,
religion_17,
car_12,
conflict,
elections,
tennessee,
cancer_1,
case_1,
inc,
portfolio_17,
car_2,
world_4,
bubble,
companies,
oil_12,
political,
world_17,
case_20,
dividend,
office,
ore,
housing,
society,
religion_18,
washington,
election_3,
inflation,
case_5,
elections_13,
police,
stocks,
car_15,
health,
portfolio_7,
nyse,
profit_7,
portfolio_11,
members_13,
car_18,
carolina_9,
world_2,
elections_1,
holiday_12,
dow jones,
democratic,
crash,
election_9,
oil_14,
car_20,
culture,
leverage,
cancer_3,
gold,
case_13,
holiday_15,
stats,
party,
holiday_8,
project,
travel,
gain,
cancer_10,
car_3,
fed,
portfolio_20,
religion,
economic,
cancer_20,
carolina_20,
marketing,
world_20,
election,
portfolio_9,
carolina_1,
oil_10,
portfolio_3,
massachusetts,
religion_5,
religion_20,
texas,
target_return,
car_6,
debt,
portfolio_19,
case_14,
oil_19,
community,
world_19,
holiday_5,
members_8,
world_9,
financial,
management,
greed,
portfolio_2,
religion_12,
consumption,
world_13,
election_20,
portfolio_8,
profit_8,
holiday_18,
profit_1,
religion_7,
elections_5,
profit_6,
election_13,
profit_16,
ltd,
fond,
william,
holiday_3,
portfolio_14,
tourism,
world_11,
profit_20,
portfolio_4,
world_15,
economy,
case_4,
election_6,
cancer_4,
cancer_5,
profit_15,
buy,
hedge,
holiday_11,
world_12,
york,
members_14,
minister,
industry,
oil_18,
case_3,
firm,
voters,
house,
ceo,
fun,
carolina_13,
headlines,
technology,
elections_19,
profit_4,
legal,
oil_7,
finance,
present,
members_16,
members_5,
home,
water,
carolina_15,
election_7,
carolina_7,
returns,
senate,
ring,
car_10,
members,
BUY AND HOLD,
bonds,
risk,
kentucky,
founded,
elections_7,
judge,
oil_8,
religion_8,
holiday_14,
freedom,
secretary,
politics,
profit_13,
religion_11,
car,
profit_17,
carolina_10,
products,
cancer_12,
vermont,
restaurant,
portfolio_12,
federal,
growth,
members_9,
case_17,
members_10,
world_7,
religion_4,
oil_15,
profit_2,
environment,
members_4,
oil_11,
portfolio_10,
justice,
DOW JONES,
nasdaq,
marriage,
portfolio_6,
case_15,
portfolio_1,
consume,
case_6,
religion_15,
world_6,
oil_5,
elections_9,
blacklist,
color,
