feature,feature_score
bank_18,0.0035425074066526246
environment_13,0.00040857100814736607
gold_4,0.0006836825465677568
gold_12,0.023235191287951082
minister_14,0.03702430715364307
opportunity_18,0.02698387935585553
present_9,0.012979875908987614
religion_19,0.014636895106522397
transaction_2,0.01168869831812079
ohio_18,
senate,
financial,
federal_9,
opportunity_14,
gold_13,
gold_19,
political,
nasdaq_14,
opportunity_7,
rich_6,
gold,
judge,
county_10,
opportunity_3,
college_16,
college_1,
credit_9,
social_2,
economics_5,
economics_14,
opportunity_17,
buy_6,
present_5,
environment_9,
texas_9,
wisconsin_20,
oil,
car,
gold_7,
loss_3,
wisconsin_11,
college,
credit_12,
economics_3,
gold_18,
elected_7,
tourism_11,
restaurant,
present_3,
office_7,
opportunity_20,
office_15,
community,
freedom,
garden,
ltd_16,
finance,
pennsylvania_7,
blacklist_19,
products_10,
products_20,
religion_13,
rich_17,
car_9,
religion_1,
bank_20,
federal_14,
texas_8,
massachusetts_13,
social,
environment_12,
election,
buy_5,
secretary,
trader,
gold_2,
rich_1,
services_2,
services_4,
social_4,
college_4,
marketing_19,
tourism,
county,
college_2,
federal_7,
garden_8,
georgia,
rare earths,
minister_17,
nasdaq_1,
ltd_19,
transaction,
leverage,
loss_1,
holiday_13,
minister_9,
gold_16,
pennsylvania_11,
case_18,
services_17,
ltd,
union_11,
rich_7,
college_14,
gains,
ohio_15,
housing,
case_10,
economic_15,
firm,
environment_5,
elected_10,
texas_17,
blacklist_1,
environment_16,
fed_5,
nasdaq_15,
texas_7,
holiday_14,
blacklist_15,
opportunity_4,
bank_17,
nasdaq_17,
tourism_10,
holiday_19,
marketing_20,
bank_13,
economics_11,
opportunity_9,
garden_3,
companies,
transaction_5,
wisconsin_8,
services_10,
holiday_6,
union_5,
wisconsin_14,
garden_17,
money_5,
BUY AND HOLD,
development,
money_16,
kentucky_8,
texas_5,
ltd_11,
seats,
car_15,
garden_19,
office_20,
transaction_15,
office_1,
union_7,
ohio_20,
wisconsin_9,
nasdaq_5,
car_12,
credit_11,
fed_12,
pennsylvania_1,
ohio_17,
fed_13,
social_11,
tourism_5,
nasdaq_19,
union_9,
social_15,
services_8,
present_17,
county_15,
marketing_17,
office_16,
money_19,
opportunity_16,
served,
office_3,
happy,
economics_15,
founded,
credit_17,
transaction_13,
minister_7,
county_12,
services_16,
credit_6,
holiday_4,
case_16,
economics_4,
economics_6,
consumption,
william,
stats,
fed_3,
union_6,
loss_17,
college_15,
car_7,
arts,
ceo,
bank_1,
loss_2,
massachusetts_2,
money_4,
fed_2,
fed_10,
holiday_7,
massachusetts_1,
dividend,
case_5,
fed_8,
fed_16,
federal_6,
gold_6,
gold_15,
elected_9,
car_2,
lifestyle,
ltd_18,
buy_20,
union_8,
services_20,
federal_4,
rich_2,
money_14,
pennsylvania_20,
kentucky_3,
business,
union_3,
religion_9,
buy_7,
nasdaq_10,
ltd_14,
office_9,
stock market,
tourism_19,
gold_11,
environment,
buy_13,
transaction_6,
water,
services,
marketing_10,
ohio_5,
project,
home_10,
blacklist_10,
elected_1,
texas,
services_12,
ltd_13,
transaction_18,
economics_19,
earnings,
movement,
home_15,
marketing,
home_18,
transaction_10,
economic_6,
present_6,
holiday_17,
union_17,
wisconsin_6,
home_19,
nasdaq_8,
car_17,
home_8,
economic_11,
vermont,
money_12,
pennsylvania_2,
economics_1,
fed_6,
opportunity_19,
pennsylvania_14,
elected_17,
buy_3,
loss_18,
minister_8,
tennessee,
ltd_17,
transaction_14,
default,
kentucky_5,
ltd_1,
office_10,
religion_5,
car_3,
crisis,
case_4,
college_19,
marketing_2,
