feature,feature_score
buy_14,0.004628162764203239
ceo_1,0.03510429567509362
chance_8,0.023694533289751636
fond_6,0.0022374904439365836
gain_6,0.04521139480329991
governor_15,0.012988571936167337
happy_10,0.031014243413176625
happy_14,0.019800474155923228
judge_18,0.023629780357302527
markets_3,0.009500428454361779
metals_18,0.03115998365468386
metals_19,0.03903253593122345
million_19,0.02944461209393449
returns_4,0.004617495477258892
returns_5,0.025024146468910855
stock_market_18,0.03434090046105933
transaction_3,0.03511367866412703
transaction_7,0.0011763679415908639
transaction_8,0.03445652034202982
transaction_16,0.002461041324801499
ohio_18,
federal_9,
dividend_13,
chance_16,
political,
party_14,
rich_6,
markets_9,
media_5,
gold,
judge,
return_16,
county_10,
development_17,
democratic_18,
secretary_4,
law_5,
industry_6,
college_16,
law_4,
security_7,
party_7,
ceo_16,
texas_9,
car,
party_17,
million_20,
college,
credit_12,
court_9,
act_2,
returns_20,
finance_11,
virginia_5,
restaurant,
party_18,
world_4,
freedom,
garden,
democratic_3,
finance,
secretary_16,
york_17,
governor_10,
federal_14,
gain_5,
party_9,
business_8,
ceo_19,
management_7,
gain_12,
service_15,
secretary,
york_11,
services_2,
act_14,
services_4,
social_4,
college_4,
marketing_19,
tennessee_13,
tourism,
global_5,
service_19,
garden_8,
rare earths,
finance_8,
unemployment_11,
gain_2,
firm_16,
governor_8,
transaction,
leverage,
holiday_13,
media_15,
inc_7,
pennsylvania_11,
senate_17,
community_5,
companies_14,
union_11,
service_10,
unemployment_8,
dividend_3,
ohio_15,
carolina_1,
washington_19,
firm_11,
media_17,
development_12,
police_13,
washington_7,
finance_9,
water_10,
society_15,
health_14,
community_7,
representatives_17,
bubble_5,
business_3,
investment_4,
security_19,
judge_9,
texas_7,
law_2,
financial_18,
holiday_14,
bank_17,
washington_10,
representatives_2,
marketing_20,
tennessee_18,
garden_3,
world_3,
energy_3,
virginia_8,
washington_9,
democratic_19,
act_3,
services_10,
oil_15,
technology_9,
wisconsin_14,
cancer_11,
banking_12,
cancer_13,
president_8,
social_16,
BUY AND HOLD,
council_12,
georgia_1,
texas_5,
president_18,
development,
kentucky_8,
seats,
office_20,
development_9,
transaction_15,
service_9,
york_13,
development_2,
technology_5,
oil_7,
served_20,
fed_12,
pennsylvania_1,
water_19,
missouri_20,
media_2,
court_19,
fed_13,
profit_7,
social_11,
water_14,
union_9,
police_3,
cancer_7,
missouri_8,
founded_15,
services_8,
nyse_2,
carolina_16,
county_15,
court_12,
law_6,
office_3,
virginia_13,
transaction_13,
inc_13,
credit_17,
founded,
energy_8,
services_16,
banking_5,
gain_20,
council_1,
council_10,
court_8,
corporation_7,
markets_1,
consumption,
stats,
union_6,
million_8,
car_7,
arts,
ceo,
stock_market_5,
water_16,
massachusetts_2,
bank_1,
return_19,
democratic_10,
fed_2,
illinois_8,
virginia_15,
holiday_7,
chance_3,
dividend,
federal_6,
fed_16,
council_9,
bubble_16,
earnings_13,
governor_19,
industry_9,
corporation_18,
business_1,
washington_13,
banking_19,
lifestyle,
federal_4,
service_11,
markets_16,
chance_13,
served_2,
bank_18,
union_3,
corporation_5,
management_17,
buy_7,
returns_12,
office_9,
returns_1,
transaction_6,
buy_13,
democratic_12,
ohio_5,
secretary_11,
service_17,
project,
earnings_4,
york_15,
markets_17,
earnings,
security_17,
transaction_10,
nyse_4,
marketing,
development_20,
governor_20,
million_7,
oil_6,
financial_1,
council_7,
union_17,
holiday_17,
health_7,
illinois_12,
georgia_17,
investment_8,
returns_11,
party_15,
fed_6,
pennsylvania_14,
markets_15,
business_9,
transaction_14,
tennessee,
security_11,
profit_5,
nyse_15,
car_3,
marketing_2,
college_19,
metals_8,
representatives_9,
stock_market_7,
buy_15,
virginia,
health_5,
rich_11,
served_18,
marketing_5,
governor_5,
york,
financial_11,
virginia_7,
pennsylvania_8,
investment_14,
stock_market_13,
credit_4,
oil_4,
act_12,
president_19,
secretary_18,
council_14,
services_11,
president_11,
social_8,
banking,
georgia_5,
inc_18,
technology_6,
economy,
inc_14,
act_19,
debt,
energy,
democratic_9,
college_7,
services_18,
georgia_16,
health_18,
unemployment_12,
massachusetts_3,
media_18,
development_7,
transaction_9,
global_18,
global_14,
technology_16,
markets_2,
missouri_6,
georgia_12,
investment_11,
served_1,
markets_14,
ohio_7,
party_2,
county_7,
county_13,
products_12,
firm_15,
markets_4,
development_18,
business_11,
served_13,
washington_2,
police_15,
investment,
metals_9,
texas_18,
cancer_8,
profit_13,
ceo_17,
corporation_8,
global_9,
bank_10,
ohio_4,
garden_5,
health_16,
served_17,
million_12,
buy_4,
president_2,
tennessee_9,
color,
marketing_14,
texas_16,
media_7,
million_11,
justice,
technology_8,
cancer,
credit_3,
service_14,
texas_4,
credit,
secretary_8,
carolina_6,
technology_18,
wisconsin_4,
police_17,
investment_10,
republican_12,
stock_market_2,
illinois_6,
union_14,
georgia_8,
earnings_1,
missouri_15,
loss,
union_19,
chance_11,
metals_3,
founded_18,
garden_9,
pennsylvania_17,
council_11,
dividend_20,
financial_10,
case,
wisconsin_15,
ore,
bank_4,
ceo_2,
wisconsin,
car_13,
federal_3,
bubble_7,
oil_16,
world_2,
council_13,
kentucky_2,
district_7,
return_11,
holiday_5,
water_1,
inc_6,
act_15,
corporation_11,
court_7,
products_14,
happy_12,
democratic_20,
development_14,
district_20,
financial_6,
products_5,
fond_20,
fond_10,
society_13,
society,
corporation_14,
firm_10,
served_8,
representatives_14,
garden_4,
democratic_2,
fond,
governor_12,
republican_14,
world_11,
washington_15,
college_18,
secretary_3,
profit_19,
sell,
return,
world_20,
police_19,
ohio_12,
banking_6,
inc_19,
founded_9,
texas_3,
community_8,
federal_19,
community_17,
global,
holiday_10,
texas_13,
court_6,
social_18,
industry_15,
court_13,
inc_17,
party_19,
metals_10,
law_1,
senate_15,
energy_4,
greed,
services_13,
governor_13,
dividend_1,
services_3,
court_15,
judge_4,
washington_12,
cancer_10,
earnings_19,
virginia_2,
dow jones,
district_14,
earnings_8,
global_20,
return_1,
missouri,
fond_3,
corporation_2,
global_6,
representatives_7,
served_6,
global_11,
holiday_2,
society_10,
firm_9,
happy_7,
security_3,
virginia_6,
train,
unemployment_2,
republican_15,
stock_market_9,
senate_8,
energy_14,
business_6,
ohio_1,
massachusetts_10,
unemployment_5,
car_19,
rich_8,
ceo_4,
bank,
fed_18,
earnings_9,
home,
business_20,
federal_15,
management_9,
security,
tennessee_19,
credit_20,
firm_4,
rich,
founded_17,
community_16,
ceo_8,
council_6,
secretary_19,
management,
missouri_7,
act_4,
senate_2,
security_6,
health_20,
travel,
judge_8,
virginia_11,
development_8,
georgia_9,
missouri_4,
firm_19,
county_16,
society_14,
federal_2,
firm_5,
world_19,
council_5,
ohio_3,
virginia_17,
wisconsin_17,
food,
rich_5,
social_5,
office_18,
marriage,
law_14,
carolina_2,
nyse_12,
bubble_6,
community_1,
industry_3,
financial_2,
investment_7,
district_17,
georgia_15,
media_1,
health_11,
court_14,
health_19,
cancer_4,
union,
fond_1,
senate_3,
county_8,
technology_14,
fed_1,
religion,
nyse_7,
markets_5,
security_8,
energy_10,
union_12,
massachusetts_11,
inc_20,
finance_12,
inc,
bubble_10,
founded_20,
industry_18,
office_13,
development_15,
york_14,
district_3,
secretary_15,
development_13,
services_19,
service_1,
governor,
rich_15,
ceo_6,
holiday_15,
district_4,
representatives_10,
business_12,
global_19,
texas_11,
kentucky_4,
county_5,
garden_18,
marketing_3,
party_4,
york_18,
virginia_10,
garden_16,
water_2,
nyse_20,
fed_4,
business_7,
minister,
nyse_19,
oil_12,
pennsylvania_6,
district,
party_8,
office_4,
banking_11,
rich_16,
massachusetts_14,
bank_9,
democratic_8,
court_16,
technology_10,
fond_18,
governor_9,
success,
returns_18,
nyse_9,
financial_19,
energy_9,
federal_5,
massachusetts_6,
DOW JONES,
credit_5,
profit_15,
chance_10,
marketing_11,
bank_11,
firm_12,
profit,
technology_20,
served_9,
district_8,
fond_17,
garden_2,
party_20,
district_16,
development_1,
police_16,
buy_11,
technology_13,
community_20,
judge_7,
ohio_14,
health_8,
law_8,
stock_market_16,
gain_7,
representatives_1,
stock_market_15,
federal_13,
gain_1,
happy_1,
happy_11,
products,
pennsylvania_9,
service_13,
bubble_2,
college_17,
earnings_10,
judge_13,
kentucky_11,
secretary_9,
wisconsin_10,
credit_7,
corporation_12,
wisconsin_5,
companies_13,
served_14,
bubble_11,
kentucky_14,
return_9,
marketing_18,
corporation_17,
washington_20,
senate_5,
act_1,
washington_3,
banking_10,
health_4,
fond_19,
kentucky_6,
corporation_13,
act,
society_4,
investment_16,
wisconsin_19,
illinois_4,
risk,
transaction_1,
governor_2,
returns_17,
gain_8,
security_9,
federal_1,
senate_14,
firm_8,
carolina,
garden_10,
corporation_10,
garden_13,
global_8,
return_12,
missouri_11,
world,
gain_19,
inc_1,
happy_17,
garden_12,
million_2,
york_12,
senate_7,
fed_14,
kentucky_16,
management_1,
district_10,
texas_2,
washington_18,
financial_17,
kentucky_13,
republican_1,
founded_10,
wisconsin_13,
companies_16,
law_15,
world_12,
society_5,
kentucky_19,
cancer_12,
bubble_14,
products_15,
holiday_9,
society_17,
president,
companies_8,
federal_8,
judge_15,
republican_16,
texas_6,
police_18,
energy_18,
garden_1,
return_13,
senate_18,
short sell,
corporation_1,
investment_3,
bubble,
council_2,
happy_5,
products_6,
security_4,
tennessee_4,
illinois_7,
social_3,
union_13,
democratic_7,
act_11,
fond_14,
happy_20,
industry_10,
finance_6,
county_1,
products_4,
ceo_15,
served_12,
tennessee_7,
unemployment,
bank_19,
york_16,
buy_18,
finance_10,
nasdaq,
earnings_12,
police_5,
global_15,
district_15,
york_5,
fed_20,
health_15,
services_5,
founded_4,
court_11,
happy_15,
holiday_1,
water_11,
transaction_11,
development_5,
happy_19,
county_17,
kentucky_18,
service,
energy_2,
served_19,
society_6,
unemployment_3,
virginia_4,
firm_17,
return_18,
car_11,
missouri_13,
law,
opportunity,
marketing_15,
credit_19,
media_8,
office_14,
kentucky_10,
wisconsin_16,
county_11,
global_3,
kentucky,
office,
bank_16,
dividend_18,
senate_12,
pennsylvania,
water_5,
management_6,
marketing_1,
holiday_8,
banking_17,
products_18,
ohio_2,
republican_13,
earnings_17,
oil_3,
rich_19,
law_9,
pennsylvania_12,
georgia_6,
wisconsin_1,
industry_12,
security_12,
tennessee_3,
car_20,
police_20,
tennessee_10,
cancer_9,
firm_2,
media_16,
metals_11,
dividend_6,
washington_14,
law_11,
financial_4,
county_4,
governor_3,
health_13,
georgia_3,
georgia_13,
illinois_10,
republican_10,
secretary_14,
tennessee_11,
texas_1,
markets_20,
world_18,
cancer_15,
society_7,
fond_16,
chance_19,
finance_5,
bubble_1,
massachusetts_17,
massachusetts_7,
founded_8,
dividend_8,
office_17,
society_8,
corporation_19,
governor_4,
act_18,
pennsylvania_4,
governor_6,
media_9,
police_1,
world_1,
media,
virginia_1,
car_16,
happy_4,
founded_13,
car_10,
dividend_17,
