feature,feature_score
bank_9,0.00048646385364196475
cash_12,0.03651153711718218
cash_14,0.02048692926033585
cash_20,0.007030849487599352
chance_14,0.04060385270457476
elected_6,0.011493540262482019
forex_7,0.0005702651148203883
forex_10,0.006026135534023925
forex_11,0.011142710534475403
lifestyle_7,0.010819719140426823
markets_2,0.011338305832948311
metals_17,0.036878738730130256
ministry_3,0.0005327225442407969
ore_1,0.00585854029880888
ore_5,0.010069670326796173
ore_14,0.03723017564969154
returns_16,0.005411733783309353
world_18,0.004333084393575725
ohio_18,
senate,
financial,
chance_7,
chance_16,
greed_10,
rights_1,
political,
project_16,
ministry_4,
markets_9,
gold,
metals_20,
judge,
freedom_6,
chance_15,
technology_2,
greed_19,
oil,
car,
judge_17,
freedom_1,
earnings_14,
greed_8,
freedom_20,
college,
returns_20,
elected_7,
restaurant,
technology_1,
rights_14,
rights_9,
world_4,
community,
freedom,
garden,
finance,
ministry_15,
returns_4,
bank_20,
stock_market_18,
metals_12,
social,
lifestyle_17,
election,
cash_5,
secretary,
trader,
chance_4,
ministry_13,
ore_2,
vermont_4,
tourism,
county,
greed_16,
earnings_7,
metals_7,
georgia,
rare earths,
earnings_3,
firm_16,
lifestyle_14,
transaction,
revenue_1,
leverage,
color_17,
ltd,
union_11,
lifestyle_13,
gains,
ohio_15,
project_3,
housing,
firm_11,
firm,
elected_10,
technology_19,
vermont_14,
judge_16,
ministry_14,
returns_2,
firm_6,
returns_7,
chance_8,
judge_9,
vermont_20,
revenue_5,
rights_13,
forex_17,
bank_17,
bank_13,
world_3,
companies,
ore_7,
revenue_18,
project_5,
color_2,
technology_9,
union_5,
technology_17,
color_1,
chance_6,
BUY AND HOLD,
development,
union_7,
seats,
cash_13,
markets_12,
vermont_3,
technology_5,
ohio_20,
earnings_15,
chance_12,
ohio_17,
world_6,
ministry_11,
technology_3,
forex_6,
union_9,
world_15,
greed_13,
ministry_18,
served,
happy,
founded,
forex_5,
world_10,
markets_1,
cash_17,
consumption,
william,
stats,
union_6,
arts,
ceo,
bank_1,
returns_10,
stock_market_5,
ministry_6,
chance_3,
dividend,
earnings_13,
stock_market_12,
firm_1,
freedom_8,
elected_9,
stock_market_20,
lifestyle,
union_8,
color_10,
vermont_19,
revenue_9,
firm_14,
markets_16,
chance_13,
business,
metals_5,
world_17,
revenue_13,
forex_14,
bank_18,
union_3,
ministry_2,
freedom_3,
returns_12,
color_4,
project_19,
lifestyle_6,
stock market,
lifestyle_1,
forex_18,
returns_1,
environment,
greed_2,
water,
services,
metals_18,
ohio_5,
firm_20,
project,
forex_19,
earnings_4,
elected_1,
texas,
lifestyle_3,
project_17,
markets_17,
earnings,
movement,
marketing,
judge_19,
cash_2,
ore_3,
union_17,
election_12,
stock_market_11,
returns_11,
earnings_5,
vermont,
ministry_17,
ore_9,
elected_17,
markets_15,
tennessee,
default,
ministry_5,
crisis,
metals_8,
greed_14,
stock_market_7,
