feature,feature_score
blacklist_1,0.005736087914617747
blacklist_4,0.003997860289441912
blacklist_6,0.0014080113797171354
bubble_13,0.0007564513187217417
ceo_8,0.004514073731690131
consume_2,0.0005928197871178159
founded_1,0.012616714069647615
founded_2,0.04640923547363047
gains_7,0.0033399478117281133
greed_1,0.01584892140593142
growth_4,0.024508193806059238
housing_9,0.0014448949766809741
kentucky_6,0.03443698994615105
metals_11,0.04517097128072005
ohio_9,0.0004597733736917788
party_1,0.011423264512143925
representatives_13,7.847872700539806e-05
restaurant_1,0.00220396284617701
elected,
services,
consume_7,
voters_4,
happy_11,
bubble_5,
earnings,
media,
voters_13,
short selling,
founded_18,
housing_10,
metals_3,
economics,
voters_16,
oil,
ohio_4,
DOW_JONES_10,
republican_1,
law,
credit,
consume_11,
fond_11,
nyse_8,
invest,
missouri,
metals_20,
housing_18,
voters_20,
carolina,
fine_16,
crisis,
voters_18,
money,
growth_13,
nyse_15,
growth_18,
gains_4,
gains_6,
restaurant_7,
gains_1,
default,
happy_13,
happy_17,
nyse_13,
metals,
happy_5,
restaurant_4,
government,
derivatives,
greed_16,
ceo_5,
fine_18,
arts,
growth_5,
ceo_13,
bubble_15,
democratic_14,
happy,
rich,
world,
blacklist_13,
blacklist_19,
happy_3,
economics_2,
fine_3,
ohio,
fine_1,
economics_11,
markets,
train,
nyse_17,
party_17,
fine_19,
voters_5,
consume_14,
ltd_3,
housing_13,
blacklist_12,
ore_16,
lifestyle,
council,
economics_20,
case,
corporation,
economics_10,
kentucky_19,
nyse_19,
ohio_1,
metals_5,
happy_2,
stock market,
party_16,
district,
consume_16,
representatives_18,
party_15,
ore_13,
DOW_JONES_14,
housing_20,
blacklist_17,
party_4,
consume_10,
pennsylvania,
founded_17,
growth_8,
investment,
chance,
republican_19,
representatives_9,
kentucky_5,
democratic_10,
economics_4,
voters_10,
founded_5,
movement,
democratic_12,
economics_7,
consume_5,
financial markets,
kentucky_8,
economics_18,
cash,
movie,
founded_8,
ltd_17,
gains_10,
democratic_17,
ohio_16,
nyse_9,
profit,
economics_17,
bubble_1,
voters_9,
republican,
fine_14,
georgia,
ltd_11,
ore_6,
act,
growth_14,
million,
voters_19,
party_10,
DOW_JONES_18,
consume_4,
gains,
fond_6,
nyse_20,
labor,
blacklist_14,
bubble_17,
bank,
bubble_12,
founded_11,
metals_6,
DOW_JONES_6,
DOW_JONES_8,
republican_6,
happy_12,
greed_9,
gains_16,
success,
sell,
ceo_12,
gains_9,
kentucky_10,
kentucky_20,
republican_3,
