feature,feature_score
crisis_3,0.006505442972809037
house_6,0.04584825358346027
judge_2,0.007133579666665971
judge_14,0.020569316980634213
judge_19,0.012334161790545983
leverage_15,0.014668628314000535
leverage_17,0.04551791918878561
media_8,0.0018779250128553714
million_13,0.00254311738841873
risk_1,0.006385523546499304
risk_5,0.02787641288480799
risk_6,0.028187333125563468
stock_market_9,0.008003026641469964
stock_market_15,0.002908545934481486
stock_market_16,0.01542135068937672
world_3,
world_10,
conflict_14,
elected,
services,
stock_market_11,
bubble_5,
earnings,
travel_9,
media,
home_17,
buy_5,
leverage_3,
short selling,
election_10,
election_1,
oil_17,
earnings_20,
economics,
home_8,
world_14,
oil,
invest_12,
loss_1,
loss_20,
law,
credit,
invest_5,
invest,
missouri,
loss_10,
buy_9,
return_1,
judge_9,
carolina,
fine_16,
york_19,
crisis,
invest_17,
invest_18,
money,
invest_1,
loss_15,
car_7,
movement_5,
default,
media_16,
election_19,
travel_1,
metals,
crisis_12,
invest_8,
election_16,
fun_8,
buy_13,
conflict_4,
return_19,
government,
derivatives,
fine_18,
election_18,
car_11,
travel_10,
invest_19,
earnings_5,
arts,
fun_3,
leverage_4,
election_14,
bubble_15,
democratic_14,
happy,
loss_3,
rich,
world,
return_17,
loss_8,
conflict_7,
fine_3,
ohio,
fun_13,
fine_1,
return_4,
crisis_18,
york_3,
markets,
oil_20,
train,
world_18,
buy_6,
loss_14,
stocks_4,
car_13,
travel_15,
fine_19,
election_12,
movement_20,
crisis_2,
house_9,
million_8,
lifestyle,
travel_19,
council,
earnings_1,
case,
corporation,
return_5,
movement_7,
crisis_16,
invest_7,
buy_15,
stock market,
district,
judge_17,
invest_2,
risk_14,
house_2,
loss_13,
world_16,
media_6,
pennsylvania,
home_15,
investment,
chance,
car_5,
invest_11,
travel_4,
rich_12,
car_1,
democratic_10,
car_14,
home_1,
election_4,
movement,
democratic_12,
home_19,
financial markets,
judge_13,
cash,
movie,
oil_1,
million_4,
york_11,
home_20,
democratic_17,
crisis_9,
rich_13,
stock_market_10,
stocks_20,
buy_4,
profit,
return_11,
bubble_1,
stock_market_8,
movement_10,
movement_3,
republican,
judge_1,
fine_14,
fun_20,
stock_market_4,
georgia,
media_17,
return_15,
act,
house_13,
earnings_14,
earnings_4,
million,
crisis_10,
judge_16,
gains,
movement_15,
stock_market_2,
labor,
million_12,
election_8,
million_6,
million_11,
bubble_17,
stocks_14,
bank,
bubble_12,
house_10,
rich_10,
earnings_12,
car_8,
media_11,
fun_16,
success,
buy_19,
sell,
buy_7,
conflict_20,
risk_20,
virginia,
fine_11,
election_5,
loss,
portfolio,
fine,
judge_6,
risk_17,
college,
oil_3,
oil_4,
rich_8,
election_11,
kitchen,
wisconsin,
travel_14,
loss_19,
car_12,
conflict,
stock_market_18,
tennessee,
house_14,
york_8,
stock_market_1,
inc,
fine_7,
stocks_13,
million_17,
world_4,
bubble,
travel_17,
companies,
house_18,
political,
world_17,
fine_17,
dividend,
movement_8,
travel_12,
conflict_8,
ore,
housing,
buy_20,
washington,
movement_19,
democratic_13,
million_15,
police,
stocks,
car_15,
health,
return_16,
crisis_13,
travel_2,
movement_6,
judge_5,
world_2,
rich_11,
dow jones,
democratic,
crash,
election_9,
million_10,
leverage_7,
oil_14,
earnings_2,
york_18,
travel_18,
leverage,
york_16,
gold,
return_10,
stats,
party,
travel_6,
project,
travel,
gain,
car_3,
movement_17,
fed,
judge_4,
economic,
invest_3,
bubble_14,
conflict_15,
invest_13,
risk_3,
bubble_4,
travel_5,
texas,
rich_18,
crisis_6,
invest_14,
target_return,
stocks_16,
debt,
bubble_10,
loss_12,
oil_19,
community,
million_16,
return_2,
fine_13,
fun_2,
media_2,
travel_16,
world_9,
world_19,
management,
greed,
bubble_13,
stock_market_7,
fine_4,
york_14,
home_11,
return_3,
world_13,
election_20,
media_4,
million_14,
return_12,
earnings_17,
home_12,
judge_18,
ltd,
fond,
conflict_3,
bubble_11,
judge_3,
million_7,
stocks_6,
fine_12,
york_2,
house_15,
world_11,
tourism,
election_6,
return_14,
leverage_10,
buy,
movement_4,
conflict_13,
hedge,
buy_10,
world_12,
democratic_4,
minister,
crisis_5,
democratic_8,
return_20,
firm,
voters,
conflict_17,
house,
rich_17,
democratic_3,
ceo,
fun,
earnings_19,
headlines,
technology,
return_7,
house_7,
oil_7,
present,
house_5,
buy_8,
fine_10,
earnings_18,
judge_15,
stocks_10,
invest_4,
returns,
travel_20,
ring,
york_12,
fun_6,
members,
leverage_13,
stock_market_13,
buy_18,
kentucky,
judge_7,
judge_12,
democratic_20,
secretary,
bubble_20,
media_14,
car,
media_15,
movement_14,
restaurant,
democratic_15,
election_2,
world_7,
oil_15,
york_5,
environment,
crisis_4,
bubble_8,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
travel_3,
buy_17,
crisis_20,
crisis_14,
BUY AND HOLD,
million_18,
color,
democratic_18,
court,
fun_12,
service,
trader,
media_10,
buy_16,
york_7,
york_4,
global,
bubble_2,
short sell,
oil_16,
stocks_19,
security,
democratic_6,
votes,
house_4,
risk_11,
fun_9,
war,
opportunity,
crisis_7,
fun_18,
oil_13,
energy,
election_17,
return_13,
social,
media_5,
judge_8,
crisis_17,
food,
rich_19,
revenue,
earnings_16,
banking,
home_14,
county,
home_18,
car_19,
house_1,
conflict_10,
union,
car_9,
movement_1,
loss_16,
oil_9,
stocks_9,
earnings_10,
car_16,
bubble_9,
conflict_16,
market,
transaction,
world_5,
representatives,
movement_18,
stocks_1,
loss_5,
stocks_18,
travel_7,
york_20,
judge_20,
movement_12,
earnings_15,
crisis_8,
leverage_8,
fine_9,
leverage_20,
forex,
ministry,
crisis_1,
democratic_19,
house_8,
million_1,
car_17,
fun_5,
return_6,
democratic_5,
election_15,
invest_20,
risk_16,
media_13,
rich_16,
cancer,
business,
holiday,
fine_6,
house_16,
media_12,
loss_9,
garden,
home_3,
leverage_19,
return,
fine_15,
president,
rich_1,
stocks_8,
leverage_5,
media_19,
york_13,
buy_3,
risk_2,
oil_6,
stock_market_14,
fun_17,
conflict_9,
stock_market_6,
rare earths,
movement_11,
conflict_11,
development,
served,
car_4,
fun_11,
stocks_12,
risk_7,
invest_9,
million_19,
media_3,
democratic_9,
conflict_2,
loss_18,
leverage_12,
stocks_3,
earnings_3,
rich_14,
unemployment,
leverage_14,
stock_market_20,
rich_2,
earnings_9,
judge_10,
loss_2,
risk_4,
home_13,
york_9,
stock_market_5,
world_8,
fine_20,
loss_7,
world_1,
illinois,
rich_9,
rights,
home_4,
buy_14,
travel_11,
buy_1,
home_10,
earnings_11,
conflict_12,
leverage_1,
committee,
return_18,
seats,
governor,
fun_7,
risk_12,
risk_18,
fine_2,
invest_10,
rich_5,
elections,
stock_market_19,
home_5,
car_2,
leverage_11,
million_2,
house_11,
oil_12,
stocks_15,
home_7,
house_17,
return_8,
oil_2,
office,
bubble_18,
house_3,
society,
election_3,
inflation,
leverage_16,
risk_8,
nyse,
home_9,
media_9,
stocks_2,
million_5,
car_18,
fun_19,
media_18,
bubble_19,
travel_8,
invest_6,
conflict_19,
conflict_5,
rich_4,
car_20,
culture,
democratic_11,
earnings_8,
buy_12,
rich_3,
risk_19,
democratic_2,
movement_2,
rich_20,
judge_11,
religion,
bubble_6,
marketing,
million_9,
bubble_7,
election,
world_20,
oil_10,
massachusetts,
york_10,
fine_8,
invest_16,
fun_14,
car_6,
buy_2,
fun_10,
crisis_11,
home_16,
media_20,
movement_16,
financial,
stocks_17,
consumption,
democratic_1,
york_15,
conflict_1,
million_20,
crisis_15,
election_13,
risk_13,
william,
earnings_13,
world_15,
home_2,
stocks_11,
fun_1,
economy,
fine_5,
risk_10,
york_17,
house_12,
york,
million_3,
buy_11,
industry,
oil_18,
rich_7,
stock_market_3,
bubble_3,
house_20,
home_6,
legal,
finance,
home,
loss_11,
water,
election_7,
bubble_16,
senate,
york_1,
risk_9,
car_10,
invest_15,
rich_15,
crisis_19,
bonds,
risk,
earnings_7,
founded,
leverage_2,
rich_6,
stocks_7,
judge,
movement_9,
stock_market_17,
democratic_7,
house_19,
oil_8,
freedom,
politics,
risk_15,
leverage_6,
fun_4,
products,
vermont,
federal,
growth,
democratic_16,
media_7,
conflict_6,
leverage_18,
stock_market_12,
oil_11,
york_6,
loss_17,
loss_6,
return_9,
travel_13,
consume,
movement_13,
media_1,
world_6,
fun_15,
oil_5,
stocks_5,
blacklist,
leverage_9,
loss_4,
earnings_6,
