feature,feature_score
finance_11,0.012278007429117978
garden_3,0.002402415825476413
garden_5,0.04209112144340916
ltd_15,0.00741353464433558
money_3,0.014231710481339194
money_19,0.004033907631004815
ohio_10,0.006292783326013614
oil_8,0.036322789129207056
elected,
services,
stock_market_11,
tourism_8,
earnings,
media,
money_1,
buy_5,
short selling,
oil_17,
war_19,
garden_18,
economics,
oil,
carolina_4,
loss_1,
ohio_4,
tourism_19,
DOW_JONES_10,
loss_20,
law,
credit,
invest,
missouri,
loss_10,
war_9,
bonds_15,
buy_9,
opportunity_9,
carolina,
crisis,
money,
tourism_1,
loss_15,
justice_8,
garden_13,
banking_17,
default,
metals,
buy_13,
money_2,
war_4,
government,
derivatives,
war_13,
arts,
justice_5,
bonds_9,
secretary_5,
happy,
secretary_13,
loss_3,
rich,
world,
loss_8,
bonds_8,
war_5,
ohio,
markets,
oil_20,
train,
buy_6,
loss_14,
money_10,
bonds_3,
banking_11,
carolina_11,
party_17,
party_1,
war_8,
justice_2,
ltd_3,
house_9,
lifestyle,
council,
case,
corporation,
kentucky_19,
rights_3,
ohio_1,
secretary_1,
buy_15,
stock market,
party_16,
money_15,
district,
risk_14,
party_15,
house_2,
loss_13,
DOW_JONES_14,
party_4,
pennsylvania,
investment,
chance,
consumption_18,
kentucky_5,
rich_12,
tourism_4,
war_11,
money_18,
movement,
tourism_6,
financial markets,
kentucky_8,
cash,
movie,
ltd_17,
oil_1,
bonds_18,
justice_12,
rich_13,
ohio_16,
stock_market_10,
opportunity_12,
secretary_20,
buy_4,
profit,
stock_market_9,
stock_market_8,
republican,
rights_15,
banking_18,
rights_5,
stock_market_4,
georgia,
ltd_11,
act,
house_13,
million,
secretary_2,
party_10,
DOW_JONES_18,
gains,
justice_11,
finance_16,
justice_19,
stock_market_2,
labor,
rights_18,
bank,
house_10,
rich_10,
DOW_JONES_6,
DOW_JONES_8,
success,
buy_19,
sell,
secretary_10,
war_20,
buy_7,
kentucky_10,
kentucky_20,
risk_20,
virginia,
DOW_JONES_4,
DOW_JONES_20,
justice_15,
loss,
portfolio,
fine,
finance_9,
bonds_19,
risk_17,
college,
justice_6,
oil_3,
banking_4,
oil_4,
rich_8,
kitchen,
kentucky_12,
