feature,feature_score
bubble_6,0.0069949766204951795
trader_4,
elected,
services,
holiday_17,
religion_16,
politics_3,
court,
bubble_5,
earnings,
politics_9,
media,
politics_1,
service,
trader,
media_10,
global,
bubble_2,
short selling,
short sell,
earnings_20,
security,
votes,
economics,
senate_20,
oil,
trader_18,
war,
opportunity,
law,
credit,
religion_19,
invest,
missouri,
wisconsin_7,
energy,
return_13,
senate_6,
social,
trader_3,
media_5,
politics_16,
return_1,
food,
carolina,
trader_14,
revenue,
crisis,
wisconsin_9,
earnings_16,
money,
banking,
portfolio_13,
wisconsin_8,
county,
trader_16,
society_5,
holiday_20,
holiday_19,
default,
media_16,
union,
metals,
wisconsin_2,
earnings_10,
religion_13,
society_8,
bubble_9,
return_19,
senate_15,
government,
derivatives,
market,
transaction,
representatives,
earnings_5,
arts,
society_19,
bubble_15,
happy,
religion_1,
rich,
world,
politics_4,
return_17,
earnings_15,
senate_3,
ohio,
return_4,
markets,
train,
forex,
wisconsin_14,
ministry,
politics_5,
senate_1,
politics_18,
return_6,
lifestyle,
wisconsin_16,
council,
politics_19,
earnings_1,
case,
corporation,
return_5,
media_13,
cancer,
politics_10,
business,
politics_14,
stock market,
holiday_2,
district,
portfolio_5,
holiday,
media_12,
garden,
senate_14,
society_3,
holiday_1,
holiday_10,
religion_14,
media_6,
pennsylvania,
return,
investment,
chance,
president,
religion_6,
trader_17,
media_19,
holiday_9,
movement,
holiday_6,
financial markets,
cash,
movie,
senate_4,
rare earths,
development,
wisconsin_17,
trader_13,
served,
politics_12,
trader_8,
politics_2,
return_11,
profit,
religion_10,
wisconsin_6,
society_20,
bubble_1,
media_3,
politics_6,
republican,
holiday_16,
georgia,
media_17,
return_15,
portfolio_15,
act,
earnings_14,
million,
earnings_4,
earnings_3,
society_11,
trader_20,
politics_7,
gains,
unemployment,
holiday_4,
politics_17,
earnings_9,
labor,
bubble_17,
bank,
bubble_12,
earnings_12,
media_11,
illinois,
success,
wisconsin_12,
sell,
rights,
holiday_13,
religion_9,
religion_3,
virginia,
loss,
portfolio,
fine,
society_4,
earnings_11,
holiday_7,
college,
return_18,
committee,
seats,
governor,
kitchen,
wisconsin,
religion_2,
portfolio_18,
religion_17,
senate_7,
conflict,
elections,
tennessee,
inc,
portfolio_17,
politics_20,
trader_9,
senate_17,
bubble,
senate_11,
companies,
political,
society_16,
dividend,
return_8,
office,
society_1,
senate_2,
ore,
bubble_18,
housing,
senate_19,
politics_11,
society,
religion_18,
washington,
wisconsin_20,
senate_8,
inflation,
wisconsin_5,
politics_13,
police,
stocks,
return_16,
health,
portfolio_7,
nyse,
media_9,
portfolio_11,
media_8,
holiday_12,
media_18,
bubble_19,
dow jones,
democratic,
crash,
earnings_2,
culture,
leverage,
gold,
earnings_8,
return_10,
stats,
party,
holiday_15,
holiday_8,
society_2,
trader_12,
senate_5,
project,
travel,
gain,
trader_7,
fed,
portfolio_20,
religion,
economic,
marketing,
bubble_14,
bubble_7,
election,
portfolio_9,
portfolio_3,
massachusetts,
religion_5,
bubble_4,
religion_20,
texas,
target_return,
wisconsin_15,
debt,
bubble_10,
portfolio_19,
wisconsin_3,
return_2,
community,
wisconsin_1,
wisconsin_18,
holiday_5,
media_2,
trader_5,
media_20,
senate_12,
financial,
management,
greed,
bubble_13,
trader_10,
politics_15,
religion_12,
return_3,
portfolio_2,
consumption,
media_4,
senate_10,
return_12,
earnings_17,
portfolio_8,
holiday_18,
religion_7,
ltd,
fond,
bubble_11,
william,
holiday_3,
portfolio_14,
tourism,
wisconsin_13,
earnings_13,
portfolio_4,
senate_13,
senate_9,
economy,
wisconsin_4,
society_13,
wisconsin_10,
return_14,
buy,
society_12,
society_14,
hedge,
holiday_11,
society_7,
trader_11,
york,
minister,
industry,
return_20,
firm,
voters,
bubble_3,
house,
wisconsin_11,
ceo,
fun,
earnings_19,
headlines,
technology,
return_7,
legal,
finance,
present,
home,
wisconsin_19,
water,
trader_2,
trader_15,
earnings_18,
senate_16,
society_9,
trader_6,
bubble_16,
senate,
returns,
ring,
members,
bonds,
society_10,
risk,
earnings_7,
kentucky,
founded,
judge,
religion_8,
holiday_14,
freedom,
secretary,
bubble_20,
trader_1,
politics,
religion_11,
media_14,
car,
media_15,
trader_19,
products,
vermont,
restaurant,
portfolio_12,
federal,
growth,
media_7,
politics_8,
society_17,
religion_4,
environment,
society_15,
bubble_8,
portfolio_16,
portfolio_10,
senate_18,
society_18,
justice,
DOW JONES,
nasdaq,
marriage,
portfolio_6,
portfolio_1,
return_9,
consume,
society_6,
media_1,
religion_15,
BUY AND HOLD,
blacklist,
color,
earnings_6,
