feature,feature_score
cash_4,0.041662092053297226
cash_14,0.005785950381202932
conflict_8,0.012957519264758141
conflict_18,0.010205012091957283
governor_10,0.0015447002867035782
governor_12,0.016756591567796148
governor_13,0.0018722090533726046
governor_16,0.01845926281477567
governor_18,0.033056054890956754
governor_20,0.022008150286039772
happy_10,0.007469620921461186
housing_4,0.010242608971816784
inflation_1,0.04212751110071932
million_14,0.037241234663795385
ministry_18,0.03002310734510527
money_2,0.030152081450260514
republican_1,0.002246911561851991
seats_20,0.0009376803883621385
water_6,0.017281208124142047
water_14,0.013895384607572824
world_14,0.009826902945943168
world_3,
world_10,
conflict_14,
elected,
services,
voters_4,
holiday_17,
happy_11,
william_19,
earnings,
inflation_20,
media,
money_1,
voters_13,
short selling,
william_2,
cash_11,
ministry_4,
william_16,
ministry_16,
housing_10,
metals_3,
economics,
voters_16,
oil,
seats_8,
law,
credit,
invest,
missouri,
derivatives_13,
metals_20,
housing_18,
voters_20,
carolina,
inflation_3,
seats_19,
crisis,
voters_18,
money,
cash_16,
ministry_2,
water_19,
justice_8,
car_7,
holiday_20,
holiday_19,
default,
happy_13,
ministry_15,
inflation_19,
happy_17,
metals,
happy_5,
conflict_4,
government,
derivatives,
seats_7,
car_11,
elected_15,
arts,
justice_5,
water_17,
derivatives_16,
ministry_7,
happy,
rich,
world,
inflation_10,
conflict_7,
happy_3,
seats_11,
ohio,
markets,
train,
world_18,
money_10,
car_13,
voters_5,
justice_2,
william_11,
ministry_17,
housing_13,
seats_16,
million_8,
lifestyle,
council,
cash_20,
case,
corporation,
seats_9,
metals_5,
happy_2,
stock market,
money_15,
district,
william_15,
derivatives_2,
holiday_10,
housing_20,
world_16,
pennsylvania,
investment,
chance,
republican_19,
car_5,
derivatives_3,
car_1,
car_14,
money_18,
voters_10,
holiday_9,
movement,
seats_17,
inflation_15,
financial markets,
cash,
movie,
governor_7,
million_4,
derivatives_20,
justice_12,
derivatives_6,
profit,
cash_2,
william_7,
voters_9,
republican,
holiday_16,
georgia,
elected_2,
act,
million,
voters_19,
gains,
justice_11,
william_6,
holiday_4,
justice_19,
labor,
million_12,
ministry_5,
million_6,
million_11,
bank,
metals_6,
governor_4,
car_8,
governor_2,
william_17,
republican_6,
happy_12,
success,
sell,
conflict_20,
republican_3,
cash_3,
virginia,
derivatives_5,
justice_15,
loss,
portfolio,
fine,
metals_12,
college,
justice_6,
kitchen,
wisconsin,
water_13,
car_12,
conflict,
inflation_14,
water_15,
tennessee,
justice_1,
governor_14,
inc,
money_11,
million_17,
world_4,
bubble,
companies,
money_7,
voters_12,
political,
inflation_2,
world_17,
water_7,
dividend,
ore,
housing,
housing_11,
justice_16,
washington,
water_9,
ministry_20,
housing_9,
inflation_18,
million_15,
police,
stocks,
car_15,
health,
justice_10,
republican_15,
water_4,
ministry_14,
world_2,
happy_20,
holiday_12,
dow jones,
democratic,
crash,
million_10,
governor_17,
water_5,
leverage,
gold,
stats,
party,
water_11,
happy_16,
project,
gain,
travel,
inflation_9,
car_3,
fed,
economic,
ministry_10,
conflict_15,
governor_9,
happy_7,
republican_20,
money_8,
inflation_11,
texas,
