feature,feature_score
bubble_8,3.153080344448923e-05
bubble_9,0.00927681521489813
chance_6,0.020574888185081186
chance_9,0.02572022941127395
chance_14,0.039605205740903454
earnings_2,0.0001651877824239547
earnings_6,0.014991870582083958
economy_4,0.010012169627199557
elections_2,0.034193687930785276
food_5,6.7574090723400835e-06
food_9,0.008503553486923237
food_15,0.0012507764895271227
food_16,0.001944714877778876
food_17,0.0026505251913575725
house_1,0.03475550077827705
house_18,0.030418615529245675
leverage_2,0.001987207079720589
members_2,0.003665238161589063
elections_14,
elections_18,
house_6,
elected,
services,
food_11,
economy_13,
food_10,
court,
bubble_5,
earnings,
media,
service,
trader,
home_17,
elections_16,
leverage_3,
global,
short selling,
bubble_2,
short sell,
fond_10,
elections_3,
pennsylvania_6,
earnings_20,
security,
votes,
house_4,
economics,
home_8,
members_17,
senate_20,
chance_7,
oil,
economy_9,
war,
opportunity,
economy_20,
law,
credit,
fond_11,
invest,
missouri,
energy,
senate_6,
social,
economy_18,
food,
carolina,
revenue,
economy_1,
crisis,
earnings_16,
money,
banking,
pennsylvania_1,
home_14,
county,
food_18,
home_18,
fond_1,
chance_4,
default,
chance_10,
pennsylvania_17,
union,
pennsylvania_15,
metals,
elections_20,
pennsylvania_16,
pennsylvania_8,
earnings_10,
senate_15,
government,
derivatives,
market,
transaction,
representatives,
earnings_5,
arts,
leverage_4,
leverage_17,
bubble_15,
happy,
rich,
world,
earnings_15,
chance_12,
members_7,
senate_3,
ohio,
leverage_8,
chance_13,
markets,
leverage_20,
train,
forex,
members_15,
ministry,
pennsylvania_5,
house_8,
senate_1,
house_9,
lifestyle,
council,
earnings_1,
case,
corporation,
cancer,
business,
stock market,
members_11,
district,
elections_17,
holiday,
members_12,
house_16,
garden,
home_3,
house_2,
senate_14,
elections_15,
pennsylvania,
leverage_19,
economy_12,
home_15,
fond_12,
return,
investment,
chance,
president,
members_1,
home_1,
leverage_5,
movement,
home_19,
financial markets,
members_19,
cash,
movie,
senate_4,
rare earths,
development,
served,
home_20,
profit,
bubble_1,
republican,
members_20,
elections_12,
leverage_12,
food_6,
members_3,
georgia,
act,
house_13,
earnings_14,
million,
earnings_4,
earnings_3,
elections_10,
unemployment,
leverage_14,
gains,
fond_6,
earnings_9,
elections_8,
leverage_9,
labor,
home_13,
bubble_17,
economy_6,
bank,
bubble_12,
house_10,
earnings_12,
illinois,
pennsylvania_2,
success,
sell,
rights,
economy_2,
home_4,
elections_6,
virginia,
elections_11,
fond_9,
members_6,
economy_14,
elections_4,
loss,
portfolio,
fine,
home_10,
chance_17,
earnings_11,
college,
members_18,
leverage_1,
committee,
seats,
governor,
food_8,
chance_8,
kitchen,
wisconsin,
senate_7,
conflict,
elections,
tennessee,
house_14,
fond_4,
inc,
home_5,
chance_2,
senate_17,
fond_15,
bubble,
leverage_11,
senate_11,
companies,
house_11,
political,
food_13,
home_7,
dividend,
economy_17,
fond_16,
house_17,
office,
senate_2,
ore,
bubble_18,
housing,
house_3,
senate_19,
society,
washington,
senate_8,
inflation,
pennsylvania_9,
leverage_16,
elections_13,
economy_5,
police,
stocks,
nyse,
health,
home_9,
chance_15,
food_1,
members_13,
elections_1,
bubble_19,
economy_15,
economy_19,
dow jones,
democratic,
crash,
leverage_7,
culture,
leverage,
gold,
earnings_8,
stats,
party,
pennsylvania_7,
senate_5,
project,
travel,
gain,
food_12,
chance_18,
economy_10,
fed,
religion,
economy_16,
economic,
bubble_6,
marketing,
bubble_14,
bubble_7,
election,
economy_11,
massachusetts,
bubble_4,
chance_20,
texas,
fond_8,
target_return,
leverage_15,
pennsylvania_10,
debt,
bubble_10,
fond_5,
pennsylvania_13,
home_16,
community,
senate_12,
members_8,
financial,
management,
greed,
bubble_13,
consumption,
home_11,
economy_8,
senate_10,
earnings_17,
home_12,
fond_19,
elections_5,
chance_3,
ltd,
fond,
bubble_11,
william,
fond_2,
food_19,
house_15,
tourism,
earnings_13,
food_2,
home_2,
senate_13,
senate_9,
economy,
food_7,
leverage_10,
buy,
economy_7,
chance_19,
hedge,
house_12,
york,
members_14,
minister,
industry,
fond_13,
firm,
voters,
bubble_3,
house,
house_20,
home_6,
ceo,
fun,
food_3,
earnings_19,
fond_17,
headlines,
technology,
chance_11,
elections_19,
house_7,
legal,
finance,
present,
members_16,
house_5,
members_5,
home,
water,
pennsylvania_3,
earnings_18,
senate_16,
fond_3,
bubble_16,
senate,
returns,
fond_20,
ring,
chance_5,
leverage_13,
members,
BUY AND HOLD,
bonds,
risk,
earnings_7,
kentucky,
founded,
elections_7,
judge,
pennsylvania_4,
fond_18,
house_19,
freedom,
secretary,
bubble_20,
politics,
pennsylvania_20,
car,
leverage_6,
chance_16,
products,
food_14,
vermont,
restaurant,
fond_7,
pennsylvania_18,
federal,
growth,
pennsylvania_11,
members_9,
food_4,
members_10,
food_20,
leverage_18,
chance_1,
environment,
members_4,
senate_18,
justice,
DOW JONES,
nasdaq,
marriage,
pennsylvania_14,
pennsylvania_19,
fond_14,
economy_3,
consume,
pennsylvania_12,
elections_9,
blacklist,
color,
