feature,feature_score
color_1,0.0077273152887059725
color_10,0.03103529928628416
default_5,0.003055156194104516
earnings_17,0.0010867635031701233
earnings_20,0.041922566512058584
garden_18,0.010814018197937564
massachusetts_2,0.003165446035213449
massachusetts_3,0.0021425790582247375
million_1,0.003383640476232821
million_15,0.03673946154193636
project_12,0.027293914336581005
return_6,0.01781578843760993
return_9,0.02054886315201505
world_3,
world_10,
elected,
services,
color_13,
court,
earnings,
media,
service,
trader,
global,
sell_8,
short selling,
short sell,
garden_2,
blacklist,
project_3,
security,
votes,
economics,
project_8,
world_14,
massachusetts_8,
oil,
government_16,
project_14,
war,
opportunity,
law,
credit,
sell_15,
invest,
missouri,
energy,
return_13,
social,
return_1,
food,
carolina,
revenue,
crisis,
default_20,
earnings_16,
money,
sell_6,
banking,
government_14,
county,
project_4,
garden_13,
default,
project_18,
union,
metals,
earnings_10,
default_1,
return_19,
government,
derivatives,
market,
garden_3,
transaction,
world_5,
representatives,
massachusetts_5,
earnings_5,
color_12,
arts,
government_6,
happy,
color_20,
rich,
world,
return_17,
sell_12,
earnings_15,
ohio,
return_4,
default_12,
sell_16,
massachusetts_15,
markets,
train,
world_18,
project_20,
forex,
project_6,
ministry,
default_3,
government_10,
million_8,
lifestyle,
council,
earnings_1,
case,
corporation,
color_11,
return_5,
cancer,
business,
garden_20,
stock market,
district,
holiday,
massachusetts_14,
garden,
garden_6,
government_2,
government_5,
world_16,
pennsylvania,
garden_17,
return,
investment,
chance,
default_18,
default_7,
president,
sell_11,
project_10,
movement,
sell_1,
financial markets,
massachusetts_18,
cash,
movie,
rare earths,
project_9,
government_12,
massachusetts_1,
sell_2,
development,
served,
default_4,
million_4,
massachusetts_7,
government_17,
massachusetts_12,
return_11,
profit,
million_19,
garden_12,
color_4,
republican,
sell_5,
project_7,
georgia,
return_15,
act,
project_19,
million,
earnings_4,
earnings_14,
earnings_3,
unemployment,
gains,
earnings_9,
government_20,
project_17,
project_2,
labor,
million_12,
million_6,
million_11,
project_13,
project_15,
world_8,
bank,
world_1,
earnings_12,
default_6,
illinois,
success,
sell,
rights,
default_2,
virginia,
government_1,
loss,
portfolio,
fine,
default_14,
earnings_11,
college,
return_18,
committee,
seats,
color_15,
sell_14,
governor,
kitchen,
wisconsin,
sell_4,
conflict,
elections,
tennessee,
inc,
government_15,
million_17,
world_4,
default_8,
bubble,
million_2,
companies,
sell_13,
political,
world_17,
dividend,
return_8,
office,
government_8,
ore,
housing,
society,
color_8,
washington,
inflation,
project_16,
default_10,
police,
stocks,
return_16,
health,
garden_10,
nyse,
color_19,
million_5,
government_19,
garden_19,
world_2,
dow jones,
massachusetts_4,
democratic,
crash,
million_10,
color_3,
default_13,
earnings_2,
color_9,
culture,
leverage,
gold,
massachusetts_10,
return_10,
stats,
party,
earnings_8,
garden_8,
color_14,
default_15,
project,
travel,
gain,
garden_11,
sell_9,
government_11,
fed,
religion,
economic,
massachusetts_9,
marketing,
million_9,
world_20,
election,
garden_1,
massachusetts,
texas,
garden_15,
target_return,
debt,
default_17,
color_2,
massachusetts_16,
government_4,
return_2,
community,
million_16,
massachusetts_19,
world_19,
world_9,
project_11,
financial,
management,
greed,
government_13,
default_11,
consumption,
return_3,
world_13,
million_14,
return_12,
color_16,
million_20,
sell_20,
ltd,
fond,
default_16,
million_7,
william,
world_11,
tourism,
earnings_13,
world_15,
economy,
return_14,
default_19,
buy,
color_17,
massachusetts_20,
hedge,
world_12,
york,
garden_14,
million_3,
minister,
industry,
government_18,
return_20,
color_6,
firm,
voters,
house,
ceo,
fun,
earnings_19,
headlines,
technology,
return_7,
government_3,
garden_7,
legal,
finance,
present,
home,
water,
earnings_18,
sell_3,
senate,
returns,
ring,
million_13,
members,
garden_9,
bonds,
risk,
earnings_7,
kentucky,
founded,
judge,
garden_5,
massachusetts_17,
garden_16,
massachusetts_6,
freedom,
secretary,
politics,
car,
garden_4,
massachusetts_13,
products,
project_5,
vermont,
restaurant,
federal,
growth,
color_7,
project_1,
color_5,
world_7,
color_18,
government_9,
environment,
sell_10,
sell_19,
justice,
DOW JONES,
nasdaq,
marriage,
sell_17,
government_7,
default_9,
consume,
massachusetts_11,
world_6,
sell_18,
sell_7,
BUY AND HOLD,
million_18,
color,
earnings_6,
