feature,feature_score
arts_9,0.005076329009029976
case_20,0.0020744845865086677
cash_2,0.005434473095623022
debt_19,0.002475642649049841
forex_3,0.01334269667854599
forex_7,0.0077844101163604545
forex_14,0.04396569470511214
founded_4,0.019516330763760976
founded_9,0.01573821305093719
gain_8,0.0032659330316767315
gain_14,0.03203565515226087
garden_5,0.04237917894162235
garden_18,0.005364175365048674
society_3,0.0003117177809933361
success_17,0.02940114583504033
success_19,0.02784099008248738
william_13,0.013872237428623892
senate,
financial,
chance_7,
william_6,
companies_15,
chance_16,
political_10,
rights_1,
political,
nasdaq_14,
debt_3,
tennessee_17,
debt_1,
restaurant_10,
gold,
companies_7,
judge,
companies_19,
freedom_6,
political_16,
chance_15,
political_19,
secretary_4,
law_5,
success_8,
tennessee_6,
arts_8,
kitchen_8,
law_4,
security_7,
security_16,
secretary_6,
technology_2,
movie_20,
oil,
car,
freedom_1,
founded_11,
management_14,
community_19,
freedom_20,
justice_17,
william_4,
college,
court_9,
restaurant,
technology_1,
rights_14,
success_2,
rights_9,
community,
freedom,
garden,
finance,
arts_5,
secretary_16,
fun_16,
forex_10,
debt_18,
political_8,
gain_5,
social,
management_7,
gain_12,
election,
cash_5,
members_1,
secretary,
trader,
chance_4,
william_5,
marketing_19,
fun_14,
tourism,
county,
tennessee_13,
nasdaq_1,
garden_8,
georgia,
rare earths,
gain_2,
transaction,
founded_12,
leverage,
case_18,
community_5,
companies_14,
management_12,
ltd,
movie_14,
police_2,
law_7,
gains,
housing,
case_10,
kitchen_2,
firm,
fun_5,
members_12,
police_13,
technology_19,
society_15,
community_7,
companies_17,
fed_5,
nasdaq_15,
chance_8,
security_19,
law_2,
gain_3,
justice_3,
forex_17,
rights_13,
justice_13,
kitchen_13,
nasdaq_17,
marketing_20,
tennessee_18,
garden_3,
political_1,
success_9,
companies,
members_13,
technology_9,
cash_14,
garden_17,
technology_17,
chance_6,
BUY AND HOLD,
development,
seats,
garden_19,
cash_13,
political_3,
technology_5,
nasdaq_5,
chance_12,
william_7,
fed_12,
companies_12,
court_19,
fed_13,
nasdaq_19,
forex_6,
police_3,
technology_3,
founded_15,
marketing_17,
court_12,
served,
law_6,
political_14,
happy,
founded,
forex_5,
gain_20,
market_1,
fun_1,
court_8,
security_5,
members_5,
case_16,
cash_17,
debt_4,
consumption,
market_13,
william,
stats,
companies_1,
debt_5,
fed_3,
arts,
ceo,
fed_2,
fed_10,
restaurant_11,
chance_3,
dividend,
case_5,
fed_8,
fed_16,
tennessee_15,
arts_6,
freedom_8,
court_4,
lifestyle,
companies_2,
justice_5,
chance_13,
william_1,
forex_11,
business,
secretary_17,
movie_17,
freedom_3,
management_17,
security_13,
political_15,
market_10,
nasdaq_10,
success_4,
community_14,
stock market,
debt_20,
forex_18,
fun_6,
society_11,
justice_7,
environment,
water,
success_16,
services,
marketing_10,
fun_18,
political_2,
project,
secretary_11,
forex_19,
texas,
fun_8,
earnings,
security_17,
movement,
william_15,
marketing,
restaurant_19,
nasdaq_8,
community_4,
success_3,
vermont,
movie_4,
fed_6,
william_11,
fun_11,
restaurant_15,
william_14,
tennessee,
companies_18,
security_11,
default,
case_4,
crisis,
marketing_2,
marketing_7,
restaurant_13,
virginia,
forex,
gain_16,
marketing_5,
york,
law_10,
nasdaq_7,
police,
restaurant_1,
restaurant_9,
technology_15,
democratic,
portfolio,
community_6,
forex_1,
management_8,
rights_3,
secretary_18,
success_12,
william_19,
fed_19,
cash_7,
management_18,
arts_11,
fun_19,
banking,
technology_6,
economy,
management_13,
culture,
society_1,
debt,
law_13,
movie_7,
court_17,
nasdaq_9,
energy,
party,
rights_17,
technology_16,
forex_16,
justice_1,
gain_15,
voters,
fun,
members_10,
management_20,
investment,
police_15,
rights_8,
tennessee_9,
kitchen_12,
color,
secretary_5,
cash_20,
marketing_14,
arts_7,
freedom_13,
justice,
cancer,
technology_8,
credit,
secretary_8,
founded_1,
conflict,
fun_2,
technology_18,
court_20,
case_8,
police_17,
cash_19,
security_2,
revenue,
freedom_14,
fun_20,
case_9,
loss,
members_19,
chance_11,
restaurant_3,
garden_7,
movie_12,
founded_18,
garden_9,
garden_20,
republican,
case,
kitchen_16,
society_20,
security_18,
management_19,
ore,
market_7,
secretary_12,
wisconsin,
rights_19,
technology_11,
gain_9,
success_7,
companies_4,
rights_2,
target_return,
political_5,
bonds,
companies_3,
market_2,
court_7,
kitchen_4,
william_3,
tennessee_2,
stocks,
freedom_2,
movie_18,
society_13,
restaurant_5,
society,
arts_15,
political_4,
fond,
garden_4,
secretary_3,
restaurant_4,
movie_5,
sell,
kitchen_7,
return,
police_19,
movie_6,
kitchen_10,
gain_10,
community_8,
community_17,
global,
secretary_13,
court_6,
community_11,
movie_2,
cash_1,
success_14,
freedom_5,
court_13,
success_5,
members_8,
freedom_18,
members,
rights_6,
ohio,
freedom_16,
security_15,
tennessee_5,
law_1,
greed,
washington,
cash_18,
consume,
court_15,
william_2,
nyse,
economic,
founded_5,
fed_11,
case_2,
forex_20,
dow jones,
movie_13,
security_14,
freedom_7,
fed,
secretary_10,
william_9,
missouri,
restaurant_16,
arts_14,
nasdaq_12,
members_6,
society_10,
success_11,
security_3,
train,
chance_2,
william_10,
chance_20,
success_18,
court_1,
bank,
metals,
home,
fed_18,
justice_8,
management_9,
returns,
hedge,
security,
tennessee_19,
derivatives,
rich,
founded_17,
community_16,
house,
secretary_19,
management,
restaurant_12,
security_6,
invest,
restaurant_7,
travel,
market_14,
success_10,
police_14,
william_20,
society_14,
economics,
rights_12,
technology_7,
founded_16,
war,
community_18,
justice_12,
community_13,
forex_2,
movie_9,
food,
members_11,
police_6,
market,
marriage,
arts_16,
law_14,
arts_19,
community_1,
cash_8,
community_10,
justice_10,
case_15,
rights_18,
freedom_9,
william_16,
court_14,
marketing_13,
tennessee_20,
union,
rights_11,
garden_14,
marketing_16,
justice_18,
technology_14,
fed_1,
religion,
kitchen_14,
market_16,
political_18,
police_4,
security_8,
founded_19,
nasdaq_2,
restaurant_14,
rights_10,
inc,
founded_20,
companies_5,
justice_19,
community_12,
court_10,
headlines,
debt_11,
william_12,
legal,
fun_17,
kitchen_3,
nasdaq_4,
