feature,feature_score
bubble_6,0.014752116229147147
fun_20,0.023052708849997695
gain_16,0.014563188053120148
products_14,0.0014267530250143981
products_15,0.04039640173581438
york_4,0.00700811437758945
elected,
services,
court,
bubble_5,
earnings,
seats_18,
texas_7,
fun_12,
media,
service,
trader,
york_7,
global,
bubble_2,
short selling,
short sell,
products_1,
washington_3,
security,
votes,
seats_13,
economics,
texas_17,
oil,
fun_9,
war,
opportunity,
seats_8,
law,
credit,
fun_18,
products_7,
washington_7,
invest,
missouri,
energy,
return_13,
social,
washington_4,
products_2,
return_1,
food,
carolina,
revenue,
gain_18,
seats_19,
crisis,
york_19,
money,
banking,
county,
default,
present_11,
union,
products_11,
metals,
fun_8,
bubble_9,
return_19,
government,
derivatives,
market,
transaction,
seats_7,
representatives,
arts,
fun_3,
york_20,
bubble_15,
happy,
gain_15,
rich,
world,
return_17,
washington_5,
products_4,
seats_11,
fun_13,
ohio,
washington_18,
return_4,
york_3,
products_5,
markets,
texas_16,
train,
forex,
products_18,
ministry,
seats_16,
fun_5,
return_6,
lifestyle,
council,
case,
corporation,
return_5,
seats_9,
texas_6,
cancer,
business,
stock market,
district,
texas_10,
holiday,
gain_14,
garden,
pennsylvania,
washington_19,
return,
investment,
chance,
president,
texas_4,
present_2,
present_15,
washington_16,
york_13,
gain_6,
gain_11,
movement,
products_13,
seats_17,
washington_9,
financial markets,
fun_17,
cash,
movie,
rare earths,
development,
served,
fun_11,
washington_14,
york_11,
washington_10,
gain_13,
profit,
return_11,
bubble_1,
present_10,
present_18,
texas_5,
republican,
georgia,
return_15,
seats_2,
seats_12,
act,
gain_10,
million,
seats_4,
unemployment,
products_16,
gains,
texas_13,
labor,
york_9,
bubble_17,
bank,
bubble_12,
fun_16,
illinois,
success,
sell,
rights,
gain_12,
virginia,
texas_18,
loss,
portfolio,
fine,
present_6,
college,
return_18,
committee,
seats,
washington_20,
governor,
fun_7,
kitchen,
wisconsin,
conflict,
elections,
tennessee,
gain_17,
york_8,
inc,
products_6,
bubble,
companies,
political,
gain_1,
products_17,
dividend,
present_9,
return_8,
office,
washington_15,
products_20,
gain_19,
ore,
bubble_18,
housing,
society,
washington,
inflation,
present_8,
police,
stocks,
return_16,
health,
nyse,
fun_19,
bubble_19,
dow jones,
democratic,
crash,
gain_20,
products_19,
present_1,
gain_5,
york_18,
culture,
leverage,
york_16,
gold,
return_10,
stats,
party,
seats_10,
seats_15,
project,
travel,
gain,
present_3,
fed,
religion,
economic,
texas_12,
marketing,
bubble_14,
bubble_7,
election,
texas_19,
massachusetts,
bubble_4,
york_10,
texas,
fun_14,
target_return,
products_9,
washington_1,
fun_10,
debt,
bubble_10,
gain_9,
present_14,
washington_12,
return_2,
community,
gain_2,
texas_9,
fun_2,
financial,
washington_2,
texas_15,
management,
greed,
bubble_13,
texas_1,
products_8,
york_14,
consumption,
return_3,
york_15,
return_12,
gain_3,
ltd,
fond,
gain_7,
bubble_11,
york_2,
william,
texas_3,
tourism,
fun_1,
seats_14,
economy,
return_14,
york_17,
buy,
present_4,
hedge,
york,
present_19,
texas_14,
minister,
industry,
gain_8,
present_5,
return_20,
present_13,
firm,
voters,
bubble_3,
house,
ceo,
fun,
seats_1,
present_17,
headlines,
technology,
return_7,
legal,
finance,
present,
washington_8,
home,
water,
washington_13,
bubble_16,
texas_11,
senate,
returns,
york_1,
ring,
york_12,
fun_6,
members,
bonds,
risk,
washington_17,
kentucky,
founded,
judge,
present_20,
products_10,
secretary,
bubble_20,
seats_5,
freedom,
politics,
washington_11,
car,
products_3,
fun_4,
products,
texas_20,
vermont,
restaurant,
seats_3,
federal,
growth,
present_16,
washington_6,
gain_4,
york_5,
present_12,
present_7,
texas_2,
environment,
bubble_8,
seats_6,
york_6,
seats_20,
justice,
DOW JONES,
nasdaq,
marriage,
return_9,
consume,
texas_8,
fun_15,
products_12,
BUY AND HOLD,
blacklist,
color,
