feature,feature_score
bubble_12,0.018125440827935595
fond_14,0.015374682573257846
invest_15,0.012119727895224003
invest_20,0.016088371368596442
justice_7,0.025863496733888307
kentucky_4,0.0018654406568836537
markets_2,0.001727897150673218
million_13,0.028658886389449106
opportunity_1,0.03264854853127371
train_11,0.04893206902098006
world_3,
justice_9,
fed_18,
world_10,
elected,
services,
happy_11,
court,
bubble_5,
train_3,
earnings,
economic_11,
media,
service,
trader,
global,
bubble_2,
short selling,
short sell,
fond_10,
arts_16,
blacklist,
security,
votes,
economic_5,
economics,
risk_11,
world_14,
oil,
invest_12,
war,
opportunity,
opportunity_8,
law,
credit,
fond_11,
invest_5,
invest,
missouri,
energy,
social,
opportunity_9,
food,
carolina,
revenue,
crisis,
invest_17,
invest_18,
money,
banking,
county,
invest_1,
fond_1,
justice_8,
markets_6,
default,
happy_13,
fed_15,
economic_17,
union,
happy_17,
metals,
invest_8,
happy_5,
train_2,
bubble_9,
government,
derivatives,
market,
economic_6,
transaction,
opportunity_16,
world_5,
justice_20,
representatives,
invest_19,
arts,
justice_5,
markets_18,
happy_18,
bubble_15,
happy,
rich,
world,
arts_3,
happy_3,
train_17,
ohio,
arts_14,
markets,
train,
arts_4,
world_18,
forex,
energy_5,
train_20,
economic_2,
ministry,
justice_2,
kentucky_1,
energy_1,
million_1,
million_8,
lifestyle,
council,
train_4,
case,
corporation,
risk_16,
kentucky_19,
invest_7,
fed_20,
cancer,
markets_1,
happy_2,
business,
stock market,
arts_11,
economic_18,
district,
invest_2,
holiday,
risk_14,
garden,
markets_5,
world_16,
fed_19,
pennsylvania,
fond_12,
return,
investment,
chance,
markets_11,
invest_11,
kentucky_5,
markets_12,
arts_20,
president,
economic_12,
energy_17,
arts_5,
energy_15,
happy_14,
fed_4,
movement,
risk_2,
fed_1,
financial markets,
kentucky_8,
cash,
movie,
markets_8,
rare earths,
train_18,
fed_9,
development,
fed_7,
served,
million_4,
train_19,
justice_12,
risk_7,
opportunity_12,
invest_9,
profit,
markets_9,
train_10,
bubble_1,
million_19,
economic_15,
opportunity_3,
energy_13,
republican,
georgia,
train_12,
act,
million,
happy_10,
economic_13,
unemployment,
gains,
justice_11,
markets_4,
opportunity_6,
fond_6,
arts_17,
justice_19,
markets_10,
risk_4,
labor,
million_12,
markets_13,
million_6,
million_11,
world_8,
bubble_17,
bank,
world_1,
happy_15,
train_16,
illinois,
economic_3,
happy_12,
arts_12,
train_9,
success,
energy_19,
