feature,feature_score
ceo_12,0.006457722034241945
crash_1,0.01224009647422609
crash_5,0.0032780042816092586
crash_6,0.031580219487272986
crash_7,0.008032075813798887
crash_12,0.021855052880828316
crash_13,0.04437373634808362
fine_8,0.021299861879932363
inflation_5,0.00028208760269215165
investment_3,0.042678010637811604
investment_5,0.027947787228057717
investment_11,0.038606414628976
million_3,0.02147626011984463
minister_2,0.0383120840303023
project_1,0.0012909823630267421
world_5,0.017908098413039284
world_3,
world_10,
gold_6,
elected,
services,
religion_16,
earnings,
inflation_20,
investment_1,
media,
gold_12,
gain_16,
sell_8,
short selling,
project_3,
founded_18,
economics,
project_8,
world_14,
oil,
project_14,
DOW_JONES_10,
seats_8,
law,
credit,
sell_15,
crash_2,
invest,
missouri,
opportunity_9,
carolina,
fine_16,
inflation_3,
seats_19,
crisis,
money,
minister_1,
minister_14,
project_4,
default,
project_18,
inflation_19,
metals,
government,
derivatives,
ceo_5,
fine_18,
seats_7,
gold_4,
arts,
gold_17,
ceo_13,
happy,
religion_1,
rich,
world,
inflation_10,
economics_2,
seats_11,
fine_3,
ohio,
fine_1,
economics_11,
investment_6,
markets,
train,
world_18,
environment_4,
fine_19,
project_6,
crash_11,
seats_16,
million_8,
lifestyle,
council,
economics_20,
illinois_2,
case,
corporation,
economics_10,
seats_9,
stock market,
district,
crash_19,
gold_3,
DOW_JONES_14,
world_16,
pennsylvania,
founded_17,
crash_17,
investment,
chance,
investment_12,
illinois_4,
economics_4,
founded_5,
investment_18,
movement,
economics_7,
sell_1,
seats_17,
illinois_1,
inflation_15,
financial markets,
investment_19,
gold_16,
economics_18,
cash,
movie,
founded_8,
project_9,
investment_8,
crash_15,
sell_2,
million_4,
environment_2,
opportunity_12,
gain_13,
profit,
religion_10,
economics_17,
republican,
fine_14,
georgia,
act,
gain_10,
million,
project_19,
DOW_JONES_18,
gains,
illinois_10,
project_2,
labor,
million_12,
million_6,
million_11,
project_13,
project_15,
bank,
founded_11,
DOW_JONES_6,
DOW_JONES_8,
illinois_19,
success,
ceo_8,
sell,
environment_16,
crash_3,
investment_7,
religion_3,
virginia,
DOW_JONES_4,
DOW_JONES_20,
fine_11,
environment_1,
loss,
portfolio,
fine,
college,
minister_16,
founded_1,
kitchen,
wisconsin,
DOW_JONES_13,
religion_2,
inflation_14,
conflict,
investment_17,
minister_5,
tennessee,
gain_17,
opportunity_19,
inc,
DOW_JONES_15,
ceo_7,
fine_7,
million_17,
investment_9,
world_4,
bubble,
companies,
sell_13,
political,
gain_1,
inflation_2,
world_17,
fine_17,
dividend,
gold_11,
ceo_6,
ore,
housing,
religion_18,
washington,
founded_6,
inflation_18,
million_15,
police,
stocks,
health,
founded_12,
gold_1,
investment_16,
world_2,
minister_11,
dow jones,
crash_20,
democratic,
crash,
founded_16,
gain_20,
million_10,
minister_8,
leverage,
gold,
stats,
party,
DOW_JONES_5,
illinois_5,
project,
travel,
gain,
environment_10,
illinois_17,
inflation_9,
founded_3,
fed,
economic,
illinois_13,
crash_9,
opportunity_2,
inflation_11,
texas,
target_return,
debt,
economics_3,
gold_20,
environment_9,
community,
ceo_1,
million_16,
fine_13,
minister_15,
world_9,
economics_9,
crash_10,
world_19,
ceo_20,
management,
greed,
investment_20,
fine_4,
environment_11,
religion_12,
world_13,
illinois_20,
gold_15,
million_14,
opportunity_20,
economics_5,
opportunity_1,
religion_7,
sell_20,
ltd,
fond,
gain_7,
million_7,
fine_12,
crash_8,
world_11,
