feature,feature_score
companies_8,0.0125677956144495
council_5,0.023516377781981897
credit_7,0.008349152842516777
fed_5,0.00034602499348739907
fed_6,0.01636385530490379
fed_7,0.016128484888748896
fed_16,0.01223667320137673
fed_20,0.023451072680993574
firm_14,0.015895631655740677
gain_6,0.011493132490793145
headlines_19,0.004699365083087876
kentucky_4,0.015471897820309615
kentucky_6,0.04780666180182179
missouri_5,0.04063811020575042
missouri_15,0.02106490139041493
movement_5,0.015935928344567297
pennsylvania_7,0.018038499035035096
ring_16,0.00026154912956892305
ring_17,0.028585598681077868
social_10,0.0013114882242187358
social_20,0.04917977045855618
success_9,0.04882237795443132
success_20,0.012178110176744271
technology_12,0.019926960740149446
technology_13,0.03501504455603217
wisconsin_1,0.02902107696729825
world_14,0.0167932340777252
world_3,
fed_18,
federal_2,
technology_20,
elected,
services,
marketing_17,
earnings,
media,
firm_10,
leverage_3,
social_11,
success_1,
act_2,
housing_10,
oil,
inc_10,
legal_10,
law,
missouri,
success_2,
headlines_10,
governor_16,
corporation_13,
headlines_5,
pennsylvania_1,
revenue_15,
revenue_4,
revenue_19,
society_5,
pennsylvania_17,
financial_18,
nyse_13,
metals,
wisconsin_2,
corporation_9,
security_9,
companies_14,
derivatives,
earnings_5,
arts,
leverage_4,
democratic_14,
happy,
rich,
world,
firm_11,
revenue_5,
ohio,
federal_7,
markets,
nyse_17,
world_18,
marketing_3,
georgia_5,
energy_5,
wisconsin_14,
movement_20,
ltd_3,
energy_1,
million_8,
wisconsin_16,
council,
earnings_1,
case,
corporation,
party_16,
portfolio_5,
president_1,
financial_16,
headlines_16,
society_3,
served_5,
world_16,
fed_19,
party_4,
president_18,
technology_11,
federal_20,
chance,
default_18,
kentucky_5,
inc_12,
democratic_10,
financial_12,
credit_20,
energy_17,
fed_4,
movement,
financial markets,
security_11,
success_18,
financial_15,
wisconsin_17,
headlines_20,
ltd_17,
million_4,
companies_11,
county_11,
nyse_9,
profit,
inc_14,
cancer_14,
wisconsin_6,
county_19,
court_16,
office_4,
act,
million,
earnings_14,
gains,
council_10,
financial_7,
movement_15,
revenue_11,
nyse_20,
court_2,
million_12,
office_3,
million_6,
governor_4,
headlines_12,
governor_2,
cancer_15,
financial_19,
legal_1,
marketing_8,
success,
wisconsin_12,
sell,
kentucky_10,
kentucky_20,
virginia,
legal_7,
portfolio,
companies_4,
cancer_18,
credit_5,
act_20,
inc_13,
conflict,
tennessee,
missouri_3,
inc,
office_20,
corporation_11,
social_5,
corporation_7,
headlines_6,
world_4,
missouri_6,
technology_17,
act_8,
companies,
dividend,
society_1,
legal_6,
marketing_1,
wisconsin_20,
washington,
nyse_3,
court_11,
default_10,
democratic_13,
police,
stocks,
million_15,
health,
portfolio_7,
revenue_7,
marketing_6,
party_14,
firm_4,
georgia_17,
movement_6,
ring_20,
democratic,
crash,
leverage_7,
earnings_2,
inc_1,
success_8,
leverage,
energy_9,
stats,
technology_18,
project,
travel,
federal_17,
success_15,
portfolio_9,
portfolio_3,
republican_20,
fed_8,
texas,
security_6,
president_5,
debt,
firm_13,
default_17,
kentucky_11,
governor_11,
marketing_13,
republican_8,
community,
million_16,
wisconsin_18,
world_9,
world_19,
management,
companies_19,
georgia_16,
party_9,
world_13,
marketing_20,
million_14,
earnings_17,
georgia_10,
ltd,
fond,
million_7,
world_11,
wisconsin_13,
tourism,
president_19,
ltd_13,
wisconsin_4,
cancer_4,
technology_7,
president_8,
wisconsin_10,
headlines_9,
missouri_18,
republican_14,
democratic_4,
minister,
headlines_17,
president_15,
act_17,
county_10,
voters,
ring_2,
house,
wisconsin_11,
headlines_18,
inc_9,
democratic_3,
ceo,
fun,
georgia_7,
legal_18,
technology,
energy_11,
technology_3,
present,
credit_4,
earnings_18,
housing_2,
office_12,
cancer_6,
returns,
ltd_6,
ring,
energy_4,
corporation_19,
kentucky_7,
companies_15,
pennsylvania_4,
governor_15,
democratic_20,
council_7,
car,
served_16,
office_18,
restaurant,
ring_14,
fed_10,
firm_1,
world_7,
kentucky_3,
environment,
nasdaq,
security_19,
marriage,
pennsylvania_14,
security_5,
security_15,
ltd_5,
pennsylvania_19,
legal_17,
governor_12,
BUY AND HOLD,
republican_10,
million_18,
nyse_4,
democratic_18,
ring_3,
office_1,
service,
housing_19,
global,
firm_19,
pennsylvania_6,
social_17,
firm_20,
war,
office_19,
energy,
inc_8,
nyse_12,
corporation_16,
companies_17,
food,
housing_14,
revenue,
missouri_14,
cancer_8,
ring_7,
corporation_15,
banking,
republican_13,
republican_7,
governor_5,
revenue_14,
cancer_13,
pennsylvania_15,
movement_1,
transaction,
world_5,
social_2,
movement_18,
president_3,
inc_16,
leverage_17,
nyse_14,
society_19,
ltd_7,
earnings_15,
credit_1,
housing_4,
leverage_8,
revenue_20,
governor_1,
governor_19,
