feature,feature_score
bubble_6,0.0064861310793207505
consumption_18,0.015963900555044323
crash_7,0.00987526327358305
crash_12,0.04357005954860162
crash_14,0.02206945696272362
fond_14,0.021311389002078723
markets_4,0.009377704120097068
million_1,0.04326148078326645
minister_5,0.025779510192872303
consumption_10,
consumption_4,
elected,
services,
court,
bubble_5,
earnings,
media,
service,
trader,
global,
labor_16,
short selling,
bubble_2,
short sell,
consumption_16,
fond_10,
representatives_17,
blacklist,
security,
votes,
economics,
companies_5,
oil,
war,
opportunity,
representatives_2,
law,
credit,
crash_2,
fond_11,
vermont_15,
invest,
missouri,
energy,
social,
council_12,
representatives_8,
banking_6,
corporation_16,
economics_12,
companies_17,
food,
carolina,
revenue,
crisis,
money,
minister_1,
corporation_3,
corporation_13,
corporation_15,
banking,
banking_12,
council_2,
county,
minister_14,
fond_1,
vermont_8,
banking_17,
consumption_12,
markets_6,
default,
economics_1,
vermont_13,
union,
million_18,
metals,
corporation_9,
bubble_9,
companies_14,
government,
derivatives,
market,
companies_18,
tennessee_14,
transaction,
tennessee_6,
minister_17,
representatives,
arts,
council_16,
markets_18,
consumption_9,
economics_13,
council_1,
bubble_15,
happy,
companies_20,
consumption_1,
rich,
world,
labor_7,
corporation_2,
council_11,
economics_2,
ohio,
minister_18,
economics_11,
crash_4,
economics_14,
markets,
train,
minister_10,
banking_11,
forex,
ministry,
crash_11,
million_8,
lifestyle,
council,
economics_20,
corporation_5,
banking_7,
case,
corporation,
economics_10,
labor_6,
banking_5,
economics_15,
representatives_20,
cancer,
markets_1,
business,
stock market,
council_4,
district,
banking_1,
crash_19,
tennessee_15,
holiday,
representatives_18,
labor_19,
garden,
corporation_14,
corporation_8,
markets_5,
minister_12,
crash_6,
companies_13,
companies_16,
pennsylvania,
crash_17,
fond_12,
return,
investment,
chance,
representatives_9,
tennessee_20,
vermont_5,
markets_11,
markets_12,
representatives_3,
president,
council_9,
representatives_13,
economics_4,
movement,
economics_7,
corporation_1,
tennessee_5,
financial markets,
economics_18,
cash,
movie,
markets_8,
rare earths,
council_3,
labor_5,
development,
crash_15,
served,
million_4,
council_13,
companies_11,
minister_4,
representatives_1,
profit,
markets_9,
economics_17,
bubble_1,
labor_12,
million_19,
companies_10,
tennessee_13,
vermont_4,
tennessee_3,
republican,
tennessee_7,
labor_2,
banking_18,
georgia,
markets_2,
act,
million,
unemployment,
gains,
council_10,
council_17,
consumption_8,
crash_13,
fond_6,
tennessee_17,
markets_10,
council_19,
labor,
million_12,
labor_13,
markets_13,
million_6,
million_11,
bubble_17,
labor_15,
bank,
bubble_12,
illinois,
representatives_16,
representatives_12,
