feature,feature_score
DOW_JONES_6,0.004179523250199305
DOW_JONES_9,0.01726891616051324
bank_2,0.0025931749404404045
bank_14,0.0015487196472374059
bank_17,0.03885938819289464
bubble_5,0.008871586467195106
bubble_8,0.020152129339968523
bubble_18,0.032086675685449054
bubble_19,0.046734939228154644
buy_6,0.022563334018484968
buy_11,0.03724999143961063
cancer_2,0.00015705055759708767
cancer_13,0.04318086171400405
chance_8,0.002088449288692995
college_7,0.011801330279831617
economic_1,0.009854433157284416
economic_2,0.049871092277952056
elections_6,0.030940360302746037
energy_1,0.04608409803022716
gain_17,0.0220666280570807
greed_1,0.002594714687614818
greed_12,9.766151231949345e-06
greed_13,0.04936541936355953
greed_15,0.008992091012408793
house_8,0.00014885282944240527
kitchen_9,0.01128922588225353
law_5,1.4941653514492244e-07
legal_12,0.015499094507298106
lifestyle_1,4.227354279321425e-05
media_10,0.012247110305204924
media_11,0.008831341742423544
movie_11,0.015230388435422584
oil_8,0.04141509607637974
police_12,0.002765763874186759
police_15,0.005469307667908085
portfolio_17,0.0015654611740978004
project_9,2.3281467190486523e-05
project_10,0.0026526156161279526
project_12,0.024470042164884263
religion_12,0.03411159677793774
religion_16,0.0016265730314003292
restaurant_2,0.00029142708316825665
restaurant_5,0.009985582363746665
restaurant_12,0.009967028806666837
service_5,0.005877783402871025
stocks_5,0.014785797490671332
stocks_8,0.0018527237477243194
trader_9,0.01970547328972129
train_17,0.02114311812199954
transaction_2,0.010626207886748895
unemployment_6,0.0002794983136290972
vermont_15,0.012112469562438902
war_9,0.029258594276688418
war_10,0.014058003494980544
washington_15,0.002110401500266247
washington_18,0.03436401857937292
world_3,
district_16,
fed_18,
debt_7,
technology_20,
marketing_17,
federal_2,
union_14,
elected,
services,
movie_9,
happy_11,
earnings,
travel_9,
media,
firm_10,
gold_12,
success_1,
project_3,
stats_14,
war_19,
economic_5,
garden_18,
oil,
movie_1,
project_14,
DOW_JONES_10,
legal_10,
law,
washington_7,
missouri,
transaction_3,
unemployment_11,
success_2,
service_7,
york_19,
government_14,
service_20,
project_4,
unemployment_9,
society_5,
restaurant_7,
car_7,
banking_17,
media_16,
project_18,
college_11,
present_11,
financial_18,
lifestyle_7,
happy_17,
metals,
elections_20,
happy_5,
wisconsin_2,
train_2,
college_5,
war_4,
restaurant_4,
war_13,
derivatives,
garden_3,
law_6,
arts,
gold_17,
water_17,
debt_15,
government_6,
committee_5,
happy,
secretary_13,
technology_13,
rich,
world,
firm_11,
chance_12,
happy_3,
food_16,
federal_7,
ohio,
chance_13,
markets,
oil_20,
stats_10,
world_18,
bank_6,
marketing_3,
stocks_4,
energy_5,
college_10,
wisconsin_14,
war_8,
union_8,
seats_16,
travel_19,
wisconsin_16,
council,
kitchen_11,
movie_4,
case,
corporation,
happy_2,
buy_15,
district_17,
bank_5,
portfolio_5,
elections_17,
financial_16,
lifestyle_2,
gold_3,
government_2,
house_2,
society_3,
served_5,
DOW_JONES_14,
fed_19,
world_16,
elections_15,
technology_11,
federal_20,
chance,
district_9,
travel_4,
car_5,
war_11,
trader_17,
financial_12,
economic_12,
credit_20,
transaction_5,
energy_17,
police_19,
fed_4,
unemployment_15,
movement,
seats_17,
kitchen_18,
financial markets,
gold_16,
success_18,
train_18,
financial_15,
committee_7,
wisconsin_17,
trader_13,
oil_1,
train_19,
washington_14,
county_11,
stocks_20,
secretary_20,
buy_4,
profit,
religion_10,
cancer_14,
wisconsin_6,
bubble_1,
police_7,
texas_5,
county_19,
police_1,
office_4,
banking_18,
act,
house_13,
million,
service_17,
DOW_JONES_18,
gains,
financial_7,
texas_13,
government_20,
project_2,
office_3,
project_13,
bubble_12,
service_16,
car_8,
train_16,
cancer_15,
service_2,
financial_19,
marketing_8,
train_9,
greed_9,
wisconsin_12,
happy_12,
legal_1,
success,
police_16,
unemployment_4,
buy_19,
sell,
secretary_10,
buy_7,
religion_3,
legal_7,
DOW_JONES_20,
government_1,
virginia,
unemployment_10,
portfolio,
cancer_18,
college_20,
oil_4,
management_9,
committee_18,
water_13,
credit_5,
travel_14,
stats_2,
stats_20,
greed_4,
conflict,
stats_16,
york_8,
tennessee,
management_5,
vermont_12,
opportunity_19,
inc,
office_20,
chance_2,
world_4,
technology_17,
companies,
secretary_3,
vermont_19,
war_15,
dividend,
finance_2,
lifestyle_9,
society_1,
legal_6,
representatives_5,
travel_12,
marketing_1,
kitchen_15,
wisconsin_20,
washington,
service_8,
lifestyle_14,
train_15,
police_5,
stocks,
police,
health,
marketing_6,
portfolio_7,
district_14,
firm_4,
gold_1,
service_3,
water_4,
democratic,
crash,
oil_14,
transaction_19,
success_8,
water_5,
leverage,
york_16,
energy_9,
stats,
DOW_JONES_5,
technology_18,
travel_6,
train_8,
travel,
happy_16,
project,
federal_17,
movie_2,
car_3,
transaction_14,
finance_6,
secretary_16,
success_15,
texas_12,
transaction_4,
portfolio_9,
economic_14,
opportunity_2,
portfolio_3,
service_4,
fed_8,
texas,
marketing_13,
debt,
firm_13,
finance_19,
community,
travel_16,
wisconsin_18,
media_2,
world_19,
wisconsin_1,
fun_2,
world_9,
trader_5,
lifestyle_12,
management,
texas_15,
bubble_13,
global_12,
york_14,
finance_15,
banking_2,
management_14,
world_13,
media_4,
kitchen_19,
global_13,
marketing_20,
management_18,
law_8,
ltd,
fond,
bubble_11,
texas_3,
world_11,
wisconsin_13,
tourism,
greed_11,
wisconsin_4,
finance_10,
wisconsin_10,
cancer_4,
technology_7,
debt_14,
trader_11,
buy_10,
minister,
debt_18,
movie_14,
college_12,
representatives_4,
county_10,
lifestyle_17,
voters,
opportunity_14,
house,
global_10,
wisconsin_11,
ceo,
fun,
seats_1,
gold_2,
legal_18,
technology,
elections_19,
government_3,
energy_11,
technology_3,
oil_7,
DOW_JONES_12,
present,
movie_6,
credit_4,
washington_8,
vermont_3,
happy_1,
police_9,
trader_2,
banking_3,
office_12,
cancer_6,
returns,
bank_1,
travel_20,
debt_6,
ring,
fun_6,
energy_4,
garden_9,
DOW_JONES_17,
transaction_15,
buy_18,
management_15,
committee_3,
global_15,
train_6,
trader_1,
opportunity_17,
seats_5,
media_14,
car,
chance_16,
served_16,
opportunity_13,
food_14,
office_18,
restaurant,
district_10,
fed_10,
firm_1,
stats_3,
finance_11,
world_7,
restaurant_13,
oil_15,
environment,
nasdaq,
district_20,
marriage,
unemployment_3,
legal_17,
train_1,
vermont_6,
transaction_16,
BUY AND HOLD,
management_16,
food_10,
transaction_8,
train_3,
office_1,
service,
york_4,
global,
bubble_2,
firm_19,
representatives_17,
oil_16,
elections_3,
union_7,
chance_7,
union_10,
