feature,feature_score
DOW_JONES_12,0.0210025755047887
DOW_JONES_15,0.04276421164479862
cash_10,0.011263519485477397
cash_13,0.036675094711381355
cash_17,0.03836608807346535
democratic_14,0.02900881080067745
firm_13,0.028099761172698173
ltd_9,0.01614373539999472
ltd_17,0.00125261206100499
sell_10,0.0166454263007987
transaction_1,0.005203732932070134
transaction_2,0.04939517952553815
transaction_5,0.043338363984912726
unemployment_10,0.0003715502035556728
elected,
services,
movie_9,
economy_13,
stock_market_11,
earnings,
media,
firm_10,
buy_5,
forex_2,
sell_8,
short selling,
cash_11,
unemployment_13,
project_3,
economics,
project_8,
oil,
economy_9,
loss_1,
movie_1,
project_14,
DOW_JONES_10,
loss_20,
law,
credit,
sell_15,
invest,
missouri,
loss_10,
transaction_3,
bonds_15,
buy_9,
unemployment_11,
carolina,
crisis,
money,
cash_16,
movie_19,
project_4,
unemployment_9,
loss_15,
default,
media_16,
dow_jones_20,
project_18,
unemployment_18,
firm_9,
metals,
buy_13,
government,
derivatives,
arts,
bonds_9,
happy,
loss_3,
rich,
world,
firm_11,
bonds_8,
loss_8,
forex_7,
dow_jones_4,
ohio,
firm_5,
markets,
train,
firm_16,
buy_6,
loss_14,
bonds_3,
cash_4,
project_6,
movie_16,
ltd_3,
lifestyle,
council,
cash_20,
case,
corporation,
movie_4,
dow_jones_2,
buy_15,
dow_jones_15,
stock market,
district,
transaction_11,
loss_13,
DOW_JONES_14,
media_6,
pennsylvania,
transaction_17,
economy_12,
investment,
chance,
democratic_10,
dow_jones_17,
forex_15,
unemployment_15,
movement,
democratic_12,
dow_jones_5,
sell_1,
financial markets,
cash,
movie,
project_9,
sell_2,
firm_18,
bonds_18,
democratic_17,
stock_market_10,
buy_4,
profit,
cash_2,
stock_market_9,
transaction_7,
stock_market_8,
dow_jones_3,
republican,
dow_jones_13,
cash_14,
stock_market_4,
georgia,
media_17,
ltd_11,
act,
project_19,
million,
dow_jones_9,
DOW_JONES_18,
gains,
project_2,
stock_market_2,
labor,
project_15,
project_13,
bank,
DOW_JONES_6,
media_11,
DOW_JONES_8,
success,
buy_19,
sell,
dow_jones_8,
unemployment_4,
buy_7,
cash_3,
virginia,
DOW_JONES_4,
DOW_JONES_20,
economy_4,
movie_18,
loss,
portfolio,
fine,
firm_12,
bonds_19,
college,
kitchen,
wisconsin,
DOW_JONES_13,
loss_19,
ltd_16,
conflict,
stock_market_18,
tennessee,
stock_market_1,
inc,
bubble,
companies,
sell_13,
political,
dividend,
ore,
housing,
buy_20,
washington,
democratic_13,
economy_5,
police,
stocks,
health,
firm_4,
dow_jones_14,
forex_17,
dow_jones_11,
media_8,
economy_19,
dow jones,
democratic,
crash,
transaction_19,
leverage,
gold,
stats,
party,
DOW_JONES_5,
project,
travel,
gain,
movie_2,
transaction_14,
economy_10,
fed,
economy_16,
economic,
transaction_10,
forex_16,
transaction_4,
economy_11,
texas,
target_return,
debt,
loss_12,
community,
media_2,
ltd_2,
management,
greed,
stock_market_7,
unemployment_6,
economy_8,
media_4,
sell_20,
ltd,
fond,
ltd_19,
tourism,
ltd_13,
buy,
bonds_2,
hedge,
ltd_10,
buy_10,
movie_12,
democratic_4,
minister,
movie_14,
democratic_8,
firm,
voters,
house,
democratic_3,
movie_10,
ceo,
fun,
dow_jones_18,
headlines,
technology,
cash_7,
present,
movie_6,
buy_8,
dow_jones_10,
firm_17,
returns,
forex_4,
ltd_6,
ring,
stock_market_16,
members,
stock_market_13,
DOW_JONES_17,
transaction_15,
buy_18,
kentucky,
firm_14,
DOW_JONES_11,
democratic_20,
secretary,
DOW_JONES_19,
media_14,
car,
media_15,
forex_10,
restaurant,
firm_1,
democratic_15,
forex_12,
environment,
forex_9,
bonds_17,
justice,
DOW JONES,
nasdaq,
