feature,feature_score
carolina_15,0.015020772319231978
cash_1,0.02118891634537454
conflict_4,0.017994802141856468
conflict_17,0.0038799246610343834
corporation_16,0.04561292437225146
debt_8,0.03681904164283859
economics_6,0.03873691767885693
economics_11,0.02505803087334119
firm_1,0.026612615496882285
fond_1,0.03546829559060805
founded_10,0.0025078404294368653
greed_9,0.01686219935368435
headlines_5,0.0021396141080275975
million_4,0.04654198852667294
office_16,0.0036111013770795675
seats_13,0.0066551039904515765
world_3,
fed_18,
debt_7,
conflict_14,
elected,
services,
world_10,
earnings,
media,
firm_10,
short selling,
cash_11,
founded_18,
metals_3,
economics,
headlines_15,
world_14,
companies_5,
oil,
carolina_4,
seats_8,
law,
credit,
fond_11,
invest,
missouri,
headlines_10,
metals_20,
carolina,
seats_19,
crisis,
money,
corporation_3,
cash_16,
corporation_13,
default,
fed_15,
firm_9,
metals,
corporation_9,
companies_14,
government,
derivatives,
greed_16,
seats_7,
arts,
debt_15,
happy,
companies_20,
rich,
world,
corporation_2,
firm_11,
conflict_7,
economics_2,
seats_11,
ohio,
firm_5,
markets,
train,
firm_16,
world_18,
carolina_11,
cash_4,
office_9,
seats_16,
million_8,
lifestyle,
council,
economics_20,
cash_20,
case,
corporation,
economics_10,
seats_9,
fed_20,
metals_5,
stock market,
district,
headlines_16,
corporation_8,
world_16,
fed_19,
pennsylvania,
founded_17,
investment,
chance,
economics_4,
founded_5,
fed_4,
movement,
economics_7,
seats_17,
financial markets,
headlines_2,
economics_18,
cash,
movie,
founded_8,
headlines_20,
fed_7,
firm_18,
companies_11,
debt_4,
profit,
cash_2,
economics_17,
companies_10,
debt_16,
republican,
office_4,
cash_14,
georgia,
debt_5,
act,
million,
gains,
fond_6,
labor,
million_12,
office_2,
office_3,
million_6,
million_11,
bank,
founded_11,
metals_6,
headlines_12,
success,
sell,
conflict_20,
cash_3,
virginia,
fond_9,
companies_3,
loss,
portfolio,
fine,
companies_4,
fed_5,
firm_12,
metals_12,
college,
founded_1,
kitchen,
wisconsin,
greed_4,
conflict,
tennessee,
inc,
office_20,
corporation_11,
corporation_7,
headlines_6,
million_17,
world_4,
fond_15,
bubble,
companies,
political,
world_17,
dividend,
conflict_8,
ore,
housing,
washington,
greed_13,
founded_6,
million_15,
police,
stocks,
health,
founded_12,
firm_4,
companies_2,
carolina_9,
world_2,
dow jones,
democratic,
crash,
founded_16,
million_10,
leverage,
gold,
stats,
party,
project,
travel,
gain,
founded_3,
fed,
corporation_4,
economic,
carolina_20,
corporation_20,
conflict_15,
fed_8,
texas,
fond_8,
office_8,
target_return,
debt,
economics_3,
firm_13,
metals_17,
community,
million_16,
world_19,
world_9,
economics_9,
corporation_12,
management,
greed,
companies_19,
world_13,
million_14,
economics_5,
fond_19,
ltd,
fond,
conflict_3,
million_7,
world_11,
tourism,
greed_11,
seats_14,
fed_12,
headlines_9,
buy,
conflict_13,
hedge,
debt_14,
world_12,
economics_16,
metals_4,
minister,
headlines_17,
debt_18,
firm,
voters,
house,
greed_5,
headlines_18,
ceo,
fun,
seats_1,
fond_17,
headlines,
technology,
cash_7,
present,
firm_17,
office_12,
returns,
fond_20,
debt_6,
ring,
carolina_18,
members,
corporation_19,
companies_15,
kentucky,
firm_14,
