feature,feature_score
cash_5,0.00904068280853771
chance_8,0.02128348045052139
justice_18,0.027349414107404775
justice_20,0.025955158407404016
president_3,0.007018964688120918
president_7,0.027191964336392534
president_14,0.016686711708541427
justice_9,
elected,
services,
democratic_18,
court,
earnings,
ring_3,
media,
service,
trader,
global,
short selling,
short sell,
cash_11,
arts_16,
unemployment_13,
unemployment_16,
security,
president_9,
democratic_6,
votes,
economics,
cancer_17,
cash_13,
companies_5,
chance_7,
oil,
ring_10,
government_16,
cancer_16,
war,
opportunity,
law,
credit,
cash_10,
invest,
missouri,
energy,
social,
unemployment_11,
companies_17,
food,
carolina,
fine_16,
revenue,
crisis,
cancer_8,
money,
ring_7,
cash_16,
banking,
government_14,
county,
chance_14,
unemployment_7,
unemployment_9,
justice_8,
ring_4,
chance_4,
ring_6,
default,
chance_10,
unemployment_18,
law_5,
union,
cancer_13,
case_11,
metals,
companies_14,
government,
derivatives,
market,
companies_18,
fine_18,
transaction,
law_6,
representatives,
cancer_9,
arts,
case_2,
justice_5,
government_6,
democratic_14,
happy,
companies_20,
rich,
world,
chance_12,
arts_3,
fine_3,
ohio,
case_7,
fine_1,
arts_14,
chance_13,
fine_9,
markets,
train,
arts_4,
forex,
cash_4,
fine_19,
ministry,
justice_2,
cancer_19,
democratic_19,
ring_12,
government_10,
justice_7,
democratic_5,
lifestyle,
council,
cash_20,
case,
corporation,
cancer,
business,
stock market,
arts_11,
district,
unemployment_2,
president_1,
law_16,
holiday,
fine_6,
unemployment_1,
garden,
cancer_2,
government_2,
government_5,
case_18,
companies_13,
president_18,
companies_16,
president_11,
pennsylvania,
ring_18,
case_16,
return,
investment,
chance,
fine_15,
arts_20,
president,
democratic_10,
arts_5,
cash_8,
unemployment_15,
movement,
democratic_12,
financial markets,
cash,
movie,
rare earths,
government_12,
development,
served,
president_17,
unemployment_17,
companies_11,
government_17,
law_10,
justice_12,
democratic_17,
ring_17,
profit,
cash_2,
case_19,
cancer_14,
companies_10,
democratic_9,
ring_15,
republican,
fine_14,
cash_14,
law_1,
georgia,
case_12,
act,
million,
unemployment,
law_3,
gains,
justice_11,
arts_17,
government_20,
justice_19,
labor,
fine_20,
bank,
illinois,
cancer_15,
arts_12,
success,
sell,
rights,
cancer_11,
unemployment_4,
cancer_7,
case_8,
cash_3,
virginia,
fine_11,
government_1,
justice_4,
companies_3,
justice_15,
unemployment_10,
unemployment_12,
loss,
portfolio,
fine,
case_10,
companies_4,
companies_9,
law_17,
chance_17,
college,
justice_6,
cancer_18,
committee,
seats,
case_9,
governor,
law_11,
kitchen,
ring_11,
wisconsin,
fine_2,
conflict,
elections,
tennessee,
justice_1,
ring_19,
cancer_1,
case_1,
law_15,
inc,
government_15,
fine_7,
chance_2,
arts_6,
bubble,
companies,
political,
president_12,
case_20,
dividend,
fine_17,
office,
government_8,
arts_8,
ore,
cash_18,
housing,
president_20,
society,
justice_16,
washington,
ring_5,
inflation,
case_5,
democratic_13,
police,
stocks,
nyse,
health,
justice_10,
chance_15,
companies_2,
companies_6,
government_19,
law_14,
ring_8,
law_13,
ring_20,
dow jones,
arts_19,
democratic,
crash,
culture,
leverage,
president_13,
gold,
cancer_3,
case_13,
stats,
party,
democratic_11,
project,
travel,
gain,
chance_18,
cancer_10,
democratic_2,
government_11,
fed,
law_9,
cash_19,
economic,
arts_9,
law_20,
religion,
cancer_20,
marketing,
ring_9,
election,
president_6,
cash_1,
massachusetts,
arts_10,
chance_20,
fine_8,
texas,
cash_12,
target_return,
president_5,
companies_7,
debt,
case_14,
arts_18,
government_4,
community,
chance_9,
fine_13,
financial,
management,
greed,
companies_19,
cash_15,
government_13,
fine_4,
unemployment_6,
consumption,
democratic_1,
chance_6,
arts_13,
law_19,
companies_12,
unemployment_8,
chance_3,
ltd,
fond,
law_8,
william,
ring_16,
fine_12,
president_2,
cash_17,
tourism,
president_10,
president_16,
president_19,
economy,
case_4,
fine_5,
cancer_4,
president_8,
cancer_5,
buy,
chance_19,
arts_1,
hedge,
companies_1,
york,
democratic_4,
minister,
president_15,
industry,
government_18,
democratic_8,
case_3,
firm,
voters,
ring_2,
house,
democratic_3,
law_7,
ceo,
fun,
headlines,
technology,
chance_11,
government_3,
cash_7,
legal,
finance,
present,
law_18,
home,
water,
fine_10,
justice_13,
ring_1,
cancer_6,
returns,
senate,
cash_9,
law_2,
ring,
chance_5,
members,
law_4,
justice_17,
law_12,
bonds,
risk,
companies_15,
kentucky,
founded,
judge,
arts_7,
president_4,
democratic_20,
democratic_7,
freedom,
secretary,
politics,
justice_3,
companies_8,
unemployment_20,
car,
arts_2,
chance_16,
products,
cancer_12,
justice_14,
restaurant,
vermont,
ring_14,
federal,
growth,
democratic_16,
unemployment_5,
democratic_15,
case_17,
chance_1,
government_9,
environment,
arts_15,
justice,
DOW JONES,
nasdaq,
marriage,
case_15,
government_7,
cash_6,
ring_13,
unemployment_3,
consume,
case_6,
unemployment_19,
unemployment_14,
BUY AND HOLD,
blacklist,
color,
