feature,feature_score
blacklist_1,0.030320365765416066
carolina_1,0.0003765633090241153
committee_7,0.017249071162257407
fond_20,0.021472391732338118
forex_14,0.0037394644100312985
gains_4,0.0027360190660803215
justice_14,0.03466145359040039
labor_11,0.008979598807801073
million_7,0.000157087289210422
nasdaq_4,0.013729231747627075
nasdaq_9,0.03245909686987648
profit_3,0.035360436431661306
returns_2,0.005226749657433927
returns_14,0.005857315403281412
stats_2,0.011633251180296936
transaction_8,0.002924675869140578
senate,
financial,
federal_9,
trader_18,
political,
nasdaq_14,
gold,
judge,
movie_20,
labor_16,
stats_10,
oil,
car,
fine_12,
justice_17,
million_20,
profit_18,
college,
food_13,
inc_16,
returns_20,
finance_11,
restaurant,
community,
freedom,
garden,
lifestyle_7,
finance,
blacklist_19,
labor_7,
returns_4,
fun_16,
forex_10,
bank_20,
federal_14,
social,
council_4,
lifestyle_17,
election,
cash_5,
secretary,
trader,
finance_18,
million_1,
services_2,
labor_4,
services_4,
fun_14,
tourism,
county,
council_19,
federal_7,
georgia,
rare earths,
finance_8,
fine_20,
labor_8,
nasdaq_1,
returns_16,
firm_16,
lifestyle_14,
transaction,
revenue_1,
gains_8,
leverage,
food_17,
inc_7,
police_2,
services_17,
ltd,
movie_14,
lifestyle_13,
gains,
food_3,
gains_18,
housing,
firm_11,
police_13,
firm,
fun_5,
finance_9,
stats_16,
fed_5,
firm_6,
nasdaq_15,
returns_7,
justice_3,
revenue_5,
blacklist_15,
forex_17,
bank_17,
fond_5,
justice_13,
labor_14,
nasdaq_17,
inc_15,
bank_13,
carolina_19,
trader_11,
companies,
transaction_5,
revenue_18,
services_10,
fine_7,
cash_14,
BUY AND HOLD,
development,
council_12,
finance_2,
seats,
cash_13,
finance_3,
transaction_15,
profit_16,
nasdaq_5,
fed_12,
stats_7,
fed_13,
profit_7,
committee_8,
million_10,
nasdaq_19,
forex_6,
police_3,
profit_11,
trader_1,
services_8,
carolina_16,
served,
million_14,
happy,
transaction_13,
founded,
inc_13,
forex_5,
services_16,
fine_10,
council_1,
council_10,
fine_16,
fun_1,
cash_17,
consumption,
william,
stats,
fed_3,
trader_9,
million_8,
fine_6,
finance_1,
arts,
ceo,
bank_1,
returns_10,
fed_2,
fed_10,
dividend,
fed_16,
council_9,
fed_8,
federal_6,
stats_18,
firm_1,
lifestyle,
food_4,
federal_4,
firm_14,
gains_2,
justice_5,
revenue_9,
services_20,
forex_11,
business,
revenue_13,
fond_6,
bank_18,
movie_17,
committee_13,
committee_19,
carolina_12,
returns_12,
nasdaq_10,
lifestyle_6,
trader_12,
stock market,
lifestyle_1,
forex_18,
fun_6,
labor_6,
carolina_17,
justice_7,
returns_1,
environment,
labor_1,
transaction_6,
water,
services,
fond_12,
profit_9,
firm_20,
fun_18,
project,
labor_13,
profit_8,
forex_19,
blacklist_10,
gains_5,
texas,
lifestyle_3,
million_6,
services_12,
fun_8,
transaction_18,
earnings,
movement,
transaction_10,
marketing,
cash_2,
carolina_7,
council_7,
committee_12,
committee_18,
nasdaq_8,
returns_11,
vermont,
committee_20,
council_16,
movie_4,
fed_6,
trader_17,
fun_11,
transaction_14,
tennessee,
default,
profit_5,
gains_6,
profit_12,
crisis,
committee_3,
trader_14,
transaction_20,
virginia,
forex,
york,
nasdaq_7,
returns_6,
police,
carolina_11,
services_14,
democratic,
portfolio,
forex_1,
council_14,
services_11,
fed_19,
cash_7,
fine_15,
trader_10,
fun_19,
revenue_15,
banking,
inc_11,
labor_17,
inc_18,
economy,
inc_14,
culture,
debt,
movie_7,
revenue_19,
federal_17,
energy,
lifestyle_19,
stats_14,
services_18,
labor_12,
party,
food_8,
finance_16,
transaction_9,
profit_2,
forex_16,
stats_8,
justice_1,
bank_3,
voters,
firm_15,
fun,
finance_13,
bank_12,
police_15,
investment,
fond_7,
transaction_7,
blacklist_2,
profit_13,
bank_10,
trader_13,
finance_15,
million_12,
color,
blacklist_14,
gains_15,
cash_20,
million_11,
gains_13,
justice,
cancer,
million_9,
credit,
transaction_16,
fun_2,
conflict,
carolina_6,
food_12,
police_17,
cash_19,
revenue,
lifestyle_5,
fun_20,
million_3,
loss,
trader_7,
movie_12,
blacklist_7,
council_11,
republican,
case,
inc_12,
stats_1,
million_4,
council_3,
ore,
bank_4,
wisconsin,
federal_3,
federal_20,
committee_14,
revenue_10,
stats_17,
council_13,
council_15,
inc_2,
target_return,
bonds,
fine_18,
gains_17,
fine_14,
gains_3,
revenue_3,
inc_6,
transaction_12,
stocks,
food_18,
finance_19,
movie_18,
fond_4,
fond_10,
food_19,
society,
gains_11,
firm_10,
fond,
council_18,
labor_15,
returns_8,
revenue_6,
movie_5,
sell,
profit_19,
returns_3,
return,
fine_3,
police_19,
finance_20,
movie_6,
inc_19,
federal_19,
global,
movie_2,
cash_1,
federal_10,
fine_17,
members,
inc_17,
ohio,
committee_16,
firm_18,
greed,
washington,
revenue_2,
services_13,
services_3,
cash_18,
consume,
gains_7,
nyse,
committee_5,
economic,
stats_5,
labor_5,
fed_11,
forex_20,
stats_11,
dow jones,
movie_13,
fed,
committee_17,
lifestyle_18,
missouri,
fond_3,
revenue_7,
nasdaq_12,
trader_20,
finance_14,
fond_9,
labor_18,
federal_12,
firm_9,
train,
gains_16,
fine_9,
gains_1,
fine_2,
finance_4,
blacklist_12,
bank,
metals,
home,
fed_18,
justice_8,
profit_14,
federal_15,
trader_4,
returns,
hedge,
security,
firm_4,
revenue_14,
derivatives,
rich,
blacklist_8,
carolina_14,
transaction_2,
council_6,
carolina_8,
house,
stats_6,
management,
returns_9,
invest,
travel,
police_14,
transaction_19,
economics,
committee_1,
council_17,
federal_2,
firm_19,
council_5,
firm_5,
war,
justice_12,
forex_2,
movie_9,
food,
police_6,
market,
trader_16,
marriage,
carolina_2,
council_8,
cash_8,
inc_5,
justice_10,
federal_11,
union,
bank_15,
fond_1,
food_16,
justice_18,
fed_1,
religion,
stats_19,
police_4,
carolina_18,
blacklist_3,
nasdaq_2,
inc_20,
finance_12,
inc,
justice_19,
headlines,
legal,
fun_17,
federal_18,
services_19,
food_11,
governor,
police_9,
carolina_15,
ministry,
profit_10,
fed_4,
minister,
district,
bank_7,
carolina_20,
bank_9,
fed_7,
fond_18,
success,
movie_11,
returns_18,
movie_1,
inc_3,
federal_5,
DOW JONES,
profit_15,
fine_11,
cash_6,
lifestyle_12,
bank_11,
firm_12,
profit,
revenue_4,
movie_10,
fond_17,
blacklist_6,
police_16,
carolina_5,
gains_12,
services_1,
inc_9,
buy,
revenue_11,
food_6,
federal_13,
food_2,
revenue_12,
fed_9,
lifestyle_11,
labor_9,
products,
inc_8,
trader_6,
cash_15,
markets,
fed_15,
fine_13,
cash_11,
million_18,
blacklist_13,
forex_3,
labor_20,
labor_3,
short selling,
food_1,
blacklist_18,
money,
stats_12,
votes,
cash_4,
cash_12,
forex_15,
fond_19,
council,
financial markets,
act,
holiday,
elections,
revenue_17,
risk,
transaction_1,
lifestyle_4,
returns_17,
federal_1,
firm_8,
politics,
carolina,
movie_3,
revenue_16,
kitchen,
committee_4,
world,
justice_20,
inc_1,
blacklist_17,
labor_10,
million_2,
fun_10,
food_20,
fed_14,
food_10,
cash_3,
committee,
million_5,
court,
blacklist_20,
cash_16,
bank_6,
food_9,
president,
federal_8,
lifestyle_9,
police_18,
gains_19,
justice_4,
cash_9,
short sell,
bubble,
trader_8,
council_2,
police_7,
fond_14,
returns_13,
corporation,
finance_6,
inflation,
nasdaq_13,
nasdaq_16,
fond_8,
forex_13,
stats_3,
unemployment,
bank_19,
trader_3,
fond_13,
fine_1,
crash,
forex_7,
carolina_3,
finance_10,
nasdaq,
labor_19,
police_12,
profit_17,
transaction_4,
stats_4,
police_5,
returns_15,
fed_20,
federal_16,
services_5,
committee_6,
gains_9,
services_15,
transaction_11,
fine_19,
labor,
million_19,
police_10,
transaction_3,
chance,
service,
present,
firm_17,
justice_6,
blacklist_5,
illinois,
law,
opportunity,
bank_2,
ring,
massachusetts,
kentucky,
office,
bank_16,
justice_11,
pennsylvania,
food_14,
fun_12,
profit_4,
lifestyle_8,
fun_13,
firm_7,
justice_9,
nasdaq_18,
nasdaq_6,
fond_11,
committee_2,
blacklist_9,
police_20,
firm_2,
million_15,
committee_15,
bank_14,
revenue_8,
fine_5,
gains_20,
services_9,
fond_2,
gains_10,
profit_6,
blacklist_16,
fun_15,
trader_19,
forex_12,
lifestyle_20,
fond_16,
finance_5,
police_11,
million_13,
committee_9,
bank_5,
movie_8,
revenue_20,
blacklist_4,
federal,
government,
blacklist_11,
labor_2,
trader_15,
police_1,
media,
cash_10,
profit_20,
finance_17,
million_17,
lifestyle_10,
gain,
nasdaq_20,
nasdaq_3,
stats_15,
council_20,
food_5,
lifestyle_16,
fun_3,
movie_19,
police_8,
technology,
profit_1,
fed_17,
trader_5,
returns_19,
fine,
fun_9,
transaction_17,
gains_14,
returns_5,
carolina_13,
carolina_9,
fine_4,
blacklist,
forex_4,
carolina_4,
justice_2,
representatives,
lifestyle_2,
rights,
food_15,
movie_16,
services_7,
stats_20,
inc_10,
firm_3,
fine_8,
health,
justice_16,
million_16,
stats_9,
forex_9,
services_6,
fun_7,
fond_15,
carolina_10,
industry,
million,
committee_11,
inc_4,
growth,
fun_4,
nasdaq_11,
movie,
committee_10,
stats_13,
firm_13,
movie_15,
elected,
