feature,feature_score
act_7,0.019418164933043852
act_8,0.01783073771161826
council_1,0.006456442432783773
council_2,0.006151329578374065
dow_jones_5,0.016625222065674922
georgia_18,0.002204600837220882
industry_3,0.0007877876185870014
industry_4,0.004617305528535198
lifestyle_6,0.001344538373601324
movement_18,0.00024452131661088604
opportunity_13,0.02426351862094169
served_6,1.3348261753093528e-05
served_10,0.009968444768247035
served_20,0.02145218913269925
federal_9,
opportunity_14,
political,
government_19,
gold,
judge,
growth_10,
industry_6,
security_7,
environment_9,
car,
college,
act_2,
returns_20,
virginia_5,
restaurant,
opportunity_20,
minister_14,
freedom,
garden,
finance,
returns_4,
federal_14,
gain_5,
business_8,
lifestyle_17,
management_7,
environment_12,
gain_12,
elections_15,
service_15,
secretary,
services_2,
act_14,
services_4,
social_4,
marketing_19,
dow_jones_10,
tourism,
service_19,
rare earths,
minister_17,
gain_2,
transaction,
leverage,
legal_12,
inc_7,
companies_14,
service_10,
union_11,
lifestyle_13,
housing_4,
growth_2,
carolina_1,
water_10,
society_15,
dow_jones_9,
environment_16,
health_14,
representatives_17,
business_3,
investment_4,
judge_9,
security_19,
opportunity_4,
representatives_2,
marketing_20,
opportunity_9,
virginia_8,
act_3,
services_10,
culture_8,
cancer_11,
growth_20,
wisconsin_14,
cancer_13,
BUY AND HOLD,
development,
council_12,
georgia_1,
seats,
office_20,
service_9,
water_19,
social_11,
water_14,
union_9,
cancer_7,
services_8,
carolina_16,
opportunity_16,
office_3,
virginia_13,
founded,
inc_13,
services_16,
gain_20,
council_10,
portfolio_6,
consumption,
stats,
union_6,
arts,
ceo,
water_16,
virginia_15,
growth_1,
dividend,
federal_6,
council_9,
industry_9,
business_1,
lifestyle,
federal_4,
service_11,
served_2,
dow_jones_2,
movement_6,
union_3,
management_17,
returns_12,
office_9,
culture_11,
lifestyle_1,
portfolio_1,
returns_1,
metals_18,
service_17,
project,
earnings,
security_17,
movement_12,
marketing,
council_7,
union_17,
health_7,
georgia_17,
investment_8,
growth_9,
returns_11,
opportunity_19,
business_9,
legal_17,
tennessee,
growth_14,
security_11,
marketing_2,
metals_8,
representatives_9,
health_5,
virginia,
served_18,
marketing_5,
york,
virginia_7,
investment_14,
act_12,
council_14,
minister_2,
services_11,
growth_16,
social_8,
legal_16,
government_6,
portfolio_11,
banking,
georgia_5,
inc_18,
economy,
inc_14,
act_19,
debt,
energy,
lifestyle_19,
services_18,
georgia_16,
health_18,
environment_4,
georgia_12,
investment_11,
served_1,
business_11,
served_13,
investment,
metals_9,
culture_6,
cancer_8,
health_16,
served_17,
government_1,
color,
marketing_14,
justice,
cancer,
service_14,
credit,
carolina_6,
wisconsin_4,
investment_10,
housing_8,
union_14,
georgia_8,
loss,
union_19,
metals_3,
council_11,
case,
growth_8,
wisconsin_15,
ore,
wisconsin,
federal_3,
government_3,
council_13,
portfolio_7,
gains_3,
water_1,
elections_5,
inc_6,
act_15,
minister_11,
government_20,
society_13,
society,
served_8,
representatives_14,
fond,
elections_4,
sell,
return,
legal_3,
movement_1,
inc_19,
federal_19,
global,
legal_5,
environment_19,
social_18,
industry_15,
inc_17,
elections_3,
metals_10,
greed,
services_13,
dow_jones_12,
services_3,
gains_7,
judge_4,
cancer_10,
virginia_2,
dow jones,
lifestyle_18,
missouri,
environment_20,
representatives_7,
society_10,
elections_9,
security_3,
virginia_6,
train,
dow_jones_8,
business_6,
gains_1,
bank,
home,
business_20,
federal_15,
management_9,
security,
rich,
council_6,
movement_9,
management,
act_4,
opportunity_10,
security_6,
travel,
health_20,
judge_8,
virginia_11,
georgia_9,
society_14,
federal_2,
council_5,
growth_19,
legal_4,
virginia_17,
wisconsin_17,
food,
social_5,
office_18,
marriage,
carolina_2,
investment_7,
georgia_15,
