feature,feature_score
banking_5,0.019954965405825156
election_1,0.015492925424767838
fun_4,0.011370305415307166
massachusetts_4,0.024846634279635627
massachusetts_12,0.022223666947365515
massachusetts_19,0.022638939479675078
million_10,0.004553287555658791
political_9,0.0015258522456428904
stocks_20,0.011742148211336938
travel_1,0.021398094001141833
elections_14,
elections_18,
elected,
services,
earnings,
travel_9,
media,
elections_16,
short selling,
freedom_5,
election_10,
oil_17,
economics,
members_17,
oil,
DOW_JONES_10,
law,
credit,
invest,
missouri,
political_17,
carolina,
crisis,
money,
banking_17,
default,
election_19,
metals,
elections_20,
election_16,
fun_8,
senate_15,
government,
derivatives,
election_18,
travel_10,
arts,
case_2,
council_16,
freedom_11,
fun_3,
council_1,
election_14,
happy,
rich,
world,
blacklist_13,
blacklist_19,
fun_13,
ohio,
markets,
oil_20,
train,
banking_11,
stocks_4,
travel_15,
members_15,
election_12,
blacklist_12,
million_8,
senate_1,
lifestyle,
travel_19,
council,
illinois_2,
case,
corporation,
blacklist_1,
stock market,
members_11,
district,
elections_17,
members_12,
massachusetts_14,
senate_14,
DOW_JONES_14,
blacklist_17,
elections_15,
pennsylvania,
investment,
chance,
illinois_4,
travel_4,
election_4,
movement,
illinois_1,
financial markets,
members_19,
cash,
movie,
oil_1,
million_4,
profit,
case_19,
freedom_7,
republican,
fun_20,
banking_18,
georgia,
act,
million,
DOW_JONES_18,
gains,
council_10,
council_17,
illinois_10,
political_20,
elections_8,
freedom_18,
labor,
million_12,
blacklist_14,
election_8,
million_6,
million_11,
stocks_14,
bank,
DOW_JONES_6,
fun_16,
DOW_JONES_8,
illinois_19,
success,
sell,
elections_6,
virginia,
DOW_JONES_4,
DOW_JONES_20,
elections_11,
election_5,
loss,
portfolio,
fine,
case_10,
council_5,
college,
members_18,
oil_3,
banking_4,
case_9,
election_11,
oil_4,
kitchen,
wisconsin,
DOW_JONES_13,
travel_14,
senate_7,
conflict,
tennessee,
freedom_6,
inc,
DOW_JONES_15,
stocks_13,
million_17,
bubble,
senate_11,
companies,
travel_17,
political,
case_20,
dividend,
travel_12,
ore,
housing,
washington,
freedom_2,
million_15,
police,
stocks,
health,
travel_2,
blacklist_4,
dow jones,
democratic,
crash,
election_9,
oil_14,
freedom_4,
travel_18,
leverage,
gold,
massachusetts_10,
stats,
party,
DOW_JONES_5,
illinois_5,
travel_6,
senate_5,
project,
travel,
gain,
illinois_17,
fed,
economic,
illinois_13,
banking_20,
travel_5,
texas,
stocks_16,
target_return,
political_18,
debt,
case_14,
oil_19,
community,
million_16,
fun_2,
members_8,
travel_16,
management,
greed,
political_1,
banking_2,
election_20,
illinois_20,
million_14,
freedom_10,
elections_5,
ltd,
fond,
million_7,
stocks_6,
freedom_8,
tourism,
senate_13,
senate_9,
banking_13,
case_4,
election_6,
illinois_14,
blacklist_20,
buy,
massachusetts_20,
hedge,
minister,
freedom_13,
case_3,
firm,
voters,
house,
ceo,
fun,
headlines,
technology,
elections_19,
illinois_7,
freedom_19,
DOW_JONES_12,
present,
oil_7,
members_5,
senate_16,
banking_3,
stocks_10,
returns,
travel_20,
ring,
fun_6,
members,
DOW_JONES_17,
kentucky,
illinois_3,
DOW_JONES_11,
political_4,
massachusetts_17,
massachusetts_6,
secretary,
council_7,
DOW_JONES_19,
blacklist_7,
car,
massachusetts_13,
restaurant,
political_8,
election_2,
oil_15,
illinois_9,
environment,
illinois_16,
justice,
DOW JONES,
nasdaq,
marriage,
travel_3,
case_6,
massachusetts_11,
illinois_11,
elections_9,
BUY AND HOLD,
million_18,
blacklist_11,
color,
freedom_1,
court,
fun_12,
service,
trader,
global,
massachusetts_3,
short sell,
political_12,
oil_16,
stocks_19,
elections_3,
illinois_6,
security,
votes,
senate_20,
massachusetts_8,
fun_9,
war,
opportunity,
blacklist_3,
fun_18,
oil_13,
energy,
election_17,
senate_6,
social,
council_12,
banking_6,
food,
revenue,
banking,
banking_12,
council_2,
county,
union,
case_11,
oil_9,
stocks_9,
market,
transaction,
political_16,
representatives,
massachusetts_5,
stocks_1,
stocks_18,
travel_7,
council_11,
members_7,
freedom_3,
case_7,
senate_3,
massachusetts_15,
forex,
illinois_18,
ministry,
political_13,
million_1,
freedom_9,
fun_5,
election_15,
banking_7,
political_11,
cancer,
business,
council_4,
banking_1,
illinois_12,
holiday,
garden,
case_18,
case_16,
return,
president,
council_9,
members_1,
blacklist_5,
blacklist_16,
stocks_8,
freedom_20,
oil_6,
fun_17,
massachusetts_18,
senate_4,
rare earths,
council_3,
members_2,
massachusetts_1,
development,
served,
fun_11,
council_13,
massachusetts_7,
stocks_12,
political_10,
million_19,
members_20,
elections_12,
stocks_3,
members_3,
case_12,
elections_10,
unemployment,
political_6,
council_19,
illinois,
blacklist_10,
rights,
illinois_8,
case_8,
members_6,
banking_10,
political_3,
elections_4,
massachusetts_2,
travel_11,
elections_2,
banking_19,
committee,
council_8,
seats,
banking_8,
governor,
freedom_17,
fun_7,
political_15,
elections,
DOW_JONES_2,
case_1,
banking_14,
political_19,
senate_17,
million_2,
oil_12,
stocks_15,
blacklist_9,
council_14,
office,
oil_2,
senate_2,
blacklist_2,
freedom_16,
senate_19,
society,
election_3,
senate_8,
inflation,
case_5,
elections_13,
nyse,
stocks_2,
million_5,
members_13,
freedom_14,
fun_19,
DOW_JONES_16,
elections_1,
travel_8,
culture,
case_13,
banking_9,
political_5,
freedom_12,
religion,
DOW_JONES_9,
massachusetts_9,
marketing,
million_9,
election,
oil_10,
massachusetts,
DOW_JONES_3,
fun_14,
fun_10,
massachusetts_16,
senate_12,
financial,
stocks_17,
consumption,
senate_10,
blacklist_8,
million_20,
election_13,
william,
stocks_11,
fun_1,
blacklist_6,
economy,
illinois_15,
york,
council_15,
freedom_15,
members_14,
million_3,
industry,
political_7,
oil_18,
DOW_JONES_7,
legal,
finance,
council_18,
council_6,
members_16,
home,
banking_16,
water,
election_7,
blacklist_15,
senate,
million_13,
bonds,
risk,
founded,
elections_7,
stocks_7,
judge,
blacklist_18,
oil_8,
freedom,
politics,
DOW_JONES_1,
products,
vermont,
federal,
growth,
members_9,
case_17,
members_10,
council_20,
members_4,
oil_11,
political_2,
senate_18,
case_15,
political_14,
travel_13,
consume,
banking_15,
fun_15,
oil_5,
stocks_5,
blacklist,
