feature,feature_score
kentucky_2,0.04225367768309647
world_3,
world_10,
elected,
services,
movie_9,
court,
earnings,
media,
service,
trader,
kitchen_10,
global,
short selling,
short sell,
election_10,
election_1,
blacklist,
security,
votes,
kitchen_6,
economics,
world_14,
senate_20,
oil,
movie_1,
war,
opportunity,
law,
credit,
kitchen_4,
invest,
missouri,
energy,
election_17,
senate_6,
social,
movie_7,
governor_16,
food,
rich_19,
carolina,
revenue,
crisis,
money,
movie_19,
banking,
county,
kentucky_4,
kitchen_8,
default,
governor_5,
election_19,
union,
kitchen_9,
metals,
election_16,
senate_15,
government,
derivatives,
market,
transaction,
world_5,
election_18,
movie_13,
representatives,
arts,
election_14,
happy,
rich,
world,
senate_3,
ohio,
ore_18,
markets,
governor_1,
train,
world_18,
governor_19,
party_17,
forex,
party_1,
election_12,
movie_16,
ministry,
kentucky_1,
million_1,
ore_16,
million_8,
senate_1,
lifestyle,
council,
kitchen_11,
election_15,
movie_4,
case,
corporation,
kentucky_19,
rich_16,
cancer,
business,
stock market,
party_16,
district,
kitchen_3,
holiday,
garden,
party_15,
senate_14,
ore_13,
world_16,
party_4,
pennsylvania,
return,
investment,
chance,
kentucky_5,
rich_12,
president,
rich_1,
ore_1,
election_4,
kitchen_5,
movement,
kitchen_18,
financial markets,
kentucky_8,
cash,
movie,
senate_4,
ore_5,
rare earths,
development,
governor_7,
served,
million_4,
rich_13,
profit,
movie_3,
million_19,
governor_3,
movie_5,
kitchen_16,
party_5,
republican,
georgia,
ore_6,
act,
million,
kitchen_14,
party_10,
rich_14,
unemployment,
gains,
rich_2,
labor,
million_12,
ore_8,
election_8,
million_6,
million_11,
world_8,
bank,
world_1,
rich_10,
governor_4,
governor_2,
illinois,
governor_20,
rich_9,
success,
kitchen_20,
sell,
rights,
kentucky_10,
kentucky_20,
kentucky_9,
virginia,
movie_18,
election_5,
loss,
portfolio,
fine,
ore_2,
college,
committee,
seats,
rich_8,
election_11,
governor,
kitchen,
kentucky_12,
wisconsin,
ore_20,
rich_5,
senate_7,
conflict,
elections,
tennessee,
kitchen_12,
governor_14,
inc,
million_17,
world_4,
senate_17,
bubble,
million_2,
senate_11,
companies,
party_8,
political,
party_11,
world_17,
ore_3,
dividend,
party_7,
office,
senate_2,
ore,
housing,
kitchen_15,
senate_19,
society,
election_3,
washington,
senate_8,
inflation,
ore_7,
ore_11,
party_14,
million_15,
police,
stocks,
ore_15,
health,
nyse,
million_5,
party_19,
rich_11,
world_2,
kentucky_16,
dow jones,
democratic,
crash,
election_9,
million_10,
party_20,
rich_4,
kitchen_7,
governor_17,
culture,
leverage,
gold,
stats,
party,
ore_12,
rich_3,
senate_5,
project,
travel,
gain,
movie_2,
governor_13,
rich_20,
fed,
religion,
economic,
marketing,
million_9,
movie_8,
governor_9,
world_20,
election,
massachusetts,
movie_11,
texas,
rich_18,
target_return,
kitchen_2,
kentucky_6,
debt,
kentucky_11,
governor_11,
community,
million_16,
world_19,
senate_12,
world_9,
financial,
management,
greed,
ore_9,
party_9,
party_6,
consumption,
ore_14,
election_20,
world_13,
kitchen_19,
party_12,
million_14,
senate_10,
kitchen_13,
governor_6,
million_20,
election_13,
kitchen_17,
ltd,
fond,
million_7,
william,
world_11,
governor_8,
tourism,
world_15,
senate_13,
senate_9,
economy,
election_6,
party_13,
buy,
kentucky_13,
hedge,
world_12,
york,
movie_12,
million_3,
party_2,
minister,
industry,
movie_14,
rich_7,
firm,
voters,
house,
rich_17,
kentucky_17,
movie_10,
ceo,
fun,
ore_19,
headlines,
technology,
legal,
finance,
present,
movie_6,
governor_10,
home,
water,
senate_16,
election_7,
senate,
returns,
ring,
million_13,
members,
rich_15,
kentucky_7,
bonds,
ore_10,
risk,
kentucky,
founded,
rich_6,
judge,
governor_15,
movie_17,
governor_18,
freedom,
secretary,
politics,
car,
kentucky_14,
kentucky_15,
kitchen_1,
products,
vermont,
restaurant,
federal,
growth,
kentucky_18,
election_2,
world_7,
kentucky_3,
environment,
senate_18,
justice,
DOW JONES,
nasdaq,
marriage,
ore_4,
movie_15,
movie_20,
party_3,
consume,
party_18,
world_6,
governor_12,
ore_17,
BUY AND HOLD,
million_18,
color,
