feature,feature_score
business_2,0.018094612173636816
carolina_6,0.0005685372960525683
carolina_7,0.025453730578138194
carolina_9,0.024083675993480814
carolina_13,0.02890777035795128
default_13,0.023209514863538453
holiday_3,0.0003022978518984101
holiday_4,0.015048158614594112
holiday_8,0.024186114478870587
holiday_10,0.0014506900916508153
holiday_19,0.0105743427841685
judge_5,0.02261701800274741
justice_3,0.04191142596443359
kentucky_3,0.018039970946052315
legal_15,0.03875488674329574
opportunity_16,0.01882857871866304
opportunity_18,0.03264943753423547
pennsylvania_3,0.0006789430337324354
political_9,0.03470944112042961
restaurant_18,0.038564161587679315
risk_2,0.01803436769386884
risk_5,0.017221826220917485
risk_7,0.001525867711630003
risk_8,0.039412862109984605
risk_14,0.04236475857542675
sell_1,0.01582951914522513
war_17,0.002309055294413291
opportunity_14,
political_10,
political,
default_14,
gold,
judge,
county_10,
political_19,
development_17,
law_5,
sell_8,
college_16,
law_4,
security_7,
risk_15,
car,
college,
court_9,
credit_12,
restaurant,
war_14,
opportunity_20,
freedom,
garden,
finance,
house_12,
york_17,
business_8,
default_6,
management_7,
service_15,
secretary,
york_11,
services_2,
services_4,
labor_4,
social_4,
college_4,
marketing_19,
tourism,
tennessee_13,
service_19,
garden_8,
rare earths,
labor_8,
economy_6,
unemployment_11,
transaction,
leverage,
legal_12,
holiday_13,
inc_7,
pennsylvania_11,
community_5,
companies_14,
service_10,
unemployment_8,
housing_4,
carolina_1,
development_12,
community_7,
business_3,
judge_9,
law_2,
security_19,
financial_18,
holiday_14,
opportunity_4,
bank_17,
justice_13,
labor_14,
marketing_20,
opportunity_9,
tennessee_18,
garden_3,
political_1,
services_10,
president_8,
cash_14,
BUY AND HOLD,
development,
kentucky_8,
president_18,
seats,
cash_13,
development_9,
house_16,
service_9,
york_13,
development_2,
william_7,
house_19,
pennsylvania_1,
court_19,
social_11,
risk_6,
services_8,
carolina_16,
county_15,
court_12,
law_6,
founded,
credit_17,
inc_13,
services_16,
court_8,
consumption,
stats,
arts,
ceo,
bank_1,
holiday_7,
dividend,
business_1,
lifestyle,
service_11,
william_1,
bank_18,
movement_6,
war_12,
management_17,
political_15,
fun_6,
labor_6,
labor_1,
war_20,
metals_18,
service_17,
project,
labor_13,
default_3,
york_15,
fun_8,
earnings,
security_17,
movement_12,
marketing,
war_10,
default_4,
development_20,
financial_1,
holiday_17,
committee_18,
committee_20,
opportunity_19,
pennsylvania_14,
business_9,
fun_11,
war_8,
legal_17,
tennessee,
william_14,
security_11,
marketing_2,
college_19,
house_4,
committee_3,
metals_8,
virginia,
marketing_5,
york,
financial_11,
pennsylvania_8,
sell_11,
credit_4,
restaurant_1,
restaurant_9,
president_19,
risk_13,
services_11,
president_11,
cash_7,
legal_16,
social_8,
banking,
william_13,
inc_18,
