feature,feature_score
conflict_1,0.03628670483645978
consumption_6,0.022336115595286355
elected_5,0.007861853019367154
nyse_4,0.0362421102917491
present_5,0.0029522366902460916
fed_18,
development_7,
conflict_14,
elected,
services,
federal_2,
marketing_17,
profit_12,
earnings,
media,
firm_10,
financial_20,
short selling,
freedom_5,
economics,
oil,
invest_12,
law,
credit,
nyse_8,
invest_5,
invest,
missouri,
committee_10,
carolina,
development_19,
crisis,
invest_17,
invest_18,
money,
committee_15,
nyse_15,
revenue_15,
development_8,
revenue_4,
revenue_19,
marketing_15,
invest_1,
society_5,
development_20,
default,
fed_15,
present_11,
financial_18,
firm_9,
metals,
invest_8,
nyse_13,
default_1,
conflict_4,
government,
derivatives,
ceo_5,
invest_19,
elected_15,
arts,
freedom_11,
ceo_13,
profit_11,
committee_5,
happy,
revenue_1,
rich,
world,
firm_11,
conflict_7,
revenue_5,
ohio,
federal_7,
firm_5,
markets,
nyse_17,
train,
firm_16,
marketing_3,
default_3,
lifestyle,
council,
case,
corporation,
nyse_19,
invest_7,
fed_20,
stock market,
district,
financial_16,
invest_2,
risk_14,
development_14,
society_3,
fed_19,
pennsylvania,
federal_20,
development_1,
investment,
chance,
default_18,
consumption_18,
invest_11,
financial_12,
present_2,
present_15,
fed_4,
movement,
development_5,
financial markets,
cash,
movie,
financial_15,
committee_7,
development_10,
fed_7,
default_4,
financial_9,
firm_18,
federal_12,
nyse_9,
profit,
freedom_7,
republican,
georgia,
elected_2,
act,
million,
society_11,
gains,
financial_7,
finance_16,
revenue_11,
financial_13,
nyse_20,
revenue_12,
freedom_18,
labor,
bank,
revenue_13,
default_6,
financial_19,
marketing_8,
success,
ceo_8,
sell,
default_2,
ceo_12,
conflict_20,
risk_20,
virginia,
profit_5,
loss,
portfolio,
fine,
finance_9,
default_14,
fed_5,
firm_12,
risk_17,
college,
kitchen,
committee_18,
wisconsin,
committee_19,
conflict,
tennessee,
freedom_6,
inc,
ceo_7,
committee_6,
bubble,
companies,
political,
consumption_3,
dividend,
finance_2,
ceo_6,
society_1,
committee_1,
consumption_20,
conflict_8,
ore,
marketing_1,
housing,
washington,
freedom_2,
nyse_3,
default_10,
police,
stocks,
health,
marketing_6,
revenue_7,
finance_5,
firm_4,
marketing_10,
dow jones,
revenue_17,
democratic,
crash,
default_13,
freedom_4,
nyse_1,
leverage,
gold,
stats,
party,
consumption_17,
project,
travel,
gain,
federal_17,
committee_20,
committee_12,
fed,
finance_6,
economic,
federal_13,
invest_3,
conflict_15,
invest_13,
risk_3,
revenue_9,
fed_8,
texas,
invest_14,
target_return,
debt,
firm_13,
default_17,
marketing_13,
finance_19,
community,
ceo_1,
elected_13,
consumption_7,
ceo_20,
management,
greed,
risk_5,
finance_15,
marketing_20,
elected_6,
freedom_10,
profit_8,
elected_4,
profit_6,
ltd,
fond,
committee_17,
conflict_3,
freedom_8,
tourism,
elected_9,
finance_10,
society_13,
fed_12,
consumption_19,
profit_15,
risk_6,
buy,
present_4,
society_12,
society_14,
conflict_13,
hedge,
society_7,
finance_12,
minister,
freedom_13,
present_13,
ceo_11,
firm,
voters,
conflict_17,
house,
finance_7,
revenue_6,
development_18,
ceo,
federal_1,
fun,
finance_1,
present_17,
headlines,
technology,
freedom_19,
present,
elected_7,
firm_17,
invest_4,
federal_18,
returns,
nyse_7,
ring,
members,
finance_14,
development_9,
elected_14,
society_10,
kentucky,
ceo_18,
federal_4,
firm_14,
federal_11,
committee_3,
financial_10,
consumption_2,
secretary,
car,
profit_17,
restaurant,
development_15,
ceo_19,
fed_10,
firm_1,
finance_11,
federal_5,
present_12,
environment,
society_18,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
development_4,
elected_18,
society_6,
BUY AND HOLD,
color,
consumption_10,
consumption_4,
freedom_1,
court,
service,
trader,
global,
consumption_16,
short sell,
elected_16,
firm_19,
security,
votes,
development_2,
risk_11,
financial_11,
firm_20,
war,
opportunity,
energy,
development_6,
nyse_12,
social,
committee_9,
food,
revenue,
default_20,
banking,
county,
financial_1,
profit_9,
revenue_10,
consumption_12,
elected_11,
firm_3,
revenue_14,
profit_18,
conflict_10,
union,
profit_14,
society_8,
marketing_18,
conflict_16,
market,
transaction,
representatives,
development_12,
elected_8,
consumption_9,
nyse_14,
development_11,
society_19,
consumption_1,
freedom_3,
default_12,
nyse_16,
revenue_20,
elected_3,
forex,
federal_19,
ceo_3,
ministry,
federal_16,
freedom_9,
profit_10,
committee_16,
invest_20,
risk_16,
cancer,
business,
federal_9,
holiday,
garden,
elected_17,
return,
default_7,
president,
freedom_20,
risk_2,
fed_1,
marketing_9,
conflict_9,
rare earths,
fed_9,
conflict_11,
development,
served,
elected_10,
risk_7,
invest_9,
society_20,
profit_3,
present_10,
firm_7,
present_18,
conflict_2,
federal_10,
revenue_3,
elected_1,
finance_18,
finance_20,
finance_3,
profit_19,
unemployment,
consumption_8,
financial_17,
risk_4,
financial_2,
federal_15,
illinois,
revenue_8,
rights,
fed_3,
development_13,
revenue_2,
society_4,
present_6,
conflict_12,
committee,
seats,
governor,
freedom_17,
risk_12,
risk_18,
invest_10,
elections,
firm_8,
fed_13,
default_8,
nyse_18,
society_16,
ceo_14,
present_9,
office,
committee_13,
federal_3,
financial_4,
financial_5,
freedom_16,
federal_6,
society,
development_16,
financial_8,
inflation,
present_8,
risk_8,
marketing_4,
nyse,
consumption_14,
firm_2,
profit_7,
freedom_14,
committee_14,
invest_6,
conflict_19,
conflict_5,
present_1,
culture,
nyse_2,
fed_11,
society_2,
ceo_2,
elected_19,
default_15,
present_3,
risk_19,
freedom_12,
religion,
ceo_4,
marketing_11,
marketing,
revenue_18,
ceo_17,
committee_2,
default_5,
election,
massachusetts,
elected_20,
invest_16,
firm_15,
present_14,
consumption_11,
finance_4,
nyse_5,
financial,
default_11,
consumption_5,
consumption,
committee_4,
ceo_10,
profit_1,
profit_16,
ceo_9,
risk_13,
default_16,
william,
marketing_12,
fed_17,
profit_20,
risk_1,
risk_10,
economy,
marketing_16,
default_19,
york,
freedom_15,
present_19,
industry,
marketing_2,
consumption_13,
finance_17,
firm_6,
fed_6,
legal,
marketing_14,
finance,
profit_4,
home,
water,
elected_12,
finance_13,
society_9,
fed_16,
financial_3,
senate,
ceo_15,
risk_9,
federal_14,
invest_15,
development_3,
bonds,
risk,
founded,
judge,
nyse_10,
present_20,
freedom,
politics,
finance_8,
profit_13,
committee_8,
risk_15,
consumption_15,
products,
vermont,
federal,
growth,
present_16,
nyse_6,
conflict_6,
society_17,
development_17,
marketing_7,
committee_11,
present_7,
profit_2,
fed_14,
society_15,
financial_14,
revenue_16,
marketing_19,
fed_2,
marketing_5,
default_9,
consume,
federal_8,
nyse_11,
financial_6,
blacklist,
ceo_16,
