feature,feature_score
banking_2,0.0024695875900690423
banking_5,0.00653896405134875
banking_10,0.006893819889726011
banking_15,0.0006616219613013132
bubble_3,0.0019124004713654144
carolina_3,0.023406944308994797
ceo_1,0.007451371787572256
committee_20,0.024083308377144327
conflict_3,0.003773112520702366
conflict_10,0.011483082295850789
conflict_11,0.04437340634358938
conflict_16,0.04121288806620756
earnings_1,0.005826394844026682
earnings_14,0.005011638594880472
earnings_16,0.006084981365613338
earnings_19,0.04578853651650276
earnings_20,0.003558220883257262
fun_14,0.005601857240053557
fun_15,0.015631800226014538
fun_18,0.016427207725510092
gain_18,0.005875865631273937
gold_1,0.01088808998252471
government_18,0.014007773699380995
government_19,0.022618698303093366
home_9,0.008387955634290555
judge_1,0.006955850800619665
labor_13,0.015290846190054237
labor_14,0.007515358176647716
metals_1,0.03703775569413119
million_12,0.011112836621788205
million_16,0.021813794904215107
million_20,0.019459020313342682
movement_8,0.009309061986870332
opportunity_1,0.006079621377568057
republican_12,0.0022001038908718933
republican_18,0.031234534013028843
republican_19,0.0021711717921056913
return_9,0.009352802010942686
return_16,0.004622017541906261
return_18,0.028021724205106832
return_19,0.03925618841349404
sell_1,0.0014131143691469622
stats_14,0.02835327909428342
war_4,0.032192713235711615
war_10,0.030089563950528458
wisconsin_1,0.0183351043823618
senate,
financial,
opportunity_14,
gold_13,
political_10,
gold_19,
political,
debt_3,
opportunity_7,
debt_1,
rights_1,
gold,
metals_20,
judge,
political_16,
political_19,
opportunity_3,
sell_8,
economics_5,
economics_14,
opportunity_17,
ceo_14,
labor_16,
stats_10,
ceo_16,
wisconsin_20,
oil,
car,
gold_7,
judge_17,
justice_17,
wisconsin_11,
college,
economics_3,
gold_18,
restaurant,
war_14,
opportunity_20,
rights_14,
rights_9,
community,
freedom,
garden,
banking_14,
finance,
labor_7,
fun_16,
debt_18,
political_8,
gain_5,
return_17,
ceo_19,
metals_12,
social,
gain_12,
election,
cash_5,
secretary,
trader,
gold_2,
million_1,
labor_4,
return_15,
tourism,
county,
metals_7,
earnings_7,
georgia,
rare earths,
labor_8,
earnings_3,
gain_2,
transaction,
conflict_20,
leverage,
gold_16,
ltd,
gains,
carolina_1,
movement_2,
housing,
movement_14,
firm,
fun_5,
stats_16,
judge_16,
bubble_20,
bubble_5,
judge_9,
gain_3,
justice_3,
rights_13,
opportunity_4,
justice_13,
opportunity_9,
economics_11,
carolina_19,
political_1,
companies,
wisconsin_8,
republican_8,
wisconsin_14,
cash_14,
banking_12,
ceo_12,
BUY AND HOLD,
development,
republican_6,
seats,
cash_13,
political_3,
wisconsin_9,
earnings_15,
stats_7,
return_8,
government_17,
committee_8,
million_10,
ceo_20,
sell_17,
sell_14,
carolina_16,
opportunity_16,
served,
million_14,
government_9,
political_14,
happy,
economics_15,
founded,
gain_20,
fun_1,
cash_17,
economics_4,
bubble_13,
debt_4,
consumption,
economics_6,
william,
stats,
debt_5,
million_8,
conflict_13,
arts,
ceo,
dividend,
gold_6,
bubble_16,
earnings_13,
stats_18,
gold_15,
banking_19,
lifestyle,
justice_5,
movement_15,
sell_9,
war_13,
metals_5,
business,
conflict_12,
movement_6,
committee_13,
war_12,
committee_19,
political_15,
carolina_12,
stock market,
debt_20,
fun_6,
labor_6,
carolina_17,
justice_7,
gold_11,
environment,
labor_1,
return_20,
water,
war_20,
services,
metals_18,
political_2,
project,
home_10,
sell_20,
earnings_4,
million_6,
texas,
fun_8,
economics_19,
earnings,
movement,
home_15,
marketing,
home_18,
gain_14,
judge_19,
movement_12,
sell_18,
cash_2,
million_7,
banking_8,
carolina_7,
committee_12,
wisconsin_6,
committee_18,
home_19,
home_8,
earnings_5,
return_2,
vermont,
economics_1,
opportunity_19,
fun_11,
government_2,
war_8,
tennessee,
default,
crisis,
government_11,
metals_8,
war_5,
committee_3,
movement_3,
virginia,
forex,
gain_16,
york,
war_15,
sell_11,
police,
return_5,
carolina_11,
democratic,
portfolio,
rights_3,
gold_20,
cash_7,
fun_19,
government_6,
banking,
conflict_7,
bubble_8,
labor_17,
return_14,
economy,
sell_3,
culture,
debt,
economics_2,
metals_4,
war_17,
energy,
labor_12,
party,
war_11,
rights_17,
stats_8,
justice_1,
gain_15,
voters,
opportunity_12,
fun,
labor_11,
home_7,
banking_9,
investment,
bubble_19,
rights_8,
metals_9,
movement_5,
ceo_17,
government_1,
color,
conflict_15,
cash_20,
earnings_18,
million_11,
justice,
cancer,
million_9,
credit,
conflict_6,
opportunity_13,
fun_2,
conflict,
carolina_6,
judge_18,
wisconsin_4,
cash_19,
revenue,
million_3,
fun_20,
loss,
metals_3,
republican,
case,
home_17,
stats_1,
war_19,
million_4,
wisconsin_15,
ore,
ceo_2,
wisconsin,
metals_13,
bubble_7,
sell_13,
rights_19,
gain_9,
committee_14,
government_3,
stats_17,
rights_2,
target_return,
political_5,
bonds,
return_11,
judge_5,
republican_20,
stocks,
government_20,
banking_4,
banking_16,
society,
political_4,
fond,
sell_6,
republican_14,
debt_19,
labor_15,
opportunity_11,
sell,
home_5,
return,
movement_1,
banking_6,
movement_7,
stats_2,
gain_10,
war_1,
global,
movement_18,
war_16,
cash_1,
members,
government_8,
ohio,
rights_6,
metals_10,
committee_16,
greed,
washington,
wisconsin_7,
opportunity_5,
cash_18,
consume,
banking_3,
nyse,
