feature,feature_score
cancer_16,0.001633955839551802
car_5,0.013526783588437539
car_16,0.003939059858413772
case_17,0.0002449693609701865
ceo_5,0.006372443474340184
ceo_7,0.03225722425753376
election_11,0.041730533876765744
election_12,0.027495633275177022
governor_17,0.012273396259888216
hedge_1,0.012444404300646524
massachusetts_3,0.032715053890616595
portfolio_16,0.02524897285150645
elections_14,
elections_18,
elected,
services,
earnings,
media,
court_18,
home_17,
elections_16,
social_11,
short selling,
election_10,
election_1,
economics,
home_8,
oil,
law,
credit,
invest,
missouri,
governor_16,
judge_9,
carolina,
crisis,
money,
portfolio_13,
justice_8,
car_7,
default,
election_19,
metals,
elections_20,
election_16,
senate_15,
government,
derivatives,
election_18,
car_11,
cancer_9,
arts,
case_2,
justice_5,
ceo_13,
election_14,
secretary_5,
happy,
secretary_13,
rich,
world,
ohio,
markets,
texas_16,
train,
car_13,
justice_2,
senate_1,
lifestyle,
council,
illinois_2,
case,
corporation,
secretary_1,
stock market,
district,
portfolio_5,
elections_17,
judge_17,
representatives_18,
massachusetts_14,
hedge_18,
senate_14,
elections_15,
pennsylvania,
home_15,
investment,
chance,
representatives_9,
illinois_4,
social_20,
car_1,
representatives_13,
car_14,
home_1,
election_4,
movement,
home_19,
illinois_1,
financial markets,
judge_13,
cash,
movie,
governor_7,
hedge_11,
home_20,
justice_12,
massachusetts_12,
secretary_20,
profit,
case_19,
cancer_14,
texas_5,
social_13,
court_16,
republican,
judge_1,
georgia,
act,
million,
secretary_2,
judge_16,
gains,
justice_11,
illinois_10,
hedge_2,
texas_13,
elections_8,
justice_19,
court_2,
labor,
election_8,
bank,
governor_4,
car_8,
governor_2,
cancer_15,
illinois_19,
success,
ceo_8,
sell,
secretary_10,
ceo_12,
elections_6,
virginia,
elections_11,
justice_15,
election_5,
loss,
portfolio,
fine,
case_10,
social_1,
judge_6,
college,
justice_6,
cancer_18,
case_9,
court_7,
kitchen,
wisconsin,
car_12,
conflict,
senate_7,
secretary_6,
tennessee,
court_4,
justice_1,
governor_14,
inc,
social_5,
bubble,
senate_11,
companies,
secretary_3,
political,
secretary_4,
case_20,
dividend,
court_10,
ceo_6,
representatives_5,
ore,
housing,
justice_16,
washington,
