feature,feature_score
bonds_1,0.0036361575113892
bubble_12,0.032195351656254645
bubble_13,0.04050150900731691
founded_20,0.04583877441426891
garden_2,0.023901673434075895
loss_2,0.003876482979613283
nasdaq_9,0.04565186940922208
political_6,0.04028680161244261
returns_3,0.03433553279613301
served_1,0.0008185545555565016
technology_2,0.013424626554106622
washington_8,0.010321338336970312
william_2,0.04517981806179047
fed_18,
technology_20,
william_19,
elected,
services,
bubble_5,
earnings,
investment_1,
travel_9,
media,
home_17,
buy_5,
short selling,
success_1,
william_16,
project_3,
founded_18,
garden_18,
economics,
home_8,
project_8,
oil,
loss_1,
ohio_4,
project_14,
loss_20,
law,
credit,
returns_18,
crash_2,
success_7,
invest,
missouri,
loss_10,
political_17,
bonds_15,
washington_7,
buy_9,
political_9,
success_2,
service_7,
carolina,
culture_17,
crisis,
money,
service_20,
project_4,
loss_15,
justice_8,
garden_13,
restaurant_7,
default,
media_16,
project_18,
fed_15,
industry_6,
lifestyle_10,
culture_15,
lifestyle_7,
travel_1,
metals,
train_2,
buy_13,
restaurant_4,
government,
derivatives,
nasdaq_3,
garden_3,
technology_12,
tennessee_6,
travel_10,
success_11,
arts,
case_2,
justice_5,
bonds_9,
bubble_15,
happy,
technology_13,
loss_3,
served_14,
rich,
world,
loss_8,
bonds_8,
washington_18,
ohio,
arts_14,
investment_6,
markets,
train,
arts_4,
buy_6,
loss_14,
industry_5,
bonds_3,
travel_15,
project_6,
justice_2,
william_11,
crash_11,
million_8,
lifestyle,
travel_19,
council,
illinois_2,
case,
corporation,
industry_3,
ohio_1,
fed_20,
buy_15,
stock market,
district,
william_15,
crash_19,
lifestyle_2,
restaurant_1,
massachusetts_14,
loss_13,
served_5,
crash_6,
fed_19,
returns_19,
media_6,
pennsylvania,
founded_17,
crash_17,
home_15,
technology_11,
investment,
chance,
crash_7,
investment_12,
illinois_4,
tennessee_20,
travel_4,
home_1,
founded_5,
fed_4,
movement,
investment_18,
home_19,
tennessee_5,
illinois_1,
investment_19,
financial markets,
cash,
movie,
founded_8,
returns_10,
project_9,
success_18,
train_18,
investment_8,
crash_15,
returns_14,
fed_7,
served_12,
million_4,
train_19,
bonds_18,
washington_14,
home_20,
justice_12,
massachusetts_12,
ohio_16,
washington_10,
buy_4,
profit,
case_19,
train_10,
bubble_1,
william_7,
returns_7,
technology_4,
tennessee_3,
republican,
nasdaq_20,
georgia,
media_17,
train_12,
act,
project_19,
million,
service_17,
gains,
justice_11,
william_6,
illinois_10,
political_20,
industry_11,
arts_17,
justice_19,
project_2,
labor,
million_12,
million_6,
million_11,
industry_10,
project_13,
culture_13,
bubble_17,
nasdaq_7,
project_15,
bank,
founded_11,
industry_4,
media_11,
service_16,
train_16,
illinois_19,
william_17,
service_5,
culture_8,
service_2,
arts_12,
train_9,
success,
buy_19,
sell,
technology_5,
buy_7,
crash_3,
investment_7,
industry_18,
virginia,
lifestyle_3,
justice_15,
loss,
portfolio,
fine,
case_10,
fed_5,
bonds_19,
industry_8,
college,
justice_6,
founded_1,
returns_4,
case_9,
restaurant_6,
washington_20,
returns_6,
kitchen,
wisconsin,
service_11,
loss_19,
ohio_10,
travel_14,
investment_17,
conflict,
tennessee,
justice_1,
nasdaq_8,
inc,
restaurant_10,
tennessee_1,
million_17,
investment_9,
bubble,
technology_17,
travel_17,
companies,
served_10,
political,
technology_8,
case_20,
dividend,
lifestyle_9,
washington_15,
arts_8,
travel_12,
tennessee_10,
tennessee_8,
ore,
housing,
buy_20,
justice_16,
washington,
service_8,
lifestyle_14,
founded_6,
train_15,
restaurant_11,
million_15,
police,
stocks,
health,
founded_12,
justice_10,
service_3,
nasdaq_11,
travel_2,
garden_19,
investment_16,
media_8,
tennessee_12,
dow jones,
crash_20,
democratic,
crash,
founded_16,
massachusetts_4,
million_10,
travel_18,
success_8,
leverage,
gold,
massachusetts_10,
stats,
party,
culture_19,
illinois_5,
technology_18,
returns_16,
train_8,
travel_6,
project,
travel,
gain,
illinois_17,
founded_3,
culture_16,
fed,
technology_16,
economic,
arts_9,
success_15,
bubble_14,
illinois_13,
success_20,
crash_9,
served_2,
train_14,
garden_1,
service_4,
bubble_4,
train_7,
fed_8,
tennessee_9,
texas,
travel_5,
target_return,
political_18,
debt,
bubble_10,
culture_5,
served_6,
loss_12,
case_14,
arts_18,
community,
million_16,
culture_10,
massachusetts_19,
media_2,
travel_16,
nasdaq_4,
crash_10,
investment_20,
management,
greed,
lifestyle_12,
political_1,
home_11,
illinois_20,
media_4,
million_14,
arts_13,
home_12,
ltd,
fond,
bubble_11,
million_7,
crash_8,
tourism,
restaurant_5,
case_4,
technology_7,
fed_12,
returns_15,
illinois_14,
returns_20,
buy,
massachusetts_20,
arts_1,
bonds_2,
hedge,
buy_10,
ohio_12,
tennessee_11,
garden_14,
minister,
tennessee_18,
case_3,
crash_18,
lifestyle_17,
ohio_18,
firm,
voters,
house,
ceo,
nasdaq_19,
fun,
tennessee_4,
headlines,
technology,
investment_14,
service_1,
illinois_7,
technology_3,
present,
buy_8,
culture_18,
washington_13,
william_13,
culture_6,
industry_14,
returns,
travel_20,
returns_8,
ring,
