feature,feature_score
blacklist_6,0.0084883984765029
blacklist_7,0.009513905801572742
blacklist_9,0.0021001648120545433
chance_7,0.04561136540050508
chance_8,0.008806893148406578
crash_3,0.017011176407986404
democratic_19,0.018520679666043472
economic_14,0.033385739093518135
economic_18,0.018158881768553722
economic_19,0.0017527777515255589
greed_7,1.268429527713379e-05
invest_12,0.03232228673309858
investment_8,0.0009413713040878494
lifestyle_8,0.015254577023327158
portfolio_17,0.01978518201220761
rich_5,0.00437886679190445
rich_18,0.007185688854466729
senate,
financial,
chance_16,
greed_10,
political,
rich_6,
gold,
judge,
ring_16,
chance_15,
crash_5,
democratic_18,
sell_8,
ring_13,
leverage_19,
greed_19,
oil,
car,
greed_8,
justice_17,
college,
restaurant,
war_14,
community,
freedom,
garden,
lifestyle_7,
finance,
democratic_3,
blacklist_19,
rich_17,
social,
lifestyle_17,
election,
secretary,
trader,
chance_4,
rich_1,
leverage_14,
tourism,
county,
greed_16,
georgia,
rare earths,
portfolio_8,
lifestyle_14,
transaction,
leverage,
case_18,
ltd,
lifestyle_13,
rich_7,
gains,
investment_9,
leverage_8,
housing,
case_10,
economic_15,
firm,
blacklist_1,
investment_4,
justice_3,
blacklist_15,
justice_13,
companies,
ring_14,
invest_17,
investment_6,
chance_6,
BUY AND HOLD,
development,
democratic_6,
seats,
chance_12,
invest_16,
democratic_1,
sell_17,
sell_14,
greed_13,
served,
happy,
founded,
invest_3,
invest_11,
portfolio_6,
case_16,
ring_4,
invest_8,
consumption,
william,
stats,
arts,
ceo,
investment_2,
democratic_10,
chance_3,
dividend,
case_5,
lifestyle,
investment_17,
rich_2,
justice_5,
chance_13,
leverage_9,
sell_9,
war_13,
business,
democratic_11,
war_12,
lifestyle_6,
stock market,
lifestyle_1,
portfolio_1,
justice_7,
environment,
democratic_12,
greed_2,
water,
war_20,
services,
sell_20,
project,
home_10,
blacklist_10,
lifestyle_3,
texas,
leverage_20,
earnings,
movement,
home_15,
marketing,
home_18,
sell_18,
war_10,
economic_6,
home_19,
home_8,
economic_11,
vermont,
leverage_5,
war_8,
tennessee,
default,
case_4,
crisis,
invest_9,
war_5,
greed_14,
ring_2,
virginia,
rich_11,
forex,
ring_3,
ring_9,
york,
economic_8,
investment_14,
war_15,
sell_11,
police,
invest_19,
democratic,
portfolio,
democratic_14,
economic_2,
portfolio_11,
banking,
ring_12,
economy,
sell_3,
culture,
debt,
ring_7,
greed_1,
war_17,
energy,
lifestyle_19,
democratic_9,
party,
war_11,
investment_12,
ring_10,
investment_11,
justice_1,
voters,
democratic_13,
fun,
home_7,
investment,
blacklist_2,
ring_19,
economic_5,
color,
blacklist_14,
economic_12,
crash_20,
justice,
cancer,
credit,
conflict,
case_8,
investment_10,
revenue,
lifestyle_5,
case_9,
loss,
chance_11,
investment_15,
investment_1,
republican,
case,
home_17,
war_19,
ore,
wisconsin,
sell_13,
invest_18,
leverage_4,
economic_3,
target_return,
investment_20,
bonds,
portfolio_7,
portfolio_19,
leverage_3,
greed_20,
stocks,
democratic_20,
society,
investment_13,
fond,
democratic_2,
sell_6,
leverage_1,
sell,
home_5,
return,
economic_4,
war_1,
home_9,
leverage_15,
global,
leverage_6,
war_16,
members,
ohio,
greed_17,
greed,
washington,
ring_1,
consume,
nyse,
economic,
crash_2,
case_2,
dow jones,
fed,
economic_10,
lifestyle_18,
missouri,
crash_14,
home_1,
democratic_17,
greed_3,
train,
war_18,
chance_2,
crash_13,
chance_20,
blacklist_12,
crash_1,
crash_7,
rich_8,
ring_15,
bank,
metals,
home,
invest_13,
justice_8,
returns,
hedge,
security,
derivatives,
rich,
blacklist_8,
house,
management,
rich_12,
invest,
travel,
home_4,
economics,
sell_12,
war,
justice_12,
leverage_2,
food,
greed_5,
market,
crash_12,
marriage,
crash_8,
crash_17,
investment_7,
justice_10,
case_15,
union,
leverage_18,
greed_4,
economic_7,
justice_18,
religion,
blacklist_3,
sell_15,
invest_14,
inc,
leverage_12,
justice_19,
sell_19,
headlines,
economic_17,
legal,
economic_20,
invest_1,
governor,
portfolio_10,
rich_15,
justice_14,
home_14,
portfolio_13,
ring_5,
ministry,
case_12,
case_19,
minister,
district,
invest_7,
portfolio_15,
rich_16,
sell_1,
democratic_8,
success,
leverage_17,
DOW JONES,
chance_10,
portfolio_14,
lifestyle_12,
profit,
war_7,
sell_10,
home_13,
buy,
greed_11,
lifestyle_11,
products,
rich_9,
home_12,
economic_1,
crash_11,
markets,
blacklist_13,
invest_20,
leverage_10,
short selling,
ring_8,
blacklist_18,
money,
rich_10,
votes,
invest_10,
greed_12,
council,
financial markets,
act,
holiday,
elections,
investment_16,
risk,
lifestyle_4,
case_7,
politics,
carolina,
case_3,
case_11,
ring_6,
greed_15,
kitchen,
leverage_13,
world,
justice_20,
blacklist_17,
portfolio_2,
committee,
case_14,
court,
crash_16,
democratic_4,
blacklist_20,
home_20,
president,
lifestyle_9,
case_17,
justice_4,
crash_9,
short sell,
investment_3,
bubble,
portfolio_18,
sell_5,
democratic_7,
home_2,
corporation,
economic_9,
inflation,
home_6,
unemployment,
invest_6,
democratic_5,
crash,
nasdaq,
invest_2,
case_6,
leverage_16,
war_2,
portfolio_5,
crash_10,
sell_7,
labor,
invest_15,
investment_5,
chance,
service,
present,
home_3,
justice_6,
blacklist_5,
illinois,
law,
opportunity,
crash_15,
ring,
chance_9,
invest_5,
leverage_7,
greed_9,
investment_18,
massachusetts,
economic_16,
kentucky,
office,
justice_11,
pennsylvania,
justice_9,
rich_19,
portfolio_3,
ring_17,
crash_6,
war_9,
crash_19,
rich_4,
war_4,
blacklist_16,
economic_13,
invest_4,
chance_14,
lifestyle_20,
chance_19,
rich_20,
case_20,
blacklist_4,
case_1,
federal,
government,
blacklist_11,
war_3,
media,
sell_2,
war_6,
lifestyle_10,
greed_6,
gain,
rich_13,
portfolio_4,
democratic_16,
lifestyle_16,
sell_4,
democratic_15,
crash_18,
technology,
home_11,
rich_3,
portfolio_12,
crash_4,
fine,
portfolio_16,
portfolio_9,
home_16,
blacklist,
ring_18,
justice_2,
leverage_11,
representatives,
lifestyle_2,
rights,
investment_19,
ring_11,
justice_16,
health,
portfolio_20,
chance_18,
rich_14,
ring_20,
chance_5,
industry,
chance_17,
million,
growth,
chance_1,
movie,
sell_16,
elected,
cash,
justice_15,
case_13,
greed_18,
lifestyle_15,
