feature,feature_score
banking_1,1.705193407045087e-07
banking_3,0.026044821572528812
carolina_3,0.009936019362612859
carolina_5,0.020261818480680278
carolina_7,0.0016001220757020102
carolina_18,0.0027427341043108956
council_2,0.026019817372112206
justice_1,0.03250177690014179
ring_2,0.01609110750212739
ring_5,0.0017829041408374492
ring_6,0.01656388013871285
trader_2,0.00833292616432728
trader_7,0.007493370262722042
trader_8,0.0010466952761831114
virginia_1,0.004429680090222431
virginia_19,0.02824968922387393
trader_4,
justice_9,
elected,
services,
color_13,
carolina_14,
court,
carolina_19,
earnings,
ring_3,
media,
service,
trader,
global,
short selling,
short sell,
political_12,
war_7,
security,
war_19,
votes,
economics,
oil,
carolina_4,
trader_18,
ring_10,
war,
opportunity,
crisis_7,
law,
credit,
crash_2,
invest,
missouri,
political_17,
war_9,
energy,
trader_3,
social,
council_12,
political_9,
banking_6,
virginia_7,
crisis_17,
food,
carolina,
trader_14,
revenue,
crisis,
money,
ring_7,
banking,
banking_12,
carolina_2,
county,
trader_16,
war_18,
justice_8,
ring_4,
banking_17,
markets_6,
default,
union,
metals,
crisis_12,
carolina_16,
war_4,
war_13,
government,
derivatives,
market,
transaction,
political_16,
justice_20,
representatives,
color_12,
arts,
council_16,
justice_5,
markets_18,
council_1,
happy,
color_20,
rich,
world,
council_11,
carolina_6,
war_5,
war_1,
ohio,
crisis_8,
crisis_18,
crash_4,
markets,
train,
banking_11,
carolina_11,
forex,
ministry,
war_8,
justice_2,
crisis_1,
political_13,
ring_12,
crisis_2,
crash_11,
justice_7,
lifestyle,
council,
banking_7,
case,
corporation,
color_11,
banking_5,
color_1,
crisis_16,
political_11,
cancer,
markets_1,
business,
stock market,
carolina_12,
council_4,
district,
crash_19,
holiday,
war_3,
garden,
markets_5,
crash_6,
pennsylvania,
ring_18,
crash_17,
return,
investment,
chance,
crash_7,
markets_11,
markets_12,
virginia_9,
president,
war_11,
council_9,
trader_17,
movement,
virginia_2,
financial markets,
cash,
movie,
markets_8,
color_10,
rare earths,
council_3,
development,
crash_15,
trader_13,
served,
council_13,
justice_12,
crisis_9,
ring_17,
profit,
markets_9,
political_10,
color_4,
ring_15,
republican,
virginia_10,
banking_18,
georgia,
markets_2,
act,
million,
trader_20,
crisis_10,
political_6,
unemployment,
gains,
council_10,
council_17,
justice_11,
markets_4,
political_20,
war_16,
crash_13,
justice_19,
markets_10,
council_19,
labor,
markets_13,
carolina_17,
bank,
carolina_8,
illinois,
success,
sell,
rights,
war_20,
crash_3,
markets_17,
justice_4,
virginia,
virginia_8,
banking_10,
justice_15,
political_3,
loss,
portfolio,
fine,
banking_19,
council_5,
justice_6,
college,
committee,
council_8,
banking_4,
seats,
color_15,
banking_8,
governor,
kitchen,
war_2,
wisconsin,
ring_11,
political_15,
conflict,
war_10,
elections,
tennessee,
ring_19,
banking_14,
inc,
political_19,
crash_14,
trader_9,
war_6,
bubble,
companies,
virginia_16,
political,
war_15,
dividend,
council_14,
office,
ore,
housing,
society,
justice_16,
washington,
color_8,
inflation,
police,
stocks,
nyse,
health,
justice_10,
color_19,
crisis_13,
ring_8,
carolina_9,
ring_20,
dow jones,
crash_20,
democratic,
crash,
color_3,
color_9,
virginia_5,
culture,
justice_18,
leverage,
gold,
stats,
party,
trader_12,
color_14,
war_14,
project,
travel,
gain,
banking_9,
political_5,
fed,
religion,
economic,
carolina_20,
marketing,
virginia_18,
ring_9,
election,
crash_9,
carolina_1,
massachusetts,
banking_20,
texas,
crisis_6,
target_return,
political_18,
debt,
color_2,
crisis_11,
crisis_3,
community,
financial,
markets_19,
trader_5,
crash_10,
markets_20,
management,
greed,
trader_10,
political_1,
banking_2,
consumption,
color_16,
crisis_15,
ltd,
fond,
william,
ring_16,
markets_15,
crash_8,
tourism,
banking_13,
economy,
buy,
color_17,
hedge,
trader_11,
york,
council_15,
minister,
industry,
crisis_5,
political_7,
crash_18,
markets_14,
color_6,
firm,
voters,
house,
ceo,
virginia_11,
markets_16,
fun,
carolina_13,
headlines,
technology,
virginia_4,
legal,
finance,
present,
council_18,
council_6,
virginia_6,
home,
banking_16,
water,
carolina_15,
trader_15,
justice_13,
trader_6,
ring_1,
senate,
returns,
ring,
crash_12,
members,
justice_17,
virginia_12,
crisis_19,
bonds,
risk,
kentucky,
founded,
judge,
political_4,
justice_3,
secretary,
trader_1,
council_7,
freedom,
politics,
car,
virginia_14,
crash_16,
carolina_10,
trader_19,
products,
justice_14,
restaurant,
virginia_3,
ring_14,
vermont,
federal,
growth,
color_7,
crash_5,
war_12,
crash_1,
virginia_15,
color_5,
markets_3,
political_8,
virginia_13,
council_20,
color_18,
environment,
crisis_4,
political_2,
virginia_20,
markets_7,
virginia_17,
justice,
DOW JONES,
nasdaq,
marriage,
political_14,
ring_13,
war_17,
consume,
crisis_20,
banking_15,
crisis_14,
BUY AND HOLD,
blacklist,
color,
