feature,feature_score
bonds_7,0.02484249460096839
democratic_1,0.01738456785889351
firm_2,0.02192123163998857
members_4,0.0028475415710508055
stats_2,0.005248680245404954
world_2,0.016275001403728364
world_8,0.02291629718290197
world_11,0.04410305745657408
world_20,0.028145792282596224
world_3,
federal_2,
world_10,
elected,
services,
happy_11,
earnings,
media,
firm_10,
sell_8,
short selling,
oil_17,
stats_14,
garden_18,
economics,
members_17,
world_14,
oil,
stats_7,
law,
credit,
sell_15,
invest,
missouri,
bonds_15,
stats_12,
carolina,
fine_16,
crisis,
money,
pennsylvania_1,
revenue_15,
revenue_4,
gains_4,
gains_6,
revenue_19,
water_19,
garden_13,
restaurant_7,
gains_1,
default,
happy_13,
missouri_10,
pennsylvania_17,
happy_17,
firm_9,
metals,
happy_5,
train_2,
restaurant_4,
government,
derivatives,
missouri_8,
garden_3,
fine_18,
arts,
water_17,
bonds_9,
democratic_14,
happy,
revenue_1,
rich,
world,
firm_11,
bonds_8,
revenue_5,
happy_3,
fine_3,
ohio,
federal_7,
fine_1,
firm_5,
markets,
oil_20,
train,
firm_16,
stats_10,
world_18,
bonds_3,
members_15,
fine_19,
missouri_13,
pennsylvania_5,
lifestyle,
council,
case,
corporation,
happy_2,
stock market,
members_11,
district,
members_12,
restaurant_1,
world_16,
missouri_16,
pennsylvania,
ring_18,
federal_20,
investment,
chance,
rich_12,
democratic_10,
movement,
democratic_12,
sell_1,
financial markets,
members_19,
cash,
movie,
train_18,
sell_2,
oil_1,
gains_10,
train_19,
firm_18,
bonds_18,
democratic_17,
rich_13,
federal_12,
profit,
train_10,
ring_15,
republican,
fine_14,
georgia,
train_12,
act,
million,
gains,
revenue_11,
revenue_12,
labor,
bank,
revenue_13,
rich_10,
train_16,
happy_12,
gains_16,
success,
train_9,
sell,
gains_9,
gains_11,
virginia,
fine_11,
loss,
portfolio,
fine,
stats_19,
firm_12,
bonds_19,
missouri_20,
college,
members_18,
oil_3,
oil_4,
restaurant_6,
rich_8,
missouri_19,
kitchen,
wisconsin,
water_13,
stats_20,
conflict,
stats_16,
water_15,
tennessee,
ring_19,
missouri_3,
inc,
restaurant_10,
fine_7,
world_4,
missouri_6,
bubble,
companies,
sell_13,
political,
world_17,
water_7,
fine_17,
dividend,
ore,
housing,
stats_17,
washington,
train_15,
water_9,
restaurant_11,
democratic_13,
missouri_11,
police,
stocks,
health,
revenue_7,
firm_4,
water_4,
garden_19,
ring_8,
happy_20,
rich_11,
ring_20,
dow jones,
revenue_17,
democratic,
crash,
oil_14,
water_5,
leverage,
gold,
stats,
party,
train_8,
water_11,
happy_16,
project,
gain,
travel,
federal_17,
water_14,
fed,
economic,
federal_13,
stats_6,
train_14,
happy_7,
garden_1,
revenue_9,
train_7,
texas,
rich_18,
target_return,
debt,
firm_13,
oil_19,
community,
world_19,
fine_13,
members_8,
world_9,
management,
greed,
fine_4,
world_13,
stats_5,
stats_8,
sell_20,
ltd,
fond,
stats_15,
fine_12,
happy_8,
tourism,
restaurant_5,
buy,
missouri_18,
bonds_2,
hedge,
world_12,
garden_14,
democratic_4,
minister,
democratic_8,
firm,
voters,
ring_2,
house,
revenue_6,
rich_17,
democratic_3,
ceo,
federal_1,
fun,
headlines,
technology,
oil_7,
present,
members_5,
happy_1,
fine_10,
pennsylvania_3,
firm_17,
federal_18,
returns,
ring,
members,
garden_9,
kentucky,
federal_4,
firm_14,
federal_11,
pennsylvania_4,
democratic_20,
missouri_5,
train_6,
secretary,
pennsylvania_20,
car,
garden_4,
restaurant,
pennsylvania_18,
ring_14,
firm_1,
restaurant_16,
restaurant_8,
stats_3,
democratic_15,
world_7,
restaurant_13,
federal_5,
oil_15,
environment,
